region_id,cell_id,pseudotime,start_node,embedding_key
UPMC_c001_v001_r001_reg004,18250,0.8749250121368947,0,composition_vectors
UPMC_c001_v001_r001_reg004,21322,0.0,0,composition_vectors
UPMC_c001_v001_r001_reg004,22229,3.200269437070707,0,composition_vectors
UPMC_c001_v001_r001_reg004,20427,10.036229397136925,0,composition_vectors
UPMC_c001_v001_r001_reg004,20893,0.27669929212762134,0,composition_vectors
UPMC_c001_v001_r001_reg004,18340,0.5565582601345319,0,composition_vectors
UPMC_c001_v001_r001_reg004,20938,0.027005384420176762,0,composition_vectors
UPMC_c001_v001_r001_reg004,16357,4.93285237032419,0,composition_vectors
UPMC_c001_v001_r001_reg004,18152,1.0303331462665177,0,composition_vectors
UPMC_c001_v001_r001_reg004,16204,3.038774152398435,0,composition_vectors
UPMC_c001_v001_r001_reg004,17425,1.9969550890896022,0,composition_vectors
UPMC_c001_v001_r001_reg004,19700,8.772800677632235,0,composition_vectors
UPMC_c001_v001_r001_reg004,18847,2.573748449734734,0,composition_vectors
UPMC_c001_v001_r001_reg004,21600,0.3627756755595768,0,composition_vectors
UPMC_c001_v001_r001_reg004,21307,8.548351702511258,0,composition_vectors
UPMC_c001_v001_r001_reg004,16820,3.0778860959457113,0,composition_vectors
UPMC_c001_v001_r001_reg004,18368,2.887041533533308,0,composition_vectors
UPMC_c001_v001_r001_reg004,19670,0.8030381227848259,0,composition_vectors
UPMC_c001_v001_r001_reg004,16495,4.967552728365401,0,composition_vectors
UPMC_c001_v001_r001_reg004,19760,0.5240528669675508,0,composition_vectors
UPMC_c001_v001_r001_reg004,16858,5.3586008163541505,0,composition_vectors
UPMC_c001_v001_r001_reg004,17230,0.0,0,composition_vectors
UPMC_c001_v001_r001_reg004,21960,9.370883802246173,0,composition_vectors
UPMC_c001_v001_r001_reg004,21697,8.384515277554536,0,composition_vectors
UPMC_c001_v001_r001_reg004,17478,2.2692186649024513,0,composition_vectors
UPMC_c001_v001_r001_reg004,19535,2.1408576834053776,0,composition_vectors
UPMC_c001_v001_r001_reg004,20805,2.2594361059298604,0,composition_vectors
UPMC_c001_v001_r001_reg004,18216,2.587028730291263,0,composition_vectors
UPMC_c001_v001_r001_reg004,20204,2.435394119758246,0,composition_vectors
UPMC_c001_v001_r001_reg004,17895,2.339176831582816,0,composition_vectors
UPMC_c001_v001_r001_reg004,21089,0.41820022402259593,0,composition_vectors
UPMC_c001_v001_r001_reg004,16974,1.6676094677055273,0,composition_vectors
UPMC_c001_v001_r001_reg004,17621,4.257620490774043,0,composition_vectors
UPMC_c001_v001_r001_reg004,17229,2.3710473636082474,0,composition_vectors
UPMC_c001_v001_r001_reg004,20227,3.37503420616296,0,composition_vectors
UPMC_c001_v001_r001_reg004,20260,0.0,0,composition_vectors
UPMC_c001_v001_r001_reg004,19065,15.947459935446526,0,composition_vectors
UPMC_c001_v001_r001_reg004,19835,2.3200589639370266,0,composition_vectors
UPMC_c001_v001_r001_reg004,17537,2.044905668995901,0,composition_vectors
UPMC_c001_v001_r001_reg004,17516,1.1250450028157883,0,composition_vectors
UPMC_c001_v001_r001_reg004,21970,3.227963497492562,0,composition_vectors
UPMC_c001_v001_r001_reg004,19314,1.815073709904603,0,composition_vectors
UPMC_c001_v001_r001_reg004,17745,0.3538032729858844,0,composition_vectors
UPMC_c001_v001_r001_reg004,22599,8.436293428432876,0,composition_vectors
UPMC_c001_v001_r001_reg004,21489,2.9363072102632373,0,composition_vectors
UPMC_c001_v001_r001_reg004,18212,1.7961943703650145,0,composition_vectors
UPMC_c001_v001_r001_reg004,21540,0.7639392063036112,0,composition_vectors
UPMC_c001_v001_r001_reg004,16813,4.6236206752558795,0,composition_vectors
UPMC_c001_v001_r001_reg004,21337,2.6057798499660447,0,composition_vectors
UPMC_c001_v001_r001_reg004,18607,0.6340272995693621,0,composition_vectors
UPMC_c001_v001_r001_reg004,20746,2.376022399313535,0,composition_vectors
UPMC_c001_v001_r001_reg004,20413,2.4899765068038953,0,composition_vectors
UPMC_c001_v001_r001_reg004,17020,4.698479665279463,0,composition_vectors
UPMC_c001_v001_r001_reg004,19374,2.2945664569422854,0,composition_vectors
UPMC_c001_v001_r001_reg004,21468,4.314646204879499,0,composition_vectors
UPMC_c001_v001_r001_reg004,19893,3.109976730307748,0,composition_vectors
UPMC_c001_v001_r001_reg004,21195,0.21899883333667836,0,composition_vectors
UPMC_c001_v001_r001_reg004,19975,0.9172503727573225,0,composition_vectors
UPMC_c001_v001_r001_reg004,19780,0.06797637271424811,0,composition_vectors
UPMC_c001_v001_r001_reg004,18844,8.115858662230506,0,composition_vectors
UPMC_c001_v001_r001_reg004,17790,5.418748987794199,0,composition_vectors
UPMC_c001_v001_r001_reg004,20174,2.2576973793006103,0,composition_vectors
UPMC_c001_v001_r001_reg004,19397,0.8195232180098913,0,composition_vectors
UPMC_c001_v001_r001_reg004,17074,2.598010835875199,0,composition_vectors
UPMC_c001_v001_r001_reg004,21581,1.7989330333056466,0,composition_vectors
UPMC_c001_v001_r001_reg004,19428,0.0,0,composition_vectors
UPMC_c001_v001_r001_reg004,20474,2.42165430900529,0,composition_vectors
UPMC_c001_v001_r001_reg004,20422,0.7884688999684805,0,composition_vectors
UPMC_c001_v001_r001_reg004,17652,3.494983238198156,0,composition_vectors
UPMC_c001_v001_r001_reg004,22666,8.602163343929712,0,composition_vectors
UPMC_c001_v001_r001_reg004,21465,2.9623915344555347,0,composition_vectors
UPMC_c001_v001_r001_reg004,19792,0.24938507587704134,0,composition_vectors
UPMC_c001_v001_r001_reg004,18091,2.3466112853601366,0,composition_vectors
UPMC_c001_v001_r001_reg004,20245,0.30290683406646524,0,composition_vectors
UPMC_c001_v001_r001_reg004,21532,2.504293107108535,0,composition_vectors
UPMC_c001_v001_r001_reg004,20547,0.0,0,composition_vectors
UPMC_c001_v001_r001_reg004,21529,2.344397437164999,0,composition_vectors
UPMC_c001_v001_r001_reg004,19539,2.5236660202507477,0,composition_vectors
UPMC_c001_v001_r001_reg004,20252,2.5837202981762153,0,composition_vectors
UPMC_c001_v001_r001_reg004,17584,0.0,0,composition_vectors
UPMC_c001_v001_r001_reg004,18998,0.3850546521001224,0,composition_vectors
UPMC_c001_v001_r001_reg004,21068,0.0,0,composition_vectors
UPMC_c001_v001_r001_reg004,17524,0.6590128643344814,0,composition_vectors
UPMC_c001_v001_r001_reg004,20640,0.0,0,composition_vectors
UPMC_c001_v001_r001_reg004,18071,1.921521626514781,0,composition_vectors
UPMC_c001_v001_r001_reg004,19154,2.7117827366002447,0,composition_vectors
UPMC_c001_v001_r001_reg004,16637,5.148801082281551,0,composition_vectors
UPMC_c001_v001_r001_reg004,17532,2.221050057795829,0,composition_vectors
UPMC_c001_v001_r001_reg004,20570,0.0,0,composition_vectors
UPMC_c001_v001_r001_reg004,19609,0.8617826321608947,0,composition_vectors
UPMC_c001_v001_r001_reg004,21077,0.24160920084809445,0,composition_vectors
UPMC_c001_v001_r001_reg004,19335,0.0,0,composition_vectors
UPMC_c001_v001_r001_reg004,18473,3.0490840278453537,0,composition_vectors
UPMC_c001_v001_r001_reg004,17822,16.342739263922283,0,composition_vectors
UPMC_c001_v001_r001_reg004,20845,2.0622997765081554,0,composition_vectors
UPMC_c001_v001_r001_reg004,15914,7.711055358095045,0,composition_vectors
UPMC_c001_v001_r001_reg004,22047,16.17332271384338,0,composition_vectors
UPMC_c001_v001_r001_reg004,19122,2.3137008843593936,0,composition_vectors
UPMC_c001_v001_r001_reg004,20690,0.0,0,composition_vectors
UPMC_c001_v001_r001_reg004,18548,8.536148946997832,0,composition_vectors
UPMC_c001_v001_r001_reg004,19903,2.0897529910716868,0,composition_vectors
UPMC_c001_v001_r001_reg004,20315,3.352893261879676,0,composition_vectors
UPMC_c001_v001_r001_reg004,19888,0.18346776783409144,0,composition_vectors
UPMC_c001_v001_r001_reg004,19183,2.5208019976779537,0,composition_vectors
UPMC_c001_v001_r001_reg004,15881,4.956592275603905,0,composition_vectors
UPMC_c001_v001_r001_reg004,21866,1.9571968387174699,0,composition_vectors
UPMC_c001_v001_r001_reg004,17108,2.4810321574379977,0,composition_vectors
UPMC_c001_v001_r001_reg004,22413,3.614026303042079,0,composition_vectors
UPMC_c001_v001_r001_reg004,18665,2.380197611078186,0,composition_vectors
UPMC_c001_v001_r001_reg004,22820,8.217532218750375,0,composition_vectors
UPMC_c001_v001_r001_reg004,21049,3.508213119394867,0,composition_vectors
UPMC_c001_v001_r001_reg004,21046,2.3760368322436856,0,composition_vectors
UPMC_c001_v001_r001_reg004,17889,6.296381598935046,0,composition_vectors
UPMC_c001_v001_r001_reg004,17875,4.92217979140707,0,composition_vectors
UPMC_c001_v001_r001_reg004,22644,8.509498553070925,0,composition_vectors
UPMC_c001_v001_r001_reg004,21306,0.5908971953082042,0,composition_vectors
UPMC_c001_v001_r001_reg004,21217,2.288581602895648,0,composition_vectors
UPMC_c001_v001_r001_reg004,21714,4.043559652828525,0,composition_vectors
UPMC_c001_v001_r001_reg004,17371,2.087003955046816,0,composition_vectors
UPMC_c001_v001_r001_reg004,20034,0.23849515738750326,0,composition_vectors
UPMC_c001_v001_r001_reg004,20199,0.8245414032193059,0,composition_vectors
UPMC_c001_v001_r001_reg004,20675,0.13597570196143272,0,composition_vectors
UPMC_c001_v001_r001_reg004,19806,0.0,0,composition_vectors
UPMC_c001_v001_r001_reg004,20008,1.8453176986787518,0,composition_vectors
UPMC_c001_v001_r001_reg004,18506,0.0,0,composition_vectors
UPMC_c001_v001_r001_reg004,18577,0.6327933647902164,0,composition_vectors
UPMC_c001_v001_r001_reg004,17071,4.842052696938782,0,composition_vectors
UPMC_c001_v001_r001_reg004,17839,0.21425472608727736,0,composition_vectors
UPMC_c001_v001_r001_reg004,19625,0.0,0,composition_vectors
UPMC_c001_v001_r001_reg004,22007,2.3134654647989232,0,composition_vectors
UPMC_c001_v001_r001_reg004,16380,2.6859504175112687,0,composition_vectors
UPMC_c001_v001_r001_reg004,20217,0.0,0,composition_vectors
UPMC_c001_v001_r001_reg004,21546,4.7868989976590175,0,composition_vectors
UPMC_c001_v001_r001_reg004,20950,0.4452425339368674,0,composition_vectors
UPMC_c001_v001_r001_reg004,19554,9.8123493590164,0,composition_vectors
UPMC_c001_v001_r001_reg004,20148,0.8579710827384242,0,composition_vectors
UPMC_c001_v001_r001_reg004,17419,3.962600339963045,0,composition_vectors
UPMC_c001_v001_r001_reg004,20323,0.35652965073523796,0,composition_vectors
UPMC_c001_v001_r001_reg004,17632,3.461828746486933,0,composition_vectors
UPMC_c001_v001_r001_reg004,16962,4.8633203317775955,0,composition_vectors
UPMC_c001_v001_r001_reg004,16442,5.383190814106985,0,composition_vectors
UPMC_c001_v001_r001_reg004,18072,1.0899213529553216,0,composition_vectors
UPMC_c001_v001_r001_reg014,70524,10.162894493981861,0,composition_vectors
UPMC_c001_v001_r001_reg014,68946,16.749661816069217,0,composition_vectors
UPMC_c001_v001_r001_reg014,68388,13.359123277390191,0,composition_vectors
UPMC_c001_v001_r001_reg014,72201,16.49413413810755,0,composition_vectors
UPMC_c001_v001_r001_reg014,73390,11.928935226226104,0,composition_vectors
UPMC_c001_v001_r001_reg014,72409,9.463831760975953,0,composition_vectors
UPMC_c001_v001_r001_reg014,70026,9.522579040746363,0,composition_vectors
UPMC_c001_v001_r001_reg014,70097,16.114132025230113,0,composition_vectors
UPMC_c001_v001_r001_reg014,71838,8.972768569118598,0,composition_vectors
UPMC_c001_v001_r001_reg014,69965,13.752051894551546,0,composition_vectors
UPMC_c001_v001_r001_reg014,66982,16.502650818617894,0,composition_vectors
UPMC_c001_v001_r001_reg014,72166,9.52499806146051,0,composition_vectors
UPMC_c001_v001_r001_reg014,72082,8.797479701519226,0,composition_vectors
UPMC_c001_v001_r001_reg014,72679,16.491435035202734,0,composition_vectors
UPMC_c001_v001_r001_reg014,69683,13.189094468012586,0,composition_vectors
UPMC_c001_v001_r001_reg014,70249,16.37561874461744,0,composition_vectors
UPMC_c001_v001_r001_reg014,70401,16.524001123161295,0,composition_vectors
UPMC_c001_v001_r001_reg014,69803,16.37849201989284,0,composition_vectors
UPMC_c001_v001_r001_reg014,69674,14.25201870825679,0,composition_vectors
UPMC_c001_v001_r001_reg014,69419,16.599773748488662,0,composition_vectors
UPMC_c001_v001_r001_reg014,67714,10.562761879615438,0,composition_vectors
UPMC_c001_v001_r001_reg014,72142,15.287083985057766,0,composition_vectors
UPMC_c001_v001_r001_reg014,73200,11.922843978111764,0,composition_vectors
UPMC_c001_v001_r001_reg014,67795,7.302750304379614,0,composition_vectors
UPMC_c001_v001_r001_reg014,69022,16.547408858974958,0,composition_vectors
UPMC_c001_v001_r001_reg014,69254,14.240881819431978,0,composition_vectors
UPMC_c001_v001_r001_reg014,71640,6.303395683835829,0,composition_vectors
UPMC_c001_v001_r001_reg014,69094,9.51016134681072,0,composition_vectors
UPMC_c001_v001_r001_reg014,68504,13.452989183439525,0,composition_vectors
UPMC_c001_v001_r001_reg014,73323,12.010069190867082,0,composition_vectors
UPMC_c001_v001_r001_reg014,70886,13.752569009588875,0,composition_vectors
UPMC_c001_v001_r001_reg014,70218,16.799188022984534,0,composition_vectors
UPMC_c001_v001_r001_reg014,71307,14.031150792209587,0,composition_vectors
UPMC_c001_v001_r001_reg014,73318,11.80397824279987,0,composition_vectors
UPMC_c001_v001_r001_reg014,69323,10.363837366372536,0,composition_vectors
UPMC_c001_v001_r001_reg014,68295,8.923752313365316,0,composition_vectors
UPMC_c001_v001_r001_reg014,68336,9.533416736339175,0,composition_vectors
UPMC_c001_v001_r001_reg014,67737,9.371441801134713,0,composition_vectors
UPMC_c001_v001_r001_reg014,69438,16.54187233248041,0,composition_vectors
UPMC_c001_v001_r001_reg014,67736,10.517065853704523,0,composition_vectors
UPMC_c001_v001_r001_reg014,69564,14.395008177563074,0,composition_vectors
UPMC_c001_v001_r001_reg014,68569,14.84882819373674,0,composition_vectors
UPMC_c001_v001_r001_reg014,70473,16.597646157398497,0,composition_vectors
UPMC_c001_v001_r001_reg014,67542,6.54249362016861,0,composition_vectors
UPMC_c001_v001_r001_reg014,68281,13.915024037484866,0,composition_vectors
UPMC_c001_v001_r001_reg014,71372,14.966164969724025,0,composition_vectors
UPMC_c001_v001_r001_reg014,70103,10.902363857905316,0,composition_vectors
UPMC_c001_v001_r001_reg014,69198,16.12657662258495,0,composition_vectors
UPMC_c001_v001_r001_reg014,67186,16.67877837010554,0,composition_vectors
UPMC_c001_v001_r001_reg014,68458,10.406692235003096,0,composition_vectors
UPMC_c001_v001_r001_reg014,72115,15.611599556998984,0,composition_vectors
UPMC_c001_v001_r001_reg014,71891,14.939902135947953,0,composition_vectors
UPMC_c001_v001_r001_reg014,67367,10.297733894495547,0,composition_vectors
UPMC_c001_v001_r001_reg014,70154,15.604535584475927,0,composition_vectors
UPMC_c001_v001_r001_reg014,72675,13.48969486249955,0,composition_vectors
UPMC_c001_v001_r001_reg014,72813,10.30048027997883,0,composition_vectors
UPMC_c001_v001_r001_reg014,69259,13.130604202669707,0,composition_vectors
UPMC_c001_v001_r001_reg014,68462,14.603984883942882,0,composition_vectors
UPMC_c001_v001_r001_reg014,71206,14.996539244685174,0,composition_vectors
UPMC_c001_v001_r001_reg014,69424,16.027099248360063,0,composition_vectors
UPMC_c001_v001_r001_reg014,68557,16.412921769500386,0,composition_vectors
UPMC_c001_v001_r001_reg014,69427,15.240134030692325,0,composition_vectors
UPMC_c001_v001_r001_reg014,71604,15.780521619620377,0,composition_vectors
UPMC_c001_v001_r001_reg014,70445,16.71076014723916,0,composition_vectors
UPMC_c001_v001_r001_reg014,70378,9.83314978965574,0,composition_vectors
UPMC_c001_v001_r001_reg014,70988,13.930013701112147,0,composition_vectors
UPMC_c001_v001_r001_reg014,70507,10.406692235003096,0,composition_vectors
UPMC_c001_v001_r001_reg014,68314,15.031171730594224,0,composition_vectors
UPMC_c001_v001_r001_reg014,68803,16.61427507051793,0,composition_vectors
UPMC_c001_v001_r001_reg014,70122,10.271604692410818,0,composition_vectors
UPMC_c001_v001_r001_reg014,70821,13.971544334514071,0,composition_vectors
UPMC_c001_v001_r001_reg014,68144,13.30146177495798,0,composition_vectors
UPMC_c001_v001_r001_reg014,69255,15.454629516149502,0,composition_vectors
UPMC_c001_v001_r001_reg014,72973,12.248462025588093,0,composition_vectors
UPMC_c001_v001_r001_reg014,69243,16.44928280544728,0,composition_vectors
UPMC_c001_v001_r001_reg014,69088,16.644111824301277,0,composition_vectors
UPMC_c001_v001_r001_reg014,71621,14.033186845975798,0,composition_vectors
UPMC_c001_v001_r001_reg014,69415,15.866904100323318,0,composition_vectors
UPMC_c001_v001_r001_reg014,67039,6.488335457752064,0,composition_vectors
UPMC_c001_v001_r001_reg014,68880,16.761617484374533,0,composition_vectors
UPMC_c001_v001_r001_reg014,68617,14.836966062818766,0,composition_vectors
UPMC_c001_v001_r001_reg014,66919,16.367432423805983,0,composition_vectors
UPMC_c001_v001_r001_reg014,72633,15.787561666369564,0,composition_vectors
UPMC_c001_v001_r001_reg014,69985,16.19307705963054,0,composition_vectors
UPMC_c001_v001_r001_reg014,70141,16.445945848488854,0,composition_vectors
UPMC_c001_v001_r001_reg014,73015,16.695266079374566,0,composition_vectors
UPMC_c001_v001_r001_reg014,68286,9.389909907442101,0,composition_vectors
UPMC_c001_v001_r001_reg014,68577,8.18088500023161,0,composition_vectors
UPMC_c001_v001_r001_reg014,69902,15.28727927172558,0,composition_vectors
UPMC_c001_v001_r001_reg014,68547,7.723546825598733,0,composition_vectors
UPMC_c001_v001_r001_reg014,72052,11.48115647786666,0,composition_vectors
UPMC_c001_v001_r001_reg014,68312,15.682539601460427,0,composition_vectors
UPMC_c001_v001_r001_reg014,67905,6.3801342038550075,0,composition_vectors
UPMC_c001_v001_r001_reg014,70838,15.764331151403049,0,composition_vectors
UPMC_c001_v001_r001_reg014,69599,16.504159350331644,0,composition_vectors
UPMC_c001_v001_r001_reg014,71110,16.48482346327284,0,composition_vectors
UPMC_c001_v001_r001_reg014,71159,13.89425578902714,0,composition_vectors
UPMC_c001_v001_r001_reg014,69447,10.300342919738338,0,composition_vectors
UPMC_c001_v001_r001_reg014,72806,13.249335426983833,0,composition_vectors
UPMC_c001_v001_r001_reg014,72210,15.211894563907894,0,composition_vectors
UPMC_c001_v001_r001_reg014,71316,16.077349117214787,0,composition_vectors
UPMC_c001_v001_r001_reg014,70671,15.475040531255939,0,composition_vectors
UPMC_c001_v001_r001_reg014,68606,8.183658946798717,0,composition_vectors
UPMC_c001_v001_r001_reg014,71765,10.153679896928736,0,composition_vectors
UPMC_c001_v001_r001_reg014,68440,16.252771451417363,0,composition_vectors
UPMC_c001_v001_r001_reg014,72937,10.799250571820876,0,composition_vectors
UPMC_c001_v001_r001_reg014,72277,9.533416736339175,0,composition_vectors
UPMC_c001_v001_r001_reg014,70867,13.801170126948174,0,composition_vectors
UPMC_c001_v001_r001_reg014,69460,9.533416736339175,0,composition_vectors
UPMC_c001_v001_r001_reg014,69014,16.607105959688138,0,composition_vectors
UPMC_c001_v001_r001_reg014,71773,14.994059441637575,0,composition_vectors
UPMC_c001_v001_r001_reg014,67830,16.327475829008172,0,composition_vectors
UPMC_c001_v001_r001_reg014,71165,15.626049073259484,0,composition_vectors
UPMC_c001_v001_r001_reg014,68678,13.837984572093282,0,composition_vectors
UPMC_c001_v001_r001_reg014,71938,15.838317055125414,0,composition_vectors
UPMC_c001_v001_r001_reg014,71960,10.003353812231179,0,composition_vectors
UPMC_c001_v001_r001_reg014,70034,15.91689152752386,0,composition_vectors
UPMC_c001_v001_r001_reg014,70504,16.616464120380446,0,composition_vectors
UPMC_c001_v001_r001_reg014,71761,16.048073932877962,0,composition_vectors
UPMC_c001_v001_r001_reg014,70065,9.68003496171709,0,composition_vectors
UPMC_c001_v001_r001_reg014,68430,6.610209486977654,0,composition_vectors
UPMC_c001_v001_r001_reg014,69027,16.771347849071415,0,composition_vectors
UPMC_c001_v001_r001_reg014,69429,14.44470217008357,0,composition_vectors
UPMC_c001_v001_r001_reg014,71872,15.839389818849128,0,composition_vectors
UPMC_c001_v001_r001_reg014,71450,6.300394923240797,0,composition_vectors
UPMC_c001_v001_r001_reg014,70960,16.440915185063993,0,composition_vectors
UPMC_c001_v001_r001_reg014,68697,14.785880447844907,0,composition_vectors
UPMC_c001_v001_r001_reg014,73303,12.227669189561155,0,composition_vectors
UPMC_c001_v001_r001_reg014,67858,8.987446464638344,0,composition_vectors
UPMC_c001_v001_r001_reg014,69639,9.424696015530255,0,composition_vectors
UPMC_c001_v001_r001_reg014,69280,16.27270219827338,0,composition_vectors
UPMC_c001_v001_r001_reg014,68695,16.54887847637122,0,composition_vectors
UPMC_c001_v001_r001_reg014,70192,16.048543108208598,0,composition_vectors
UPMC_c001_v001_r001_reg014,69778,9.517872743023085,0,composition_vectors
UPMC_c001_v001_r001_reg014,72759,9.387029173987186,0,composition_vectors
UPMC_c001_v001_r001_reg014,69679,16.64324363259945,0,composition_vectors
UPMC_c001_v001_r001_reg014,69849,9.63844729187807,0,composition_vectors
UPMC_c001_v001_r001_reg014,69043,13.441955466681504,0,composition_vectors
UPMC_c001_v001_r001_reg014,68425,12.211312232576727,0,composition_vectors
UPMC_c001_v001_r001_reg014,68387,13.357601225979698,0,composition_vectors
UPMC_c001_v001_r001_reg014,70133,9.234399774754925,0,composition_vectors
UPMC_c001_v001_r001_reg014,69921,15.852046863878,0,composition_vectors
UPMC_c001_v001_r001_reg014,68241,13.14997829125558,0,composition_vectors
UPMC_c001_v001_r001_reg014,68407,16.303566069881775,0,composition_vectors
UPMC_c001_v001_r001_reg014,71966,15.365592677457126,0,composition_vectors
UPMC_c001_v001_r001_reg014,71076,14.640606270519967,0,composition_vectors
UPMC_c001_v001_r001_reg014,68135,13.170362486063425,0,composition_vectors
UPMC_c001_v001_r001_reg014,71054,13.854047723713668,0,composition_vectors
UPMC_c001_v001_r001_reg014,71150,10.060577588362927,0,composition_vectors
UPMC_c001_v001_r001_reg014,69163,14.430051587058758,0,composition_vectors
UPMC_c001_v001_r001_reg014,69463,14.435617965571462,0,composition_vectors
UPMC_c001_v001_r001_reg014,72797,9.26116229175002,0,composition_vectors
UPMC_c001_v001_r001_reg014,68271,8.890919167235793,0,composition_vectors
UPMC_c001_v001_r001_reg014,67454,10.504386156694828,0,composition_vectors
UPMC_c001_v001_r001_reg014,71243,14.791959190068193,0,composition_vectors
UPMC_c001_v001_r001_reg014,71018,16.447163330286603,0,composition_vectors
UPMC_c001_v001_r001_reg014,69083,13.121628806996096,0,composition_vectors
UPMC_c001_v001_r001_reg014,68764,14.81035343742081,0,composition_vectors
UPMC_c001_v001_r001_reg014,72584,16.459350970661678,0,composition_vectors
UPMC_c001_v001_r001_reg014,68646,13.702536886604873,0,composition_vectors
UPMC_c001_v001_r001_reg014,69309,14.406682959018916,0,composition_vectors
UPMC_c001_v001_r001_reg014,69248,16.131552994448096,0,composition_vectors
UPMC_c001_v001_r001_reg014,67021,15.256203592004177,0,composition_vectors
UPMC_c001_v001_r001_reg014,67837,7.333739475122412,0,composition_vectors
UPMC_c001_v001_r001_reg014,71935,15.541273789898165,0,composition_vectors
UPMC_c001_v001_r001_reg014,73045,12.233083553627361,0,composition_vectors
UPMC_c001_v001_r001_reg014,69640,13.915673817674648,0,composition_vectors
UPMC_c001_v001_r001_reg014,69940,9.622889733966623,0,composition_vectors
UPMC_c001_v001_r001_reg014,70144,16.397085949629755,0,composition_vectors
UPMC_c001_v001_r001_reg014,70566,13.771334162752598,0,composition_vectors
UPMC_c001_v001_r001_reg014,71011,13.836420380766263,0,composition_vectors
UPMC_c001_v001_r001_reg014,69026,13.636741648244435,0,composition_vectors
UPMC_c001_v001_r001_reg014,72239,9.370883802246173,0,composition_vectors
UPMC_c001_v001_r001_reg014,70940,13.899125206764102,0,composition_vectors
UPMC_c001_v001_r001_reg014,68560,10.419234139225253,0,composition_vectors
UPMC_c001_v001_r001_reg014,69501,9.619303524276647,0,composition_vectors
UPMC_c001_v001_r001_reg014,72360,14.47306223595618,0,composition_vectors
UPMC_c001_v001_r001_reg014,69039,14.481674369149363,0,composition_vectors
UPMC_c001_v001_r001_reg014,71804,15.480208669759293,0,composition_vectors
UPMC_c001_v001_r001_reg014,69983,10.81250711116671,0,composition_vectors
UPMC_c001_v001_r001_reg014,70394,16.67058934219699,0,composition_vectors
UPMC_c001_v001_r001_reg014,69082,14.457583481864177,0,composition_vectors
UPMC_c001_v001_r001_reg014,67893,12.078949559644773,0,composition_vectors
UPMC_c001_v001_r001_reg014,68872,16.076965061904097,0,composition_vectors
UPMC_c001_v001_r001_reg014,69894,9.494123594213065,0,composition_vectors
UPMC_c001_v001_r001_reg014,72303,9.44467538011019,0,composition_vectors
UPMC_c001_v001_r001_reg014,70012,10.55148978172153,0,composition_vectors
UPMC_c001_v001_r001_reg014,69751,13.692726621435346,0,composition_vectors
UPMC_c001_v001_r001_reg014,69908,9.394832745318169,0,composition_vectors
UPMC_c001_v001_r001_reg014,73046,12.240210865541693,0,composition_vectors
UPMC_c001_v001_r001_reg014,69912,16.281001203196297,0,composition_vectors
UPMC_c001_v001_r001_reg014,68311,16.343131107303762,0,composition_vectors
UPMC_c001_v001_r001_reg014,67955,13.200133684744959,0,composition_vectors
UPMC_c001_v001_r001_reg014,71422,14.346900068782205,0,composition_vectors
UPMC_c001_v001_r001_reg014,72424,16.468008720988465,0,composition_vectors
UPMC_c001_v001_r001_reg014,72307,9.486594307849973,0,composition_vectors
UPMC_c001_v001_r001_reg014,70424,15.66111342718166,0,composition_vectors
UPMC_c001_v001_r001_reg014,68979,14.497630784890125,0,composition_vectors
UPMC_c001_v001_r001_reg014,70937,10.362525591310465,0,composition_vectors
UPMC_c001_v001_r001_reg014,68401,15.045056211727815,0,composition_vectors
UPMC_c001_v001_r001_reg014,69133,16.601301665279355,0,composition_vectors
UPMC_c001_v001_r001_reg014,70810,10.472858824655649,0,composition_vectors
UPMC_c001_v001_r001_reg014,69641,13.252766368646128,0,composition_vectors
UPMC_c001_v001_r001_reg014,70224,10.124979961959516,0,composition_vectors
UPMC_c001_v001_r001_reg014,68284,14.09353387367282,0,composition_vectors
UPMC_c001_v001_r001_reg014,68016,9.168687409859242,0,composition_vectors
UPMC_c001_v001_r001_reg014,67857,9.341997485467903,0,composition_vectors
UPMC_c001_v001_r001_reg014,67838,9.220692895714011,0,composition_vectors
UPMC_c001_v001_r001_reg014,68453,15.255697837153459,0,composition_vectors
UPMC_c001_v001_r001_reg014,68120,13.425176932024401,0,composition_vectors
UPMC_c001_v001_r001_reg014,72214,16.47852131618396,0,composition_vectors
UPMC_c001_v001_r001_reg014,72553,9.578645086427963,0,composition_vectors
UPMC_c001_v001_r001_reg014,72028,9.389909907442101,0,composition_vectors
UPMC_c001_v001_r001_reg014,68613,14.435100984656243,0,composition_vectors
UPMC_c001_v001_r001_reg014,69257,10.27615129199992,0,composition_vectors
UPMC_c001_v001_r001_reg014,68017,9.053498132832633,0,composition_vectors
UPMC_c001_v001_r001_reg014,71692,15.821544017252869,0,composition_vectors
UPMC_c001_v001_r001_reg014,70281,16.83366804606762,0,composition_vectors
UPMC_c001_v001_r001_reg014,72109,15.876581386648951,0,composition_vectors
UPMC_c001_v001_r001_reg014,69172,15.06267948819964,0,composition_vectors
UPMC_c001_v001_r001_reg014,68036,13.315174905070815,0,composition_vectors
UPMC_c001_v001_r001_reg014,71220,15.768738269129843,0,composition_vectors
UPMC_c001_v001_r001_reg014,69913,14.72017781317816,0,composition_vectors
UPMC_c001_v001_r001_reg014,68201,13.96319313196137,0,composition_vectors
UPMC_c001_v001_r001_reg014,68194,13.325430571993916,0,composition_vectors
