region_id,cell_id,pseudotime
UPMC_c001_v001_r001_reg001,2742,11.187983430685318
UPMC_c001_v001_r001_reg001,4293,8.639704849392356
UPMC_c001_v001_r001_reg001,1999,4.278123692757868
UPMC_c001_v001_r001_reg001,2303,7.241504781851611
UPMC_c001_v001_r001_reg001,2830,6.593104097668714
UPMC_c001_v001_r001_reg001,2813,1.8997288513566908
UPMC_c001_v001_r001_reg001,3958,8.603358206365533
UPMC_c001_v001_r001_reg001,1100,1.8802372272855863
UPMC_c001_v001_r001_reg001,2106,2.334830793259664
UPMC_c001_v001_r001_reg001,3563,1.74369662791476
UPMC_c001_v001_r001_reg001,4244,8.63562814888107
UPMC_c001_v001_r001_reg001,2041,6.254373759926471
UPMC_c001_v001_r001_reg001,2372,6.842724000583705
UPMC_c001_v001_r001_reg001,3937,6.550914405987954
UPMC_c001_v001_r001_reg001,3838,1.7668826933372372
UPMC_c001_v001_r001_reg001,3234,6.6515097809799
UPMC_c001_v001_r001_reg001,486,8.603358206365533
UPMC_c001_v001_r001_reg001,151,2.5714564437661287
UPMC_c001_v001_r001_reg001,1003,5.007337963652844
UPMC_c001_v001_r001_reg001,3589,6.454855145082854
UPMC_c001_v001_r001_reg001,696,5.835230968098502
UPMC_c001_v001_r001_reg001,1249,4.316134112222466
UPMC_c001_v001_r001_reg001,3664,1.4588475915115982
UPMC_c001_v001_r001_reg001,1262,3.6151037948185674
UPMC_c001_v001_r001_reg001,1517,7.611746317033038
UPMC_c001_v001_r001_reg001,1829,2.2907356963924457
UPMC_c001_v001_r001_reg001,2667,7.372343389748778
UPMC_c001_v001_r001_reg001,2751,1.7009882603403033
UPMC_c001_v001_r001_reg001,1447,7.234185128497425
UPMC_c001_v001_r001_reg001,3723,8.563004416739181
UPMC_c001_v001_r001_reg001,2857,6.4928004049701
UPMC_c001_v001_r001_reg001,2945,8.75479467653857
UPMC_c001_v001_r001_reg001,747,7.884593919416834
UPMC_c001_v001_r001_reg001,3465,4.342249406081633
UPMC_c001_v001_r001_reg001,1279,3.3675777332778005
UPMC_c001_v001_r001_reg001,1316,2.2649810478754495
UPMC_c001_v001_r001_reg001,1397,2.9415122293843434
UPMC_c001_v001_r001_reg001,3056,6.441019572547913
UPMC_c001_v001_r001_reg001,3424,6.997440200064421
UPMC_c001_v001_r001_reg001,1008,3.18232502427775
UPMC_c001_v001_r001_reg001,2767,6.351898910930697
UPMC_c001_v001_r001_reg001,1588,1.877390229004016
UPMC_c001_v001_r001_reg001,633,2.585542546814671
UPMC_c001_v001_r001_reg001,3661,3.990142353935329
UPMC_c001_v001_r001_reg001,1315,2.2329512629165227
UPMC_c001_v001_r001_reg001,56,4.80717815874708
UPMC_c001_v001_r001_reg001,2519,11.378102915075054
UPMC_c001_v001_r001_reg001,3692,1.3373095490716742
UPMC_c001_v001_r001_reg001,3227,8.603358206365533
UPMC_c001_v001_r001_reg001,4044,8.62146005954886
UPMC_c001_v001_r001_reg001,3320,2.640007752964419
UPMC_c001_v001_r001_reg001,2242,7.075323982494355
UPMC_c001_v001_r001_reg001,1691,2.9924204089445423
UPMC_c001_v001_r001_reg001,2434,4.286596251640855
UPMC_c001_v001_r001_reg001,2783,2.7298378878720246
UPMC_c001_v001_r001_reg001,1371,7.489257069700654
UPMC_c001_v001_r001_reg001,2985,1.8829439767942255
UPMC_c001_v001_r001_reg001,1553,1.5966472694190648
UPMC_c001_v001_r001_reg001,1630,1.9089322350049351
UPMC_c001_v001_r001_reg001,969,5.48235479200192
UPMC_c001_v001_r001_reg001,2867,2.32190417387633
UPMC_c001_v001_r001_reg001,4073,1.9389113448046063
UPMC_c001_v001_r001_reg001,2216,7.400396800748976
UPMC_c001_v001_r001_reg001,1055,2.5990722739621184
UPMC_c001_v001_r001_reg001,2697,11.413667323113756
UPMC_c001_v001_r001_reg001,3826,8.357713002861544
UPMC_c001_v001_r001_reg001,2175,1.7731900328832901
UPMC_c001_v001_r001_reg001,1562,7.39308109391095
UPMC_c001_v001_r001_reg001,1892,6.031755978306729
UPMC_c001_v001_r001_reg001,2274,2.321178446742584
UPMC_c001_v001_r001_reg001,4140,8.603358206365533
UPMC_c001_v001_r001_reg001,2477,7.234185128497425
UPMC_c001_v001_r001_reg001,478,8.589302019720842
UPMC_c001_v001_r001_reg001,3570,2.8231618344437055
UPMC_c001_v001_r001_reg001,3870,3.275908464819492
UPMC_c001_v001_r001_reg001,2960,7.668336922046393
UPMC_c001_v001_r001_reg001,247,2.5764727131035943
UPMC_c001_v001_r001_reg001,1178,2.51876723113467
UPMC_c001_v001_r001_reg001,3495,8.563004416739181
UPMC_c001_v001_r001_reg001,2831,10.565823748453425
UPMC_c001_v001_r001_reg001,850,4.944510051541898
UPMC_c001_v001_r001_reg001,284,8.389054826333698
UPMC_c001_v001_r001_reg001,1357,2.8062587877237433
UPMC_c001_v001_r001_reg001,2508,2.955052215242475
UPMC_c001_v001_r001_reg001,1346,3.455148231341908
UPMC_c001_v001_r001_reg001,2127,6.785753298480214
UPMC_c001_v001_r001_reg001,901,2.7828063347630567
UPMC_c001_v001_r001_reg001,1766,4.709366521749425
UPMC_c001_v001_r001_reg001,1155,3.5468791745001305
UPMC_c001_v001_r001_reg001,1523,9.80948920213138
UPMC_c001_v001_r001_reg001,1403,2.7975072504661633
UPMC_c001_v001_r001_reg001,2503,1.7905930282075802
UPMC_c001_v001_r001_reg001,1097,3.743971009440261
UPMC_c001_v001_r001_reg001,1769,2.6538192782349705
UPMC_c001_v001_r001_reg001,3058,5.267713977547508
UPMC_c001_v001_r001_reg001,3093,2.4385396170915534
UPMC_c001_v001_r001_reg001,2972,5.791789509054121
UPMC_c001_v001_r001_reg001,1329,7.4708645543496415
UPMC_c001_v001_r001_reg001,2265,2.4355369643673908
UPMC_c001_v001_r001_reg001,3148,3.342853043334071
UPMC_c001_v001_r001_reg001,1210,3.155188070931558
UPMC_c001_v001_r001_reg001,1095,3.145710937306289
UPMC_c001_v001_r001_reg001,3676,8.616976142037204
UPMC_c001_v001_r001_reg001,1595,7.2666264547344115
UPMC_c001_v001_r001_reg001,1730,2.9103660795823814
UPMC_c001_v001_r001_reg001,1159,1.4680593057082385
UPMC_c001_v001_r001_reg001,3031,6.892447407787134
UPMC_c001_v001_r001_reg001,405,3.6599509554623872
UPMC_c001_v001_r001_reg001,2250,7.499747615107605
UPMC_c001_v001_r001_reg001,3516,6.610881949252474
UPMC_c001_v001_r001_reg001,2997,1.9512777221293913
UPMC_c001_v001_r001_reg001,355,2.7590370172662873
UPMC_c001_v001_r001_reg001,2491,4.328420857072446
UPMC_c001_v001_r001_reg001,768,2.6793767142295017
UPMC_c001_v001_r001_reg001,1847,2.56002605543446
UPMC_c001_v001_r001_reg001,3008,6.287514628613095
UPMC_c001_v001_r001_reg001,720,4.995901215372372
UPMC_c001_v001_r001_reg001,1343,3.3311262351266566
UPMC_c001_v001_r001_reg001,1207,3.136367887483723
UPMC_c001_v001_r001_reg001,2898,10.978120552647091
UPMC_c001_v001_r001_reg001,1579,2.8603862062457703
UPMC_c001_v001_r001_reg001,2583,2.2026344062031074
UPMC_c001_v001_r001_reg001,3859,8.449064212364945
UPMC_c001_v001_r001_reg001,415,2.2696172412121642
UPMC_c001_v001_r001_reg001,1526,4.784055566331158
UPMC_c001_v001_r001_reg001,2109,7.545538819539865
UPMC_c001_v001_r001_reg001,1402,7.39754003567271
UPMC_c001_v001_r001_reg001,2433,7.204247301023837
UPMC_c001_v001_r001_reg001,1739,3.32229412909242
UPMC_c001_v001_r001_reg001,2837,4.0346049368464785
UPMC_c001_v001_r001_reg001,3081,6.411093490236289
UPMC_c001_v001_r001_reg001,2004,4.617858227514894
UPMC_c001_v001_r001_reg001,3082,4.995913129810425
UPMC_c001_v001_r001_reg001,2946,9.977295341866203
UPMC_c001_v001_r001_reg001,2861,6.3153370577923145
UPMC_c001_v001_r001_reg001,105,3.6252188829641794
UPMC_c001_v001_r001_reg001,1776,3.618317829016007
UPMC_c001_v001_r001_reg001,1123,5.682715663409679
UPMC_c001_v001_r001_reg001,2244,2.533874166550607
UPMC_c001_v001_r001_reg001,3743,1.07867929279198
UPMC_c001_v001_r001_reg001,2455,4.577171711525118
UPMC_c001_v001_r001_reg001,2933,10.24872354502129
UPMC_c001_v001_r001_reg001,263,8.608965679668335
UPMC_c001_v001_r001_reg001,3789,2.7933463346992644
UPMC_c001_v001_r001_reg001,2452,7.709689829839619
UPMC_c001_v001_r001_reg001,1022,2.3226886359540937
UPMC_c001_v001_r001_reg001,3583,1.802477997462037
UPMC_c001_v001_r001_reg001,2720,2.9239831653255006
UPMC_c001_v001_r001_reg001,1522,9.831416486287768
UPMC_c001_v001_r001_reg001,615,5.228246284864638
UPMC_c001_v001_r001_reg001,1099,2.9208831601351855
UPMC_c001_v001_r001_reg001,2258,7.354114644184276
UPMC_c001_v001_r001_reg001,2294,4.35706236260506
