region_id,cell_id,pseudotime
UPMC_c001_v001_r001_reg001,3081,12.467050499973896
UPMC_c001_v001_r001_reg001,1787,14.716198022601787
UPMC_c001_v001_r001_reg001,782,1.9317880628477724e-14
UPMC_c001_v001_r001_reg001,728,12.324967164228255
UPMC_c001_v001_r001_reg001,3373,11.824204508432093
UPMC_c001_v001_r001_reg001,1131,12.624639666788575
UPMC_c001_v001_r001_reg001,160,12.972204658607454
UPMC_c001_v001_r001_reg001,2599,12.258203534534202
UPMC_c001_v001_r001_reg001,1186,14.685553945375379
UPMC_c001_v001_r001_reg001,345,1.7985612998927536e-14
UPMC_c001_v001_r001_reg001,3393,2.020605904817785e-14
UPMC_c001_v001_r001_reg001,3090,12.207117972491782
UPMC_c001_v001_r001_reg001,2114,12.687915176653021
UPMC_c001_v001_r001_reg001,2831,12.470237524806862
UPMC_c001_v001_r001_reg001,1595,11.909571819578616
UPMC_c001_v001_r001_reg001,237,12.554962952488491
UPMC_c001_v001_r001_reg001,2768,2.1094237467877974e-14
UPMC_c001_v001_r001_reg001,1761,11.615159279778062
UPMC_c001_v001_r001_reg001,3643,14.771022024923772
UPMC_c001_v001_r001_reg001,3593,2.1094237467877974e-14
UPMC_c001_v001_r001_reg001,2397,14.004369046204056
UPMC_c001_v001_r001_reg001,2584,5.223386560988342
UPMC_c001_v001_r001_reg001,1142,2.1094237467877974e-14
UPMC_c001_v001_r001_reg001,1672,5.439053948766652
UPMC_c001_v001_r001_reg001,2970,15.879329025913682
UPMC_c001_v001_r001_reg001,674,12.466426652766494
UPMC_c001_v001_r001_reg001,2686,12.55127587189994
UPMC_c001_v001_r001_reg001,3148,1.0880185641326534e-14
UPMC_c001_v001_r001_reg001,1143,13.263287469858206
UPMC_c001_v001_r001_reg001,3180,13.171605707111153
UPMC_c001_v001_r001_reg001,1289,8.215650382226158e-15
UPMC_c001_v001_r001_reg001,3664,2.886579864025407e-15
UPMC_c001_v001_r001_reg001,3295,11.881279916317222
UPMC_c001_v001_r001_reg001,2610,12.856334308237379
UPMC_c001_v001_r001_reg001,793,17.2975917938464
UPMC_c001_v001_r001_reg001,3027,12.958506801739976
UPMC_c001_v001_r001_reg001,2452,12.735113025066175
UPMC_c001_v001_r001_reg001,2294,3.1086244689504383e-15
UPMC_c001_v001_r001_reg001,2433,12.293571567093368
UPMC_c001_v001_r001_reg001,4032,12.355420665597336
UPMC_c001_v001_r001_reg001,3136,3.552713678800501e-15
UPMC_c001_v001_r001_reg001,1684,11.838963299101213
UPMC_c001_v001_r001_reg001,1097,12.524213884748349
UPMC_c001_v001_r001_reg001,4248,12.939958006298307
UPMC_c001_v001_r001_reg001,3636,2.661182999182212
UPMC_c001_v001_r001_reg001,1050,12.873922285044396
UPMC_c001_v001_r001_reg001,2377,12.96921036006908
UPMC_c001_v001_r001_reg001,3364,12.90942915906508
UPMC_c001_v001_r001_reg001,49,14.359206761927497
UPMC_c001_v001_r001_reg001,4066,4.6629367034256575e-15
UPMC_c001_v001_r001_reg001,1100,4.6629367034256575e-15
UPMC_c001_v001_r001_reg001,882,12.475073950586982
UPMC_c001_v001_r001_reg001,2306,4.884981308350689e-15
UPMC_c001_v001_r001_reg001,3368,11.579701003440018
UPMC_c001_v001_r001_reg001,3424,12.27568733804797
UPMC_c001_v001_r001_reg001,3051,12.30440118573109
UPMC_c001_v001_r001_reg001,447,5.10702591327572e-15
UPMC_c001_v001_r001_reg001,726,14.626203532544288
UPMC_c001_v001_r001_reg001,1651,4.873701533231059
UPMC_c001_v001_r001_reg001,1553,5.551115123125783e-15
UPMC_c001_v001_r001_reg001,2442,5.773159728050814e-15
UPMC_c001_v001_r001_reg001,2733,8.795989096430631
UPMC_c001_v001_r001_reg001,2682,4.801012142385379
UPMC_c001_v001_r001_reg001,2191,6.189337387197008
UPMC_c001_v001_r001_reg001,1943,4.869968997686884
UPMC_c001_v001_r001_reg001,1566,8.873059258788256
UPMC_c001_v001_r001_reg001,1105,12.89894310102536
UPMC_c001_v001_r001_reg001,2244,2.4424906541753444e-15
UPMC_c001_v001_r001_reg001,1348,6.661338147750939e-16
UPMC_c001_v001_r001_reg001,509,14.586494621509775
UPMC_c001_v001_r001_reg001,2821,12.764677843571096
UPMC_c001_v001_r001_reg001,2882,12.788067467886346
UPMC_c001_v001_r001_reg001,2213,12.358501530911749
UPMC_c001_v001_r001_reg001,4058,12.946470090160034
UPMC_c001_v001_r001_reg001,2813,2.220446049250313e-16
UPMC_c001_v001_r001_reg001,134,14.519925680329589
UPMC_c001_v001_r001_reg001,643,13.18075659203252
UPMC_c001_v001_r001_reg001,453,14.493268606645666
UPMC_c001_v001_r001_reg001,148,12.54029815575448
UPMC_c001_v001_r001_reg001,3203,12.252807500453114
UPMC_c001_v001_r001_reg001,3570,2.220446049250313e-16
UPMC_c001_v001_r001_reg001,2931,13.037867884213592
UPMC_c001_v001_r001_reg001,2706,4.440892098500626e-16
UPMC_c001_v001_r001_reg001,2997,4.440892098500626e-16
UPMC_c001_v001_r001_reg001,2928,12.806550906648555
UPMC_c001_v001_r001_reg001,4167,12.158319808830901
UPMC_c001_v001_r001_reg001,555,2.4424906541753444e-15
UPMC_c001_v001_r001_reg004,17364,1.1102230246251565e-15
UPMC_c001_v001_r001_reg004,19625,1.3322676295501878e-15
UPMC_c001_v001_r001_reg004,19772,2.1316282072803006e-14
UPMC_c001_v001_r001_reg004,21761,1.3322676295501878e-15
UPMC_c001_v001_r001_reg004,16050,2.090113238551581
UPMC_c001_v001_r001_reg004,20309,1.3322676295501878e-15
UPMC_c001_v001_r001_reg004,16581,3.834854165514632
UPMC_c001_v001_r001_reg004,22199,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,21749,1.5543122344752192e-15
UPMC_c001_v001_r001_reg004,20209,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,19300,1.7763568394002505e-15
UPMC_c001_v001_r001_reg004,20030,1.7763568394002505e-15
UPMC_c001_v001_r001_reg004,19291,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,15923,0.9356127103867924
UPMC_c001_v001_r001_reg004,15905,1.2853041784569552
UPMC_c001_v001_r001_reg004,17230,1.9984014443252818e-15
UPMC_c001_v001_r001_reg004,18154,0.38884354402082205
UPMC_c001_v001_r001_reg004,17061,1.1154943201529943
UPMC_c001_v001_r001_reg004,18418,2.220446049250313e-15
UPMC_c001_v001_r001_reg004,16117,1.0697361234588814
UPMC_c001_v001_r001_reg004,22668,0.3853857675084812
UPMC_c001_v001_r001_reg004,22595,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,20887,2.220446049250313e-15
UPMC_c001_v001_r001_reg004,20129,0.6339813403796569
UPMC_c001_v001_r001_reg004,19811,0.38527018340819946
UPMC_c001_v001_r001_reg004,22355,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,15868,3.03046462283926
UPMC_c001_v001_r001_reg004,17147,3.76810665482355
UPMC_c001_v001_r001_reg004,21035,0.36436345104665613
UPMC_c001_v001_r001_reg004,16256,5.995204332975845e-15
UPMC_c001_v001_r001_reg004,19218,6.217248937900877e-15
UPMC_c001_v001_r001_reg004,17952,2.516067776265905
UPMC_c001_v001_r001_reg004,16527,3.5374341994102303
UPMC_c001_v001_r001_reg004,15919,1.2293920830095837
UPMC_c001_v001_r001_reg004,19003,0.793041938486883
UPMC_c001_v001_r001_reg004,16723,4.112799596098002
UPMC_c001_v001_r001_reg004,16299,0.7401045518696837
UPMC_c001_v001_r001_reg004,20933,0.0666975394494734
UPMC_c001_v001_r001_reg004,17818,1.2645902817956323
UPMC_c001_v001_r001_reg004,20764,8.43769498715119e-15
UPMC_c001_v001_r001_reg004,18057,0.25808202613439213
UPMC_c001_v001_r001_reg004,17866,0.3156159520723679
UPMC_c001_v001_r001_reg004,15829,4.757627146975121
UPMC_c001_v001_r001_reg004,21050,8.659739592076221e-15
UPMC_c001_v001_r001_reg004,16293,0.9400673318318552
UPMC_c001_v001_r001_reg004,19914,0.9656366979592108
UPMC_c001_v001_r001_reg004,22763,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,17202,2.115669286705795
UPMC_c001_v001_r001_reg004,20875,8.881784197001252e-15
UPMC_c001_v001_r001_reg004,19802,8.881784197001252e-15
UPMC_c001_v001_r001_reg004,19704,2.2833058087555824e-14
UPMC_c001_v001_r001_reg004,17070,0.012122582489174426
UPMC_c001_v001_r001_reg004,16348,2.588266072161724
UPMC_c001_v001_r001_reg004,16972,1.1118858396688938
UPMC_c001_v001_r001_reg004,18488,9.103828801926284e-15
UPMC_c001_v001_r001_reg004,18435,0.8203553487062427
UPMC_c001_v001_r001_reg004,19668,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,16683,1.4213150616471588
UPMC_c001_v001_r001_reg004,17465,0.494671935873171
UPMC_c001_v001_r001_reg004,17800,0.5280116537395662
UPMC_c001_v001_r001_reg004,20018,9.325873406851315e-15
UPMC_c001_v001_r001_reg004,20542,9.325873406851315e-15
UPMC_c001_v001_r001_reg004,16912,1.6746124565353713
UPMC_c001_v001_r001_reg004,20789,4.038251631157551
UPMC_c001_v001_r001_reg004,16450,0.8487853072887251
UPMC_c001_v001_r001_reg004,16166,2.4260376948563778
UPMC_c001_v001_r001_reg004,20403,9.325873406851315e-15
UPMC_c001_v001_r001_reg004,20692,9.325873406851315e-15
UPMC_c001_v001_r001_reg004,16871,0.9478937240554283
UPMC_c001_v001_r001_reg004,20011,9.325873406851315e-15
UPMC_c001_v001_r001_reg004,17366,0.9669566742876515
UPMC_c001_v001_r001_reg004,19835,9.769962616701378e-15
UPMC_c001_v001_r001_reg004,16392,2.9579336694255454
UPMC_c001_v001_r001_reg004,17324,3.8892373525488417
UPMC_c001_v001_r001_reg004,15843,17.712860493531956
UPMC_c001_v001_r001_reg004,17073,1.071322724130458
UPMC_c001_v001_r001_reg004,19902,0.3386638304255908
UPMC_c001_v001_r001_reg004,21301,1.021405182655144e-14
UPMC_c001_v001_r001_reg004,17128,0.12200865861424547
UPMC_c001_v001_r001_reg004,16556,3.246790632277317
UPMC_c001_v001_r001_reg004,20034,8.43769498715119e-15
UPMC_c001_v001_r001_reg004,20891,1.021405182655144e-14
UPMC_c001_v001_r001_reg004,20605,0.534573273325471
UPMC_c001_v001_r001_reg004,17478,1.319985872037498
UPMC_c001_v001_r001_reg004,19861,8.43769498715119e-15
UPMC_c001_v001_r001_reg004,19124,0.5783628653942056
UPMC_c001_v001_r001_reg004,20044,7.993605777301127e-15
UPMC_c001_v001_r001_reg004,17410,1.28846497819617
UPMC_c001_v001_r001_reg004,22393,0.932521392534789
UPMC_c001_v001_r001_reg004,20678,6.217248937900877e-15
UPMC_c001_v001_r001_reg004,22208,6.217248937900877e-15
UPMC_c001_v001_r001_reg004,17745,1.3774044224969955
UPMC_c001_v001_r001_reg004,20447,0.8336591486729679
UPMC_c001_v001_r001_reg004,16494,0.7133099686351098
UPMC_c001_v001_r001_reg004,18927,0.7533959892292237
UPMC_c001_v001_r001_reg004,19043,0.8173876747934499
UPMC_c001_v001_r001_reg004,15884,0.9615769282138188
UPMC_c001_v001_r001_reg004,19052,0.8998742883402222
UPMC_c001_v001_r001_reg004,18506,0.20406044271085988
UPMC_c001_v001_r001_reg004,16737,0.5265378663872117
UPMC_c001_v001_r001_reg004,17333,4.626157007043186
UPMC_c001_v001_r001_reg004,18614,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,16547,18.90946190226532
UPMC_c001_v001_r001_reg004,21225,6.661338147750939e-15
UPMC_c001_v001_r001_reg004,16746,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,20227,0.9584242446009598
UPMC_c001_v001_r001_reg004,20338,6.661338147750939e-15
UPMC_c001_v001_r001_reg004,19112,6.661338147750939e-15
UPMC_c001_v001_r001_reg004,16974,0.6409035121141623
UPMC_c001_v001_r001_reg004,17600,1.0012848017128824
UPMC_c001_v001_r001_reg004,19892,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,19333,6.661338147750939e-15
UPMC_c001_v001_r001_reg004,18007,1.400149733184718
UPMC_c001_v001_r001_reg004,22721,6.661338147750939e-15
UPMC_c001_v001_r001_reg004,18489,1.0193338580340825
UPMC_c001_v001_r001_reg004,16706,3.6648813386664703
UPMC_c001_v001_r001_reg004,22607,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,16822,0.9583812929523386
UPMC_c001_v001_r001_reg004,15973,0.7159515295248339
UPMC_c001_v001_r001_reg004,16765,1.8014008823626748
UPMC_c001_v001_r001_reg004,20252,0.47795592488442207
UPMC_c001_v001_r001_reg004,21351,18.857047892642225
UPMC_c001_v001_r001_reg004,17677,2.470866589093876
UPMC_c001_v001_r001_reg004,19766,0.4969921536195239
UPMC_c001_v001_r001_reg004,17367,1.148323934549546
UPMC_c001_v001_r001_reg004,16275,3.273020400148624
UPMC_c001_v001_r001_reg004,16710,0.832375370328237
UPMC_c001_v001_r001_reg004,21046,0.276694341521947
UPMC_c001_v001_r001_reg004,21866,7.105427357601002e-15
UPMC_c001_v001_r001_reg004,17907,0.35121081079137584
UPMC_c001_v001_r001_reg004,18201,1.3138604343000213
UPMC_c001_v001_r001_reg004,19560,0.0
UPMC_c001_v001_r001_reg004,20160,0.7948581590526118
UPMC_c001_v001_r001_reg004,16846,3.6844123101178425
UPMC_c001_v001_r001_reg004,20429,7.771561172376096e-15
UPMC_c001_v001_r001_reg004,17934,0.9330202237294363
UPMC_c001_v001_r001_reg004,21287,7.771561172376096e-15
UPMC_c001_v001_r001_reg004,18158,0.998776314484185
UPMC_c001_v001_r001_reg004,21980,2.1316282072803006e-14
UPMC_c001_v001_r001_reg004,16335,4.14368374085394
UPMC_c001_v001_r001_reg004,16191,3.462822434199115
UPMC_c001_v001_r001_reg004,20957,7.993605777301127e-15
UPMC_c001_v001_r001_reg004,19000,0.41527949981100104
UPMC_c001_v001_r001_reg004,15998,1.0439707176806892
UPMC_c001_v001_r001_reg004,19602,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,15964,1.0041272463165365
UPMC_c001_v001_r001_reg004,18884,0.5677845462360367
UPMC_c001_v001_r001_reg004,17733,2.0923804529570824
UPMC_c001_v001_r001_reg004,20315,7.993605777301127e-15
UPMC_c001_v001_r001_reg004,19942,7.993605777301127e-15
UPMC_c001_v001_r001_reg004,21307,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,19859,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,17151,0.4986112987589089
UPMC_c001_v001_r001_reg004,20610,7.549516567451064e-15
UPMC_c001_v001_r001_reg004,19985,7.327471962526033e-15
UPMC_c001_v001_r001_reg004,18098,1.6297958017958725
UPMC_c001_v001_r001_reg004,18875,7.105427357601002e-15
UPMC_c001_v001_r001_reg004,20251,7.105427357601002e-15
UPMC_c001_v001_r001_reg004,21239,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,17125,2.0480944275977344
UPMC_c001_v001_r001_reg004,17962,1.0339519684855056
UPMC_c001_v001_r001_reg004,19028,6.8833827526759706e-15
UPMC_c001_v001_r001_reg004,20370,6.8833827526759706e-15
UPMC_c001_v001_r001_reg004,21305,6.661338147750939e-15
UPMC_c001_v001_r001_reg004,21082,0.01963837766367089
UPMC_c001_v001_r001_reg004,21256,6.661338147750939e-15
UPMC_c001_v001_r001_reg004,19983,6.661338147750939e-15
UPMC_c001_v001_r001_reg004,19019,2.1316282072803006e-14
UPMC_c001_v001_r001_reg004,16755,1.811602334439385
UPMC_c001_v001_r001_reg004,21500,0.9339779827765157
UPMC_c001_v001_r001_reg004,18369,1.3600847211867324
UPMC_c001_v001_r001_reg004,20939,6.661338147750939e-15
UPMC_c001_v001_r001_reg004,19673,6.217248937900877e-15
UPMC_c001_v001_r001_reg004,21812,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,18125,1.1584284437536403
UPMC_c001_v001_r001_reg004,17632,1.0892761893062592
UPMC_c001_v001_r001_reg004,19716,6.217248937900877e-15
UPMC_c001_v001_r001_reg004,18249,0.8808027385895617
UPMC_c001_v001_r001_reg004,18853,0.1379542679577442
UPMC_c001_v001_r001_reg004,16481,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,16279,1.9687822409231908
UPMC_c001_v001_r001_reg004,19549,1.021405182655144e-14
UPMC_c001_v001_r001_reg004,16679,4.095621147524995
UPMC_c001_v001_r001_reg004,21779,1.021405182655144e-14
UPMC_c001_v001_r001_reg004,20208,0.5401233163277059
UPMC_c001_v001_r001_reg004,16818,3.671198976954314
UPMC_c001_v001_r001_reg004,19724,9.769962616701378e-15
UPMC_c001_v001_r001_reg004,18220,5.196339201189013
UPMC_c001_v001_r001_reg004,21985,9.547918011776346e-15
UPMC_c001_v001_r001_reg004,21432,9.325873406851315e-15
UPMC_c001_v001_r001_reg004,22406,9.325873406851315e-15
UPMC_c001_v001_r001_reg004,16715,1.0620243691051807
UPMC_c001_v001_r001_reg004,21125,9.325873406851315e-15
UPMC_c001_v001_r001_reg004,18093,1.324434841786696
UPMC_c001_v001_r001_reg004,19455,0.3638103510450643
UPMC_c001_v001_r001_reg004,21446,9.325873406851315e-15
UPMC_c001_v001_r001_reg004,16595,3.2833644578619436
UPMC_c001_v001_r001_reg004,21652,8.881784197001252e-15
UPMC_c001_v001_r001_reg004,22428,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,17304,0.947515421505685
UPMC_c001_v001_r001_reg004,18607,1.2843361853510142
UPMC_c001_v001_r001_reg004,22496,8.881784197001252e-15
UPMC_c001_v001_r001_reg004,20765,8.881784197001252e-15
UPMC_c001_v001_r001_reg004,18855,8.881784197001252e-15
UPMC_c001_v001_r001_reg004,22435,2.1316282072803006e-14
UPMC_c001_v001_r001_reg004,21697,8.43769498715119e-15
UPMC_c001_v001_r001_reg004,22657,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,18873,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,22256,8.43769498715119e-15
UPMC_c001_v001_r001_reg004,20650,6.217248937900877e-15
UPMC_c001_v001_r001_reg004,20640,5.773159728050814e-15
UPMC_c001_v001_r001_reg004,17332,1.107848227195027
UPMC_c001_v001_r001_reg004,16731,0.18270427180680204
UPMC_c001_v001_r001_reg004,20090,2.220446049250313e-15
UPMC_c001_v001_r001_reg004,16916,1.7214781364352398
UPMC_c001_v001_r001_reg004,16911,2.016977951788563
UPMC_c001_v001_r001_reg004,20094,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,19639,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,21869,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,16093,1.0566668414328222
UPMC_c001_v001_r001_reg004,22689,2.1538326677728037e-14
UPMC_c001_v001_r001_reg004,22047,1.3322676295501878e-15
UPMC_c001_v001_r001_reg004,17368,0.9759263193036101
UPMC_c001_v001_r001_reg004,16262,2.1316282072803006e-14
UPMC_c001_v001_r001_reg004,17927,1.3663232814177295
