CELL_ID,X,Y
47749,1314,1663
47729,451,1658
47730,525,1658
47703,658,1651
47750,1137,1664
47728,2254,1657
47702,366,1651
47736,1159,1659
47727,1720,1657
47733,6,1660
47711,78,1656
47731,593,1658
47710,641,1654
47717,1032,1656
47742,2509,1660
47715,687,1657
47744,1008,1662
47751,1336,1667
47720,1415,1656
47714,343,1656
47769,1558,1671
47741,2326,1660
47738,33,1662
47739,567,1662
47747,829,1663
47745,2347,1663
47743,622,1662
47746,705,1664
47725,874,1657
47748,1082,1663
47740,2103,1661
47761,97,1666
47734,165,1661
47755,231,1664
47768,1374,1669
47735,744,1660
47762,146,1668
47756,727,1667
47758,935,1667
47754,2151,1665
47772,2185,1672
47784,1703,1677
47764,649,1670
47760,2475,1668
47767,2491,1671
47771,113,1671
47794,1655,1679
47757,2230,1667
47779,2430,1673
47763,390,1669
47765,2300,1668
47766,2413,1668
47773,888,1675
47759,2120,1668
47774,2198,1674
47776,332,1674
47777,809,1675
47780,2567,1674
47799,213,1681
47802,355,1679
47796,55,1681
47800,247,1680
47775,284,1675
47809,433,1683
47788,685,1678
47790,863,1678
47808,1021,1683
47835,1424,1690
47818,1486,1687
47778,2258,1675
47770,2371,1670
47785,2402,1677
47786,14,1678
47783,75,1677
47781,162,1678
47787,605,1678
47789,773,1677
47851,1983,1695
47782,2321,1676
47832,531,1691
47803,1591,1681
47836,1634,1690
47804,2288,1681
47806,305,1685
47791,1069,1678
47795,2520,1679
47797,126,1679
47801,318,1680
47807,456,1683
47828,919,1690
47792,1093,1679
47813,2380,1685
47793,1356,1677
47812,2356,1684
47814,759,1685
47816,27,1687
47827,191,1690
47839,788,1692
47817,955,1686
47859,1679,1695
47798,177,1679
47822,704,1688
47811,742,1684
47837,2092,1690
47805,2152,1682
47824,2237,1688
47823,1046,1687
47826,2609,1688
47810,583,1683
47830,1527,1689
47815,2307,1686
47820,388,1688
47833,661,1690
47845,980,1693
47829,1081,1689
47864,1374,1698
47825,2544,1687
47844,724,1692
47834,1159,1690
47840,2220,1691
47843,628,1693
47821,642,1689
47857,1284,1695
47877,1324,1702
47848,2270,1693
47838,2395,1692
47860,2132,1694
47841,2454,1692
47831,2577,1690
47819,113,1689
47854,145,1697
47850,817,1695
47847,2254,1693
47849,328,1694
47846,2112,1694
47842,128,1694
47889,2054,1705
47861,2328,1696
47853,2440,1697
47856,507,1697
47862,1140,1697
47867,587,1699
47868,2073,1698
47876,64,1702
47880,271,1706
47888,1095,1703
47852,2410,1694
47873,238,1700
47871,893,1701
47882,1459,1703
47869,2207,1697
47865,2365,1699
47872,2508,1700
47855,176,1696
47874,855,1701
47896,1618,1708
47892,2024,1705
47884,361,1705
47881,613,1701
47915,1506,1714
47883,300,1704
47863,1352,1697
47858,1557,1696
47890,2307,1705
47866,2489,1696
47875,2592,1702
47891,2482,1706
47879,105,1704
47870,160,1701
47885,566,1705
47929,1593,1717
47878,2550,1702
47898,24,1710
47895,1187,1706
47930,1762,1717
47905,652,1713
47906,687,1711
47894,946,1710
47902,479,1710
47887,1072,1705
47914,435,1714
47907,702,1711
47893,718,1709
47886,740,1705
47950,1165,1723
47911,2193,1713
47919,2337,1715
47927,170,1719
47904,460,1711
47903,2229,1711
47897,2399,1708
47909,872,1713
47916,2379,1714
47908,2573,1713
47899,315,1711
47900,1304,1710
47944,1823,1721
47924,2180,1720
47912,2247,1713
47921,2630,1715
47964,37,1731
47917,126,1717
47901,190,1710
47932,756,1719
47923,2142,1716
47922,1130,1717
47934,1282,1719
47918,1356,1714
47935,1527,1719
47943,1555,1721
47913,2520,1712
47920,2539,1715
47910,2127,1714
47928,226,1717
47937,253,1720
47938,389,1721
47956,2458,1731
47939,675,1721
47933,815,1720
47941,1107,1721
47936,2610,1718
47925,2419,1718
47942,1392,1722
47992,1737,1739
47945,339,1722
47947,1051,1723
47948,1452,1723
47986,1701,1736
47946,586,1722
47931,617,1720
47926,66,1719
47940,915,1719
47949,2287,1723
47958,851,1727
47954,2474,1725
47972,1017,1733
47967,1649,1731
47961,110,1728
47970,499,1732
47951,1187,1725
47953,1370,1727
47952,1347,1727
47960,2366,1727
47955,717,1727
47959,1205,1726
47971,773,1733
47965,1672,1729
47963,2348,1729
47966,2520,1730
47957,2550,1727
47969,190,1733
47976,642,1735
47962,2237,1730
47978,2441,1733
47974,219,1734
47977,874,1735
47968,2123,1730
47988,2324,1738
47980,2391,1736
47973,2491,1732
47975,562,1734
47985,1138,1736
47999,2074,1742
47981,2566,1736
47979,136,1735
48009,295,1744
47993,2109,1741
47983,96,1735
48022,2590,1745
47996,443,1741
48016,704,1746
48004,1117,1743
48024,2429,1747
47982,2613,1736
47990,624,1741
47998,662,1741
47991,739,1740
48000,2292,1740
47997,578,1741
47989,597,1739
48010,683,1746
47984,815,1738
47987,2211,1738
48019,2270,1747
47994,2377,1740
48008,245,1744
47995,382,1742
48001,340,1743
48042,985,1753
48011,1203,1745
48030,1310,1750
48013,2130,1744
48005,320,1742
48018,832,1747
48037,1586,1752
48027,82,1750
48029,359,1749
48002,544,1743
48003,1100,1744
48012,1358,1744
48031,1385,1750
48036,1044,1751
48015,275,1746
48045,782,1755
48020,2364,1747
48033,147,1751
48034,170,1749
48028,207,1751
48017,721,1745
48025,906,1748
48043,1414,1753
48006,2350,1744
48007,2408,1744
48021,2482,1747
48014,2550,1745
48039,104,1755
48035,309,1752
48041,491,1752
48023,1180,1748
48038,2148,1751
48032,2241,1750
48047,945,1754
48026,65,1750
48040,125,1754
48051,1150,1759
48044,1623,1753
48056,474,1759
48062,1961,1760
48050,523,1756
48074,1288,1766
48063,1987,1761
48049,2337,1757
48055,412,1759
48046,881,1754
48060,2540,1758
48048,577,1756
48068,2024,1762
48057,2302,1759
48053,2396,1758
48066,1130,1763
48079,1260,1764
48054,326,1761
48067,1484,1762
48058,2416,1760
48059,2522,1759
48077,2560,1763
48052,2133,1759
48069,2161,1762
48103,2233,1772
48061,668,1761
48111,1538,1775
48064,2284,1761
48076,2373,1764
48070,452,1764
48071,612,1763
48072,655,1763
48078,840,1765
48065,867,1762
48099,1106,1777
48081,2100,1766
48075,1690,1764
48080,353,1767
48086,739,1768
48093,1347,1776
48094,2253,1771
48083,176,1770
48089,1181,1771
48073,1206,1763
48106,439,1776
48084,231,1769
48095,377,1772
48107,535,1776
48096,563,1773
48101,2123,1773
48090,2575,1771
48104,2313,1773
48109,2595,1775
48082,153,1769
48091,288,1771
48113,1237,1778
48126,1778,1783
48115,2347,1780
48108,2461,1776
48098,201,1774
48087,506,1769
48097,588,1773
48088,715,1769
48112,935,1778
48092,1051,1771
48085,249,1769
48120,1453,1781
48102,2221,1773
48121,39,1782
48116,2519,1780
48110,793,1776
48105,261,1774
48100,1201,1774
48135,1408,1784
48139,1713,1785
48114,2395,1778
48123,478,1784
48133,866,1784
48128,2138,1783
48140,2493,1784
48118,330,1782
48132,621,1784
48119,667,1782
48167,2180,1794
48117,2541,1781
48124,508,1784
48129,2295,1782
48130,2435,1783
48150,968,1792
48127,2084,1783
48145,2199,1789
48154,415,1793
48125,728,1783
48136,2364,1784
48149,2559,1789
48122,87,1784
48146,145,1790
48143,249,1789
48134,1373,1785
48177,117,1801
48137,363,1786
48148,765,1790
48141,829,1786
48131,163,1784
48170,1324,1796
48142,1617,1788
48153,233,1792
48158,846,1795
48138,1263,1786
48159,1514,1793
48161,2026,1794
48156,574,1794
48147,599,1789
48157,709,1795
48144,742,1788
48194,1565,1803
48160,1679,1793
48175,1994,1798
48151,2376,1792
48155,1040,1791
48205,1833,1806
48174,1874,1798
48163,2316,1792
48152,206,1793
48162,2150,1795
48168,264,1796
48164,297,1795
48169,346,1796
48165,1739,1794
48185,2062,1801
48166,2113,1795
48176,2254,1797
48181,2473,1799
48187,173,1802
48179,388,1798
48192,1017,1804
48182,67,1801
48193,1081,1803
48211,1131,1808
48171,2334,1798
48173,2504,1798
48180,2291,1800
48186,2448,1801
48178,281,1799
48188,373,1802
48183,471,1800
48189,645,1803
48209,1754,1809
48215,1900,1811
48172,2397,1798
48184,939,1801
48212,1166,1809
48210,92,1811
48199,541,1804
48202,1298,1804
48214,2560,1810
48198,324,1805
48221,682,1813
48200,750,1805
48195,2360,1803
48196,2540,1803
48197,221,1805
48219,1269,1812
48218,437,1811
48204,596,1807
48201,815,1806
48191,903,1804
48208,2131,1806
48220,621,1814
48190,830,1803
48213,2386,1809
48216,2216,1812
48207,525,1808
48217,2236,1811
48206,38,1807
48226,495,1815
48222,1348,1814
48203,2311,1807
48249,2350,1819
48234,152,1818
48235,1046,1819
48230,2574,1817
48225,307,1815
48236,1245,1820
48223,201,1816
48251,248,1820
48247,1690,1822
48238,2158,1818
48241,7,1818
48242,354,1822
48231,2497,1819
48227,2115,1814
48245,890,1821
48228,2333,1816
48250,2430,1821
48232,2522,1818
48229,265,1817
48224,282,1816
48257,467,1825
48244,661,1822
48243,2264,1820
48233,22,1818
48246,933,1822
48237,2142,1820
48248,2292,1822
48239,2369,1819
48240,2473,1821
48273,2085,1833
48252,377,1824
48265,955,1828
48253,1142,1823
48263,574,1827
48261,1304,1825
48262,1858,1827
48259,2103,1824
48260,35,1826
48270,549,1832
48258,593,1826
48256,2317,1823
48278,732,1833
48271,1105,1833
48255,2246,1824
48266,1418,1830
48291,1949,1837
48254,2127,1826
48282,2183,1833
48269,519,1833
48290,1225,1836
48333,1732,1853
48308,1767,1848
48267,2385,1832
48275,190,1834
48286,418,1834
48279,859,1833
48264,403,1828
48280,906,1834
48272,1327,1832
48288,2226,1835
48287,1152,1836
48276,221,1833
48268,434,1831
48281,1632,1833
48292,2036,1838
48277,276,1833
48289,393,1838
48283,2449,1832
48284,46,1836
48285,300,1834
48303,1028,1842
48299,2338,1838
48274,13,1836
48293,247,1844
48295,316,1840
48302,842,1843
48297,878,1841
48315,2111,1847
48305,2253,1844
48294,2523,1839
48301,2567,1841
48307,454,1845
48296,815,1839
48330,2322,1848
48321,977,1848
48298,2303,1841
48306,157,1845
48304,1276,1844
48329,1572,1853
48316,2131,1847
48312,2461,1846
48341,214,1858
48314,281,1848
48319,654,1848
48334,2065,1853
48317,2288,1847
48320,673,1849
48300,2147,1841
48310,2355,1845
48311,2438,1845
48331,2495,1851
48326,1298,1851
48343,2001,1856
48309,2236,1846
48318,2395,1846
48324,133,1851
48313,174,1848
48323,381,1850
48345,491,1857
48336,592,1856
48344,2171,1856
48322,342,1850
48325,432,1852
48337,625,1854
48332,54,1854
48328,359,1852
48379,1222,1867
48356,1326,1860
48327,2475,1851
48359,472,1864
48352,187,1861
48346,904,1857
48355,1255,1860
48347,301,1861
48367,558,1865
48339,2411,1854
48340,2515,1856
48335,2548,1853
48348,326,1858
48342,538,1855
48371,855,1866
48350,1453,1859
48338,730,1858
48349,999,1859
48363,2374,1861
48360,510,1861
48357,1884,1861
48361,2269,1862
48366,2532,1864
48354,1050,1860
48353,943,1860
48365,2144,1863
48362,2344,1865
48364,2395,1861
48372,528,1867
48351,2228,1860
48358,2303,1859
48368,645,1865
48383,710,1872
48378,1025,1872
48373,1620,1868
48369,2245,1865
48375,365,1872
48376,2419,1868
48389,2312,1875
48370,278,1866
48396,688,1879
48388,2293,1873
48385,2436,1872
48381,238,1874
48374,340,1870
48377,399,1872
48391,1108,1873
48410,1403,1881
48380,2360,1870
48390,2478,1873
48386,2507,1872
48387,613,1874
48382,440,1873
48394,1348,1878
48393,418,1877
48400,1126,1881
48384,2161,1873
48401,1192,1879
48397,89,1879
48404,263,1881
48395,319,1879
48407,786,1884
48408,900,1884
48424,1282,1889
48431,1441,1892
48405,1472,1881
48406,2225,1881
48392,2396,1876
48398,631,1880
48420,1969,1887
48399,1065,1880
48412,2149,1885
48419,285,1888
48413,2265,1884
48418,2374,1885
48411,2459,1884
48423,1086,1888
48417,1995,1887
48403,2528,1882
48439,196,1897
48416,345,1887
48440,502,1896
48446,1172,1898
48414,2414,1884
48409,916,1883
48442,1220,1896
48425,2026,1889
48402,2496,1882
48437,652,1894
48415,942,1885
48421,2344,1888
48436,158,1894
48422,884,1890
48447,1378,1898
48444,222,1898
48427,247,1891
48432,2429,1892
48430,371,1892
48426,2509,1890
48428,395,1893
48443,1915,1896
48435,2397,1894
48429,2481,1891
48434,1107,1892
48449,2129,1898
48448,2442,1897
48463,573,1902
48453,1340,1900
48438,2296,1894
48433,618,1893
48454,1485,1902
48459,1806,1903
48456,2317,1902
48451,336,1902
48441,678,1897
48472,2057,1906
48445,417,1897
48452,850,1900
48476,1357,1908
48450,319,1899
48458,359,1904
48468,632,1906
48462,2276,1903
48475,1200,1909
48460,2157,1903
48466,2523,1904
48457,303,1904
48483,736,1911
48455,926,1900
48461,2209,1903
48470,2467,1905
48465,2495,1905
48467,263,1907
48493,2254,1913
48464,2367,1904
48469,2415,1905
48477,1889,1907
48478,1984,1909
48479,2172,1908
48481,937,1909
48501,669,1920
48474,1063,1907
48471,2035,1907
48480,712,1908
48482,972,1910
48473,994,1908
48503,816,1919
48485,2009,1911
48497,2142,1917
48484,798,1909
48486,2300,1911
48489,2108,1911
48505,285,1917
48490,1402,1914
48492,1844,1914
48496,594,1915
48488,1092,1910
48494,2401,1915
48491,398,1914
48487,440,1912
48504,1079,1922
48545,1636,1932
48527,1669,1928
48499,2345,1920
48495,245,1916
48520,1144,1925
48510,2184,1923
48511,2436,1921
48508,614,1922
48560,1172,1939
48502,1283,1919
48534,1942,1925
48500,2373,1929
48513,162,1925
48521,187,1927
48506,315,1921
48498,2237,1917
48514,455,1924
48515,843,1923
48516,1110,1923
48509,1821,1923
48517,2121,1925
48518,2217,1924
48525,2284,1926
48519,944,1925
48541,1337,1932
48528,1968,1927
48507,2455,1921
48523,422,1925
48531,883,1928
48526,2482,1926
48512,2518,1923
48557,1495,1938
48530,2320,1927
48548,224,1936
48540,1125,1933
48538,569,1932
48532,1021,1929
48529,2100,1928
48522,336,1927
48537,368,1934
48524,920,1927
48539,1058,1933
48533,1443,1929
48554,2059,1937
48562,2024,1939
48582,644,1947
48556,1258,1940
48536,2501,1930
48546,393,1934
48543,864,1933
48544,1198,1933
48550,1298,1936
48553,975,1937
48599,1771,1950
48535,2005,1930
48547,2466,1935
48561,1391,1939
48542,484,1933
48549,1237,1935
48551,2202,1937
48552,2403,1936
48564,269,1942
48555,2233,1937
48567,315,1943
48573,2082,1942
48570,2389,1942
48565,2419,1940
48558,250,1940
48559,598,1940
48568,959,1944
48563,2253,1940
48580,289,1945
48571,438,1944
48591,2349,1948
48566,2448,1942
48574,618,1946
48576,2171,1944
48596,712,1950
48585,1048,1949
48572,1099,1943
48590,1928,1948
48594,410,1951
48589,1226,1948
48569,1743,1944
48579,2111,1948
48584,939,1948
48587,536,1950
48588,799,1949
48603,2268,1951
48592,2431,1950
48575,888,1946
48578,902,1946
48601,1318,1951
48593,2486,1949
48610,1008,1957
48606,1955,1954
48600,2096,1950
48586,2134,1948
48624,342,1958
48604,558,1952
48605,1028,1953
48581,462,1947
48595,491,1950
48583,679,1947
48577,842,1947
48598,1141,1951
48609,736,1954
48597,991,1951
48611,2329,1956
48608,1082,1955
48632,2151,1966
48607,478,1953
48617,825,1959
48618,1160,1960
48621,2202,1961
48619,2468,1961
48638,1214,1966
48602,2240,1953
48614,255,1959
48615,574,1958
48634,670,1965
48612,303,1957
48613,372,1958
48616,455,1960
48637,2122,1967
48647,2278,1972
48627,2297,1966
48639,1893,1969
48623,2415,1962
48620,513,1962
48622,589,1963
48628,752,1964
48633,388,1968
48635,1102,1965
48660,1567,1974
48631,2026,1965
48629,931,1965
48625,2053,1963
48636,2068,1966
48649,311,1972
48630,1117,1965
48667,1677,1977
48640,2084,1970
48641,2362,1968
48654,328,1973
48643,469,1971
48626,2248,1964
48666,2395,1975
48653,984,1971
48674,1253,1978
48675,1302,1980
48648,285,1970
48651,773,1970
48645,1038,1970
48650,426,1972
48644,485,1970
48652,844,1971
48657,555,1975
48655,803,1972
48676,1927,1980
48646,2180,1969
48656,405,1975
48658,890,1974
48665,1090,1978
48642,2381,1969
48668,2098,1978
48664,371,1978
48671,951,1978
48661,1590,1974
48663,2341,1975
48673,874,1979
48695,2032,1988
48669,581,1978
48670,711,1976
48662,2264,1973
48672,2449,1979
48678,452,1980
48701,742,1990
48659,1182,1974
48700,635,1990
48687,1170,1984
48677,2252,1981
48689,2225,1984
48682,915,1984
48679,1050,1982
48688,2205,1984
48680,2417,1982
48686,827,1986
48691,2171,1986
48684,2372,1984
48697,529,1987
48694,1012,1988
48699,1209,1989
48714,1496,1993
48693,214,1988
48681,355,1983
48713,1276,1992
48685,510,1985
48707,2187,1992
48692,2354,1988
48698,669,1990
48683,1111,1985
48696,2326,1987
48706,1399,1991
48703,2123,1990
48717,2158,1996
48710,277,1993
48705,766,1992
48702,976,1990
48709,2307,1992
48690,294,1987
48729,786,2000
48732,1366,1999
48715,485,1995
48704,430,1991
48716,1971,1995
48733,182,2001
48711,1039,1994
48708,2240,1993
48724,809,1998
48718,2427,1996
48727,2340,1997
48723,546,1998
48725,1077,1996
48726,1808,1997
48721,2141,1998
48730,254,2002
48731,381,2002
48735,1152,2002
48719,403,1996
48722,447,1999
48736,2084,2002
48712,465,1996
48740,942,2003
48728,1193,1999
48737,2372,2003
48720,874,1996
48738,2395,2004
48746,1023,2006
48734,1118,2004
48747,2270,2004
48770,320,2005
48742,419,2006
48741,2207,2005
48749,337,2005
48744,594,2006
48761,2295,2007
48748,206,2007
48743,503,2006
48745,853,2006
48755,1225,2008
48756,1253,2007
48754,527,2008
48763,886,2008
48750,1179,2007
48757,1294,2008
48758,1921,2008
48760,2244,2008
48751,2323,2008
48739,307,2006
48753,357,2008
48765,961,2008
48762,2411,2008
48752,290,2009
48767,1791,2008
48768,1952,2009
48759,2173,2009
48769,2115,2009
48771,734,2009
48766,1638,2009
48779,662,2010
48764,912,2009
48774,2348,2010
48783,1073,2011
48772,1202,2010
48773,1433,2011
48775,2426,2011
48778,625,2011
48781,987,2011
48782,1053,2011
48784,2140,2011
48780,835,2012
48777,481,2012
48776,448,2012
