CELL_ID,SIZE
67488,0.4765297144632982
67518,0.7773178551886183
67519,0.6930837373367004
67492,0.45831024361734346
67486,0.4400276434507872
67525,0.7607306853355972
67509,0.674030932723384
67497,0.31844037178590057
67531,0.7573118519465339
67511,0.547345801862452
67501,0.5928404747219481
67495,0.3378095820549942
67504,0.6093122612430649
67537,0.7751533454184356
67529,0.7424772416169517
67508,0.5990364399779784
67528,0.6774447640741164
67498,0.31413923684059775
67506,0.364903793200613
67499,0.4478481390104534
67503,0.3351105119774542
67513,0.5728667065639096
67505,0.46388140394192384
67507,0.48614156434326067
67524,0.6099069685075653
67539,0.6227290621168308
67530,0.6238706157439523
67527,0.5045717186809341
67546,0.6522565518573877
67515,0.49881736287300704
67547,0.5142109445607937
67520,0.5364158609214552
67521,0.48005708424014387
67514,0.4269145052641097
67534,0.45169064073414233
67523,0.4826783297268819
67517,0.29021267604255413
67512,0.42277366526459065
67522,0.39110775572383094
67532,0.45169064073414233
67548,0.7235887736152913
67550,0.7261140382181107
67580,0.518146448756457
67533,0.5289249089707688
67536,0.6255756492995422
67535,0.5165778184106525
67540,0.5400991396503168
67542,0.5675118390626409
67526,0.16798210198181973
67544,0.6512083329642305
67538,0.45643230437792476
67545,0.4774150624826703
67543,0.4258841077408855
67549,0.5004716259870502
67555,0.5304366273592326
67552,0.5768271491928273
67541,0.33646277887599246
67558,0.46754444446712196
67569,0.6033060927421721
67561,0.43903705332106807
67554,0.4887155797078974
67556,0.5364158609214552
67578,0.6204341591909985
67551,0.4089492491957323
67564,0.5990364399779784
67553,0.3170128178552334
67560,0.46017766213356676
67557,0.3818156325477459
67559,0.5094261734102327
67562,0.3023905904867063
67575,0.49380473708482686
67577,0.543742163161047
67571,0.5289249089707688
67567,0.48614156434326067
67563,0.4400276434507872
67565,0.4497749266489531
67579,0.5274063034588155
67572,0.5565369108304855
67568,0.5197077318605988
67594,0.6645846132838953
67566,0.42381370771000526
67586,0.4545437251993656
67587,0.6453834561231426
67574,0.4420000357934833
67585,0.5004716259870502
67570,0.3008924606240931
67592,0.7526981681425768
67584,0.5386307084943448
67573,0.5371557798342262
67582,0.4380435106083554
67576,0.21583149227115092
67591,0.5761703345303945
67581,0.25937155307683896
67588,0.5386307084943448
67606,0.794487528804364
67589,0.5061977381654114
67609,0.6690925707950038
67599,0.5204856396426724
67613,0.7256944870823787
67607,0.7252744072116158
67596,0.4248505151814695
67583,0.32409022455715836
67604,0.4826783297268819
67593,0.38533060360661747
67633,0.8373717647687933
67595,0.34446316290917345
67590,0.3038820172850132
67610,0.6675966819718745
67597,0.5296816251489487
67611,0.6394549786454039
67598,0.3378095820549942
67603,0.46017766213356676
67651,0.7783948620491005
67601,0.36116543626056635
67628,0.6405407559355059
67602,0.48700177987442456
67618,0.5341861982045231
67624,0.6793799412558901
67614,0.5922144964472148
67630,0.694930464128572
67612,0.5228085294147036
67634,0.5378940599440772
67621,0.6725570909707583
67615,0.34577808900617885
67616,0.6128646927343944
67622,0.642701757561532
67619,0.5094261734102327
67625,0.47564200865680356
67620,0.5364158609214552
67608,0.5400991396503168
67631,0.6289597731208817
67600,0.34446316290917345
67617,0.5258807477830114
67605,0.3296459087188956
67623,0.5996497489519808
67670,0.8254493568159162
67637,0.694930464128572
67629,0.5681859208562301
67632,0.5364158609214552
67626,0.5197077318605988
67641,0.5971897131861068
67636,0.45264438482781966
67649,0.6459172165788004
67671,0.7595949658950589
67638,0.45831024361734346
67644,0.4478481390104534
67639,0.49380473708482686
67645,0.48093312504223373
67642,0.4666324511941638
67647,0.4420000357934833
67662,0.6625613394948701
67654,0.39339086967235587
67643,0.4468805524577994
67627,0.1958654450774612
67640,0.43604749666014797
67653,0.42794172744324577
67650,0.48700177987442456
67655,0.5110287405996005
67664,0.574192089357123
67635,0.2079879931344196
67659,0.5978064262821604
67689,0.8625245685193242
67656,0.5408309365047955
67658,0.5579287013006455
67661,0.4420000357934833
67668,0.630639037797534
67660,0.4738594732146053
67652,0.5204856396426724
67678,0.8511952423978922
67663,0.6361762636864995
67646,0.14241789505240168
67665,0.4912698706230871
67681,0.630639037797534
67648,0.16347752892624534
67679,0.6334191484362736
67657,0.38416306008955026
67666,0.4666324511941638
67677,0.6122752437154805
67675,0.6817832201114733
67669,0.4132643040597446
67672,0.4289657937889026
67667,0.2576665195212489
67702,0.7576934585518451
67673,0.6855927853860141
67688,0.6238706157439523
67720,0.9248265195912904
67680,0.6063227045821448
67676,0.31413923684059775
67709,0.7368410364841426
67694,0.6367249606553891
67716,0.7227427494724677
67674,0.3698239317283199
67687,0.5984220004798821
67703,0.5800919483902565
67682,0.4185807378623041
67692,0.5959528533872614
67693,0.6345247326449384
67691,0.3746725020624462
67698,0.5748528097584534
67685,0.3112406678514133
67707,0.6443133642463931
67686,0.4835475175292423
67696,0.5371557798342262
67683,0.4012608248854003
67700,0.6399983093823808
67695,0.4620346771500519
67699,0.5978064262821604
67745,0.7495865158305598
67684,0.4497749266489531
67690,0.31557912388876996
67713,0.747626878597301
67715,0.666595680218618
67697,0.1854152684494359
67743,0.8385708068290766
67706,0.5884337375792367
67719,0.6735403758528987
67714,0.560694968905544
67708,0.5523263285285184
67705,0.3876534933786487
67725,0.6146268113754436
67701,0.420683794260059
67712,0.5537357738983589
67752,0.7311078894233164
67718,0.47829806520652934
67756,0.8319220521016168
67704,0.25075780934887665
67717,0.4258841077408855
67760,0.8445021614292324
67710,0.3899603076601732
67711,0.3722570325555239
67723,0.5871638947736807
67726,0.5466281840754185
67728,0.5430167366868485
67749,0.8095126060548884
67736,0.5896987612354204
67732,0.5668363913475633
67727,0.4912698706230871
67730,0.5487764192229658
67731,0.7339867886675133
67746,0.6963088258445064
67724,0.2807780839882703
67765,0.7331667800538927
67721,0.33102048111351606
67735,0.5422897280380617
67740,0.5787898634012348
67741,0.6039116030509716
67734,0.5579287013006455
67722,0.2743366597128028
67729,0.49964552064889417
67751,0.7740657968734969
67739,0.3296459087188956
67742,0.46480094475495015
67754,0.5800919483902565
67762,0.6817832201114733
67784,0.6884216566784538
67738,0.325487850643837
67755,0.5681859208562301
67748,0.5053857198994512
67767,0.6506829848124086
67737,0.2886586716739504
67733,0.3770705939404551
67744,0.32826564449688495
67759,0.4132643040597446
67770,0.5990364399779784
67747,0.31557912388876996
67750,0.3945265891128938
67763,0.5579287013006455
67771,0.49464542689573027
67753,0.2855287582240041
67757,0.3864940719198738
67758,0.48005708424014387
67766,0.3673729402932337
67774,0.5688586422416426
67776,0.6350761526769473
67761,0.2383119192029953
67772,0.560694968905544
67782,0.7227427494724677
67792,0.9082511352559903
67764,0.34708784838614193
67769,0.48614156434326067
67803,0.7058009926581592
67773,0.3496920282984067
67775,0.420683794260059
67797,0.7920882039635888
67808,0.7982233464778273
67781,0.6033060927421721
67787,0.5487764192229658
67789,0.6238706157439523
67768,0.2727066646147387
67780,0.42794172744324577
67794,0.6289597731208817
67777,0.36116543626056635
67790,0.6985935046537705
67778,0.31986183804805296
67791,0.584609603858491
67779,0.3945265891128938
67786,0.4269145052641097
67788,0.4720673542024783
67793,0.5516193646721392
67785,0.4175242129418777
67796,0.5061977381654114
67800,0.4774150624826703
67806,0.5004716259870502
67814,0.6855927853860141
67801,0.4449369123542016
67809,0.5509108982347014
67838,0.8022515928828513
67783,0.10676052186834568
67821,0.5422897280380617
67812,0.7004100395762922
67813,0.5551392847438068
67802,0.4459101490553132
67836,0.6501568073813919
67795,0.25249845734259385
67811,0.6221568159104794
67798,0.3351105119774542
67799,0.3268796411139971
67833,0.8549196759306007
67805,0.35484013577423124
67810,0.4034756724582899
67823,0.6963088258445064
67804,0.31986183804805296
67807,0.3888088960374774
67815,0.6099069685075653
67819,0.34577808900617885
67825,0.6105006166312302
67824,0.49211696976597796
67829,0.5480618780418819
67816,0.5509108982347014
67817,0.48700177987442456
67830,0.5668363913475633
67827,0.4535954078219551
67841,0.7097877511458162
67818,0.5393657326804494
67828,0.31986183804805296
67822,0.4034756724582899
67834,0.6146268113754436
67835,0.6026994805031768
67846,0.560694968905544
67826,0.42277366526459065
67820,0.21193281235008735
67878,0.93258942751046
67837,0.547345801862452
67843,0.5959528533872614
67831,0.4089492491957323
67845,0.7004100395762922
67854,0.7128559297221736
67869,0.9296425648404189
67832,0.31557912388876996
67866,0.8769662767654488
67857,0.6345247326449384
67840,0.4554893523110988
67842,0.47116766854608993
67847,0.6099069685075653
67867,0.9031134188676365
67849,0.6014829341406603
67839,0.296357243272167
67848,0.43100453612804807
67855,0.560005551217524
67851,0.4143343959364942
67853,0.5157907263487592
67865,0.6902943207798614
67858,0.5304366273592326
67844,0.29787584878412066
67850,0.45264438482781966
67861,0.5110287405996005
67852,0.48700177987442456
67856,0.4693609793896438
67860,0.358649701048772
67863,0.42277366526459065
67859,0.29483168759636297
67876,0.574192089357123
67883,0.6506829848124086
67862,0.31413923684059775
67877,0.7538575896013517
67880,0.6210093678468217
67870,0.585250013917789
67882,0.6784137570045529
67886,0.6215835856173036
67864,0.4592452605932129
67875,0.5735300566999131
67868,0.5102284200870878
67872,0.39110775572383094
67895,0.7315206861736984
67874,0.31844037178590057
67894,0.7444672972791198
67871,0.38416306008955026
67885,0.5681859208562301
67905,0.822636400600628
67873,0.3351105119774542
67879,0.2855287582240041
67888,0.42173036759494814
67884,0.3673729402932337
67881,0.2694225658004017
67887,0.46388140394192384
67889,0.3734669552390499
67906,0.6244399298590041
67893,0.4979871424355231
67890,0.4720673542024783
67917,0.8647449486415851
67892,0.4089492491957323
67902,0.8242020837672511
67900,0.39225126742276056
67896,0.4410152984943396
67891,0.40677059220247064
67897,0.3864940719198738
67913,0.6443133642463931
67899,0.4175242129418777
67901,0.6014829341406603
67978,0.8358668713172843
67898,0.29483168759636297
67908,0.6808239868356015
67920,0.6057215622490947
67903,0.5094261734102327
67932,0.8134074897065462
67916,0.5480618780418819
67909,0.5915873404139796
67910,0.5304366273592326
67914,0.62952046851521
67928,0.7982233464778273
67907,0.4269145052641097
67904,0.4132643040597446
67923,0.5934652796533983
67927,0.6169619055715799
67918,0.4258841077408855
67915,0.3734669552390499
67919,0.5173630563081391
67961,0.8052411495437714
67912,0.4299867236324178
67935,0.6640799450068237
67937,0.6832169140779367
67924,0.5173630563081391
67911,0.35356054367184253
67925,0.5281664710250572
67938,0.5408309365047955
67933,0.637272755903299
67930,0.5466281840754185
67934,0.623300327609409
67922,0.15194235253375363
67931,0.3876534933786487
67948,0.6750098859478207
67939,0.4611074628294262
67929,0.4248505151814695
67940,0.6272720058020328
67926,0.3226867137117105
67921,0.33646277887599246
67945,0.48527912315494365
68014,1.0
67949,0.560005551217524
67943,0.4545437251993656
67936,0.3226867137117105
67941,0.4001478577968956
67952,0.5326914273887468
67946,0.40457760183645625
67989,0.985484851725403
67942,0.4154010635133843
67982,0.8745575950682024
67956,0.5551392847438068
67962,0.6836934450144682
67963,0.6893593038039919
67950,0.4954840017614792
67944,0.36116543626056635
67966,0.637272755903299
67947,0.4001478577968956
67965,0.5371557798342262
67953,0.6238706157439523
67964,0.5774826721835075
67958,0.558622423368587
67951,0.518146448756457
67955,0.4111137589659153
67954,0.309781876318147
67968,0.4835475175292423
67973,0.5978064262821604
67960,0.4468805524577994
67971,0.5430167366868485
67984,0.6345247326449384
67976,0.560005551217524
67959,0.3829914127204021
67957,0.3008924606240931
67970,0.48700177987442456
67979,0.4720673542024783
67969,0.4023700882496251
67972,0.49296192163370733
67980,0.6803433330633011
67974,0.5142109445607937
67975,0.48700177987442456
67977,0.5459090180287447
67967,0.23649538428047379
67997,0.7733387882247099
68003,0.7075787746499467
68007,0.772245293531656
67986,0.5304366273592326
67987,0.4154010635133843
68013,0.7812499830020748
67983,0.3126931029743985
67985,0.5037557248013872
67981,0.3404869726207487
67993,0.560005551217524
67998,0.4400276434507872
68023,0.7711481998369653
67999,0.4912698706230871
67996,0.5509108982347014
67991,0.3746725020624462
67992,0.31413923684059775
67988,0.2490080240534954
68002,0.5487764192229658
67990,0.47116766854608993
68010,0.5681859208562301
68000,0.5004716259870502
68024,0.5094261734102327
68005,0.30831667249380096
68017,0.7097877511458162
68008,0.4620346771500519
67995,0.3818156325477459
68012,0.6020917623160053
68006,0.5004716259870502
68001,0.3806356903127046
68015,0.5204856396426724
68016,0.628398132999242
68009,0.5627547076941966
67994,0.14241789505240168
68030,0.7097877511458162
68032,0.49632047229662124
68022,0.6311969179835438
68025,0.7595949658950589
68052,0.732756018038471
68004,0.3391509654882358
68011,0.4380435106083554
68031,0.6690925707950038
68027,0.5094261734102327
68019,0.48527912315494365
68021,0.5204856396426724
68041,0.6574487648336337
68039,0.6705817765482426
68028,0.5378940599440772
68018,0.4289657937889026
68026,0.5258807477830114
68020,0.2886586716739504
68061,0.8973940195710819
68054,0.7696797686809932
68055,0.7670943448238733
68029,0.5029377284808648
68072,0.8491724071190987
68045,0.49296192163370733
68046,0.48614156434326067
68033,0.19791673360225412
68034,0.5204856396426724
68040,0.6181233469324502
68038,0.4258841077408855
68036,0.4535954078219551
68050,0.6033060927421721
68042,0.5326914273887468
68044,0.4449369123542016
68048,0.4001478577968956
68049,0.29938756717258413
68056,0.5877994208638745
68037,0.26610578884934544
68051,0.4835475175292423
68075,0.7751533454184356
68035,0.29021267604255413
68043,0.34577808900617885
68058,0.4826783297268819
68047,0.34446316290917345
