CELL_ID,SIZE
329,0.6026994805031768
324,0.3794515564445818
333,0.47475193247151076
322,0.1958654450774612
327,0.3698239317283199
321,0.2215953246411715
323,0.22538324419127628
337,0.5296816251489487
328,0.4258841077408855
335,0.5774826721835075
338,0.5565369108304855
340,0.4887155797078974
342,0.434039458459021
345,0.62952046851521
339,0.32127726834187015
343,0.4121907658263974
344,0.45831024361734346
349,0.7163281833415921
347,0.4185807378623041
351,0.6350761526769473
346,0.4111137589659153
348,0.5807410884850551
357,0.7791109382285303
352,0.5865271546883077
353,0.5341861982045231
359,0.7384611287782269
354,0.5266443983651966
360,0.7569298079696599
356,0.772245293531656
350,0.48614156434326067
375,0.7875859710171337
364,0.6935463790949831
361,0.554438268011547
355,0.3876534933786487
363,0.5909590021820558
368,0.5530317961639776
365,0.7424772416169517
358,0.4089492491957323
370,0.5289249089707688
374,0.7440702354890686
382,0.7111061444267923
362,0.4535954078219551
372,0.7360280279510233
367,0.4720673542024783
366,0.4185807378623041
384,0.5959528533872614
378,0.6564167722652575
379,0.5304366273592326
371,0.5078158643203444
377,0.5157907263487592
381,0.5984220004798821
373,0.5940889156320021
369,0.358649701048772
376,0.4693609793896438
383,0.5915873404139796
386,0.49964552064889417
392,0.7652352583911712
380,0.364903793200613
390,0.6774447640741164
389,0.5813889668879121
388,0.6579635654507582
393,0.67598597254085
395,0.6605257097588103
387,0.47475193247151076
385,0.32127726834187015
394,0.5922144964472148
396,0.5922144964472148
405,0.5990364399779784
400,0.5787898634012348
399,0.48785978120614865
408,0.7830220942111525
398,0.4269145052641097
412,0.8373717647687933
406,0.7141622671224187
391,0.21583149227115092
397,0.4258841077408855
402,0.5150017713453373
404,0.3710427021293568
407,0.5102284200870878
409,0.6410823211778398
413,0.5487764192229658
401,0.5029377284808648
403,0.34314302917047446
414,0.5922144964472148
410,0.630639037797534
419,0.6921565230160747
423,0.5681859208562301
422,0.49211696976597796
421,0.6522565518573877
411,0.3323894084310674
437,0.6039116030509716
420,0.6610357838190662
418,0.4001478577968956
424,0.49380473708482686
433,0.7392682316745637
416,0.4089492491957323
417,0.36116543626056635
426,0.6469821802109736
415,0.25075780934887665
425,0.45737259649180534
427,0.4765297144632982
449,0.807219394717043
430,0.42794172744324577
436,0.5386307084943448
428,0.2677683026863586
429,0.3573846773925882
431,0.4729646180910487
432,0.4629593194442935
442,0.6134531012425839
435,0.39225126742276056
439,0.3686006887653326
440,0.45737259649180534
434,0.25075780934887665
438,0.43100453612804807
443,0.4468805524577994
445,0.5386307084943448
441,0.35484013577423124
446,0.638910760837442
447,0.5102284200870878
450,0.6008729919149683
448,0.4078617006507936
444,0.34577808900617885
453,0.6822618035868414
458,0.8509070164107744
452,0.46017766213356676
455,0.6574487648336337
451,0.4554893523110988
456,0.4468805524577994
454,0.34708784838614193
459,0.49464542689573027
463,0.5940889156320021
477,0.8078762093794758
462,0.5400991396503168
472,0.669589712323894
461,0.5480618780418819
467,0.5371557798342262
465,0.5126236399740458
473,0.6105006166312302
470,0.6645846132838953
460,0.296357243272167
475,0.5334396506733547
457,0.3323894084310674
474,0.7376520668923566
476,0.6995030095381717
478,0.6921565230160747
468,0.46017766213356676
483,0.574192089357123
464,0.17462684028209216
466,0.1999554759413996
471,0.34577808900617885
469,0.2694225658004017
489,0.7526981681425768
482,0.4488129250192416
486,0.6378196523891191
490,0.7343960377469543
485,0.6033060927421721
480,0.3112406678514133
484,0.48005708424014387
488,0.5774826721835075
479,0.364903793200613
481,0.29787584878412066
487,0.6014829341406603
494,0.5189280044095416
493,0.4738594732146053
498,0.5029377284808648
491,0.16798210198181973
506,0.5820355884938543
497,0.46845394935152357
501,0.7171906245299091
504,0.5565369108304855
499,0.48005708424014387
492,0.38533060360661747
496,0.4034756724582899
495,0.23283234375527537
502,0.5702000256748843
503,0.5715360328073972
509,0.547345801862452
500,0.3990311621684682
514,0.7464455424523914
515,0.6985935046537705
511,0.525115343696228
505,0.5551392847438068
513,0.6774447640741164
517,0.6128646927343944
519,0.6311969179835438
507,0.4001478577968956
510,0.5189280044095416
516,0.6558995753681179
530,0.7538575896013517
518,0.5228085294147036
508,0.42381370771000526
512,0.5235792426674966
521,0.5094261734102327
525,0.4468805524577994
532,0.5494894319725491
528,0.6311969179835438
522,0.6093122612430649
523,0.3323894084310674
524,0.5858891959608797
529,0.7084641226693188
520,0.48785978120614865
536,0.7569298079696599
527,0.4034756724582899
531,0.309781876318147
534,0.4629593194442935
526,0.33102048111351606
540,0.7553972382201168
548,0.7515346998293208
533,0.27757293108845627
539,0.5165778184106525
542,0.5620695413001645
547,0.585250013917789
537,0.4818068695355251
538,0.5551392847438068
549,0.7339867886675133
544,0.45169064073414233
558,0.6710767036374357
541,0.4693609793896438
546,0.6244399298590041
535,0.35227602056651247
553,0.5728667065639096
543,0.2576665195212489
555,0.6002619315544147
557,0.6002619315544147
562,0.6558995753681179
550,0.4258841077408855
545,0.3561148345870322
551,0.3483924814931874
566,0.5165778184106525
554,0.4154010635133843
552,0.20996623830769115
560,0.49464542689573027
571,0.5761703345303945
563,0.4023700882496251
577,0.7071352172547115
564,0.4269145052641097
559,0.2694225658004017
556,0.39791071293423325
561,0.35484013577423124
567,0.35356054367184253
576,0.6475133888227328
568,0.6087164910516997
574,0.5509108982347014
565,0.2059979374722518
570,0.5748528097584534
569,0.4299867236324178
572,0.4844144447625949
582,0.6289597731208817
578,0.5459090180287447
573,0.46388140394192384
583,0.547345801862452
587,0.6680960578455485
575,0.2917594692280551
588,0.5415611302980684
580,0.3351105119774542
586,0.6501568073813919
581,0.4023700882496251
592,0.5189280044095416
579,0.2759587229298604
594,0.560694968905544
585,0.5134182370924713
590,0.5386307084943448
593,0.40677059220247064
596,0.5094261734102327
598,0.5748528097584534
591,0.6300802223551166
600,0.5800919483902565
584,0.35227602056651247
589,0.46754444446712196
624,0.6705817765482426
615,0.7941458236659491
603,0.5761703345303945
595,0.3673729402932337
601,0.4400276434507872
626,0.8137300183561248
597,0.3734669552390499
606,0.5341861982045231
609,0.5826809581694764
613,0.5189280044095416
614,0.6645846132838953
612,0.7530850902212309
607,0.5012956890355129
621,0.6134531012425839
611,0.5408309365047955
599,0.4154010635133843
627,0.7472335648840183
605,0.49464542689573027
608,0.39791071293423325
602,0.3794515564445818
616,0.5118271441749188
604,0.34446316290917345
617,0.4738594732146053
620,0.5641208298249575
610,0.31844037178590057
618,0.4034756724582899
619,0.20399592945218123
622,0.309781876318147
635,0.7376520668923566
628,0.5794415416798359
629,0.6548627678966538
623,0.3268796411139971
625,0.5648017970348906
636,0.48527912315494365
642,0.6630683104417724
632,0.5235792426674966
630,0.36366232683695215
633,0.4666324511941638
644,0.6157964032186701
645,0.6912267223202152
631,0.5094261734102327
634,0.4818068695355251
641,0.560005551217524
637,0.46845394935152357
638,0.48614156434326067
640,0.46388140394192384
654,0.6774447640741164
643,0.5794415416798359
639,0.27106865968059574
649,0.45264438482781966
646,0.309781876318147
660,0.6416230079684627
648,0.41003326099119136
653,0.5204856396426724
663,0.6250082732760323
647,0.48700177987442456
650,0.4175242129418777
652,0.4449369123542016
657,0.5516193646721392
678,0.6615450785450839
669,0.5984220004798821
651,0.21388785216755343
685,0.6675966819718745
658,0.41003326099119136
659,0.3876534933786487
664,0.637272755903299
656,0.4629593194442935
655,0.4248505151814695
665,0.5422897280380617
661,0.4289657937889026
676,0.6735403758528987
668,0.43704699765890026
667,0.18753167767565562
675,0.5061977381654114
662,0.4429818725367358
670,0.40567590046874064
674,0.6002619315544147
672,0.4429818725367358
679,0.5487764192229658
688,0.642701757561532
673,0.38416306008955026
671,0.29938756717258413
689,0.6851189639368883
666,0.1896347340734105
682,0.5748528097584534
681,0.5661595721641026
677,0.42173036759494814
691,0.5884337375792367
686,0.5865271546883077
680,0.2727066646147387
694,0.638910760837442
701,0.6610357838190662
692,0.5922144964472148
683,0.3746725020624462
687,0.3296459087188956
695,0.4121907658263974
704,0.6221568159104794
696,0.5715360328073972
684,0.17021176469875185
690,0.3509865283072058
693,0.5304366273592326
709,0.6803433330633011
697,0.5243481780334683
702,0.5877994208638745
708,0.6014829341406603
710,0.7456556526672852
715,0.638910760837442
718,0.7137273899135304
707,0.5430167366868485
703,0.5078158643203444
719,0.7189088413927971
706,0.5110287405996005
712,0.5681859208562301
698,0.29787584878412066
699,0.25595271968777605
700,0.2383119192029953
711,0.585250013917789
722,0.560694968905544
705,0.3956584521132734
731,0.5984220004798821
714,0.3794515564445818
723,0.543742163161047
726,0.5364158609214552
724,0.6255756492995422
717,0.38533060360661747
713,0.31844037178590057
720,0.47116766854608993
716,0.18753167767565562
727,0.46017766213356676
728,0.42794172744324577
732,0.5349310774716617
721,0.309781876318147
729,0.4488129250192416
730,0.48093312504223373
725,0.27106865968059574
738,0.6105006166312302
739,0.6953905516182249
735,0.5422897280380617
736,0.5204856396426724
753,0.5800919483902565
734,0.3990311621684682
745,0.6764729460874085
742,0.660014853975551
752,0.5896987612354204
737,0.3226867137117105
740,0.3391509654882358
743,0.5212617362292026
733,0.0845300637021215
750,0.5668363913475633
748,0.5480618780418819
755,0.6152121202761988
746,0.45831024361734346
747,0.628398132999242
744,0.4657179558789135
764,0.6339723989090619
757,0.5922144964472148
741,0.4248505151814695
762,0.6690925707950038
761,0.6710767036374357
763,0.6421628191525635
756,0.434039458459021
751,0.4400276434507872
749,0.34181764637726114
772,0.7231660299526265
767,0.7240109818203558
766,0.6972245773362195
778,0.6670965568467965
758,0.3112406678514133
773,0.6846444680086036
754,0.30831667249380096
770,0.5551392847438068
759,0.1854152684494359
765,0.4023700882496251
784,0.6152121202761988
768,0.4666324511941638
774,0.4666324511941638
760,0.25249845734259385
783,0.5708686985838396
776,0.5537357738983589
796,0.7674649211081036
769,0.30684499975742874
779,0.4826783297268819
786,0.6175431321065222
781,0.46754444446712196
775,0.2383119192029953
771,0.0668267885974722
780,0.23098561696340347
777,0.25595271968777605
782,0.43903705332106807
789,0.39110775572383094
787,0.43604749666014797
785,0.4979871424355231
790,0.5675118390626409
791,0.48785978120614865
793,0.5341861982045231
795,0.49380473708482686
817,0.6685946867094096
788,0.3483924814931874
794,0.3734669552390499
797,0.4535954078219551
800,0.5800919483902565
807,0.39791071293423325
803,0.5675118390626409
802,0.42381370771000526
804,0.5356742959140849
801,0.46480094475495015
808,0.5613829636458277
798,0.364903793200613
806,0.5134182370924713
792,0.3686006887653326
799,0.4269145052641097
839,0.8848717856378876
818,0.6334191484362736
813,0.4299867236324178
811,0.4488129250192416
812,0.4439608257611723
824,0.5364158609214552
814,0.4468805524577994
805,0.26610578884934544
816,0.3818156325477459
810,0.29938756717258413
815,0.4545437251993656
826,0.5078158643203444
809,0.3038820172850132
827,0.4497749266489531
832,0.6963088258445064
821,0.4720673542024783
823,0.5400991396503168
833,0.6579635654507582
820,0.3561148345870322
819,0.42173036759494814
840,0.638910760837442
844,0.7248537972714754
825,0.420683794260059
849,0.7823143798617931
828,0.470265548013509
831,0.6421628191525635
837,0.575512223095822
830,0.4693609793896438
822,0.3404869726207487
836,0.5839679610552961
829,0.3226867137117105
843,0.5826809581694764
835,0.49380473708482686
857,0.6221568159104794
845,0.5311899233483786
834,0.43100453612804807
852,0.6383656530571985
847,0.6710767036374357
838,0.3038820172850132
848,0.6685946867094096
841,0.4439608257611723
851,0.5695300086988763
861,0.7464455424523914
854,0.49380473708482686
842,0.1958654450774612
850,0.4459101490553132
846,0.1958654450774612
864,0.5070077831165088
855,0.3770705939404551
856,0.43704699765890026
853,0.46480094475495015
862,0.6501568073813919
870,0.6817832201114733
859,0.46845394935152357
860,0.4835475175292423
858,0.4248505151814695
873,0.6705817765482426
863,0.43903705332106807
867,0.5281664710250572
865,0.4429818725367358
869,0.5289249089707688
880,0.7201917166132287
872,0.4954840017614792
875,0.5157907263487592
868,0.5266443983651966
866,0.16573742458803822
882,0.5928404747219481
885,0.4979871424355231
874,0.4143343959364942
889,0.6480437522334803
871,0.2437028722848623
896,0.6620535963146962
877,0.4078617006507936
878,0.37587370456354563
883,0.5142109445607937
876,0.32127726834187015
881,0.40567590046874064
887,0.5110287405996005
879,0.33646277887599246
895,0.5579287013006455
891,0.6735403758528987
890,0.47829806520652934
886,0.35227602056651247
899,0.6558995753681179
884,0.2932991178468199
905,0.5934652796533983
913,0.67157089695751
900,0.6146268113754436
894,0.5235792426674966
888,0.31557912388876996
917,0.7089059164163416
892,0.3599099419954073
904,0.656933167927534
908,0.5922144964472148
898,0.4449369123542016
901,0.4629593194442935
902,0.45831024361734346
915,0.6589907876298943
906,0.5641208298249575
909,0.638910760837442
893,0.25249845734259385
924,0.6204341591909985
897,0.29787584878412066
926,0.6063227045821448
912,0.5189280044095416
907,0.42794172744324577
903,0.35356054367184253
911,0.4554893523110988
928,0.630639037797534
918,0.4774150624826703
916,0.3782632010564164
910,0.1832853357498457
914,0.38533060360661747
923,0.67157089695751
927,0.5266443983651966
933,0.6378196523891191
920,0.3686006887653326
921,0.5037557248013872
940,0.5978064262821604
939,0.6221568159104794
941,0.6421628191525635
929,0.4835475175292423
934,0.6187025535652971
925,0.4023700882496251
922,0.3967864847746867
919,0.04490966274321195
931,0.5408309365047955
944,0.628398132999242
946,0.6087164910516997
938,0.4449369123542016
932,0.3794515564445818
930,0.2917594692280551
942,0.560694968905544
935,0.4001478577968956
936,0.4132643040597446
937,0.33646277887599246
953,0.758835664124061
951,0.6238706157439523
960,0.7882825926569534
949,0.5971897131861068
945,0.4380435106083554
943,0.2870973885698085
948,0.45264438482781966
957,0.4971548490359939
954,0.5820355884938543
950,0.3573846773925882
968,0.6798619852058897
958,0.5675118390626409
963,0.5341861982045231
947,0.16798210198181973
961,0.48093312504223373
962,0.48785978120614865
955,0.4554893523110988
952,0.17021176469875185
959,0.30684499975742874
956,0.4196339246257601
985,0.7256944870823787
977,0.7707816980591596
964,0.3990311621684682
965,0.5459090180287447
972,0.6261420612171955
986,0.7776772442620669
987,0.747626878597301
971,0.6110932093798969
984,0.7622389835350271
976,0.5787898634012348
970,0.48614156434326067
966,0.4545437251993656
979,0.6002619315544147
980,0.6990485672955504
967,0.21583149227115092
981,0.5150017713453373
978,0.470265548013509
974,0.4380435106083554
994,0.6367249606553891
969,0.32127726834187015
991,0.46388140394192384
1003,0.6421628191525635
993,0.5378940599440772
988,0.5386307084943448
998,0.5408309365047955
982,0.3864940719198738
1012,0.7231660299526265
983,0.4592452605932129
990,0.4954840017614792
973,0.154281543419969
999,0.5258807477830114
992,0.3746725020624462
975,0.34446316290917345
1005,0.6779296126444478
1011,0.747626878597301
995,0.420683794260059
996,0.4844144447625949
997,0.29938756717258413
989,0.16798210198181973
1004,0.4459101490553132
1001,0.40567590046874064
1008,0.5220360300345824
1010,0.5304366273592326
1000,0.3112406678514133
1023,0.6443133642463931
1015,0.5728667065639096
1013,0.41003326099119136
1002,0.23649538428047379
1007,0.39110775572383094
1014,0.5243481780334683
1006,0.3053668007348067
1017,0.49464542689573027
1020,0.5094261734102327
1037,0.8306988091386293
1009,0.3698239317283199
1018,0.45643230437792476
1034,0.5813889668879121
1016,0.38533060360661747
1027,0.5126236399740458
1028,0.5971897131861068
1022,0.4154010635133843
1026,0.4912698706230871
1024,0.4468805524577994
1042,0.5197077318605988
1045,0.6378196523891191
1046,0.6134531012425839
1033,0.5173630563081391
1048,0.6464501237000327
1025,0.4154010635133843
1036,0.46388140394192384
1029,0.38416306008955026
1032,0.5393657326804494
1030,0.4269145052641097
1021,0.1999554759413996
1019,0.2855287582240041
1041,0.47116766854608993
1038,0.5243481780334683
1031,0.2791793599004393
1052,0.6356266620231047
1035,0.32409022455715836
1040,0.20399592945218123
1051,0.674030932723384
1059,0.7879344638176514
1047,0.4289657937889026
1054,0.554438268011547
1044,0.4023700882496251
1049,0.33375273684824247
1039,0.25937155307683896
1043,0.1958654450774612
1058,0.4196339246257601
1057,0.5728667065639096
1061,0.7075787746499467
1062,0.5349310774716617
1055,0.36116543626056635
1050,0.38533060360661747
1074,0.5813889668879121
1065,0.6912267223202152
1056,0.3624162194667499
1064,0.6378196523891191
1073,0.6051193338407783
1053,0.36366232683695215
1069,0.5953326981696216
1070,0.7315206861736984
1068,0.558622423368587
1079,0.6605257097588103
1060,0.3956584521132734
1063,0.3673729402932337
1080,0.5794415416798359
1084,0.7678350858694459
1076,0.4912698706230871
1071,0.48700177987442456
1093,0.6935463790949831
1066,0.3170128178552334
1067,0.23466889569226504
1078,0.5593147046835334
1088,0.6836934450144682
1072,0.364903793200613
1089,0.5826809581694764
1092,0.6014829341406603
1098,0.6323098850720488
1086,0.5157907263487592
1083,0.5012956890355129
1075,0.40457760183645625
1091,0.5142109445607937
1085,0.46754444446712196
1102,0.5708686985838396
1105,0.7290362026221716
1103,0.6705817765482426
1097,0.6453834561231426
1082,0.3351105119774542
1090,0.49380473708482686
1095,0.5820355884938543
1077,0.25075780934887665
1100,0.4818068695355251
1087,0.2807780839882703
1081,0.16798210198181973
1106,0.5289249089707688
1101,0.4078617006507936
1096,0.3226867137117105
1110,0.5444660143322162
1107,0.5722020336949548
1099,0.296357243272167
1094,0.21388785216755343
1109,0.24548065427664975
1108,0.4497749266489531
1122,0.711544452620562
1121,0.659503214069523
1104,0.3945265891128938
1113,0.37587370456354563
1114,0.5502009228154264
1117,0.48005708424014387
1111,0.3391509654882358
1125,0.8745575950682024
1119,0.5516193646721392
1127,0.6935463790949831
1112,0.17021176469875185
1134,0.8104906018664844
1115,0.2291286019469183
1118,0.3378095820549942
1123,0.5086219912751048
1120,0.47475193247151076
1124,0.47564200865680356
1138,0.6099069685075653
1116,0.21388785216755343
1132,0.5641208298249575
1126,0.3698239317283199
1140,0.5613829636458277
1128,0.3734669552390499
1135,0.5915873404139796
1145,0.6870102219655244
1141,0.5978064262821604
1129,0.3722570325555239
1139,0.4835475175292423
1130,0.4143343959364942
1133,0.4078617006507936
1137,0.38533060360661747
1131,0.33646277887599246
1146,0.6421628191525635
1147,0.6700861135077165
1136,0.3806356903127046
1144,0.39110775572383094
1150,0.706246327839073
1142,0.3770705939404551
1153,0.6485732731285262
1154,0.6860659342707564
1148,0.4729646180910487
1159,0.6361762636864995
1169,0.6152121202761988
1158,0.669589712323894
1149,0.4954840017614792
1157,0.7343960377469543
1143,0.19380145499482104
1161,0.5996497489519808
1151,0.5965718569696659
1160,0.4611074628294262
1162,0.7058009926581592
1155,0.47116766854608993
1168,0.6238706157439523
1164,0.7124193437614856
1166,0.7599739691574173
1181,0.8433243039021286
1156,0.4904206132634874
1165,0.7026668750986955
1180,0.7622389835350271
1171,0.5735300566999131
1152,0.3112406678514133
1163,0.35356054367184253
1175,0.5197077318605988
1176,0.6501568073813919
1178,0.5274063034588155
1167,0.4034756724582899
1182,0.6675966819718745
1173,0.4400276434507872
1170,0.39110775572383094
1177,0.49464542689573027
1172,0.4468805524577994
1186,0.5274063034588155
1179,0.48005708424014387
1174,0.4449369123542016
1191,0.6002619315544147
1185,0.5813889668879121
1198,0.5722020336949548
1200,0.6620535963146962
1184,0.554438268011547
1183,0.5142109445607937
1190,0.5833250807531609
1188,0.5978064262821604
1189,0.5903294772860997
1196,0.5523263285285184
1193,0.5341861982045231
1204,0.630639037797534
1213,0.7380568433031574
1197,0.4887155797078974
1187,0.12506577440038372
1194,0.3722570325555239
1192,0.39791071293423325
1207,0.6057215622490947
1215,0.6774447640741164
1195,0.3967864847746867
1202,0.6383656530571985
1220,0.6680960578455485
1206,0.45264438482781966
1201,0.4765297144632982
1225,0.6764729460874085
1214,0.6464501237000327
1211,0.5334396506733547
1203,0.2644349415748308
1219,0.6926204525736823
1210,0.5565369108304855
1209,0.4420000357934833
1205,0.434039458459021
1236,0.8059018699451016
1222,0.6081196541271036
1199,0.0845300637021215
1208,0.4439608257611723
1212,0.39339086967235587
1223,0.5012956890355129
1217,0.4468805524577994
1224,0.45073415992482485
1216,0.31557912388876996
1230,0.5839679610552961
1240,0.7791109382285303
1234,0.5940889156320021
1226,0.5118271441749188
1229,0.5220360300345824
1221,0.4289657937889026
1231,0.46754444446712196
1237,0.5243481780334683
1227,0.3945265891128938
1218,0.1147290288195304
1244,0.560005551217524
1228,0.5728667065639096
1233,0.434039458459021
1241,0.706246327839073
1235,0.5220360300345824
1239,0.5708686985838396
1252,0.7503671563122533
1238,0.5430167366868485
1246,0.6501568073813919
1250,0.5408309365047955
1243,0.525115343696228
1232,0.22538324419127628
1251,0.518146448756457
1260,0.6099069685075653
1266,0.6356266620231047
1253,0.5858891959608797
1247,0.4449369123542016
1249,0.6187025535652971
1257,0.560694968905544
1245,0.3561148345870322
1242,0.35227602056651247
