ACQUISITION_ID,CELL_ID,CD11b,CD14,CD15,CD163,CD20,CD21,CD31,CD34,CD3e,CD4,CD45,CD45RA,CD45RO,CD68,CD8,CollagenIV,HLA-DR,Ki67,PanCK,Podoplanin,Vimentin,aSMA
UPMC_c001_v001_r001_reg001,11,2.94391070488787,1.92425924341234,2.94473325554378,5.65734772843544,17.3231603157025,3.91216319101451,3.29657654973498,3.14749123349446,2.92545887566055,3.04728054379953,2.26337965936312,2.52915279538704,2.09545184732885,2.55911156601452,4.03140245666024,2.75972648363729,2.24098381192524,7.53517283056817,14.7742763799232,7.21162591907137,2.52873484175076,2.34859976668424
UPMC_c001_v001_r001_reg001,12,3.83871657536517,1.829827168734,2.84660847220984,5.90977641870904,13.6016619705452,4.47433203379001,3.72491324838058,2.58911573984815,2.73020728758288,3.46287443193918,2.40204610670085,3.82904700000757,4.03032036485393,2.34059297937399,6.00913669420834,2.78232930230474,2.837404345198,4.05601184194648,17.8229690983765,2.39164172768313,3.69939243794801,2.79107475429441
UPMC_c001_v001_r001_reg001,13,1.68195220993049,3.43314644564227,3.08542708176978,10.0946618080353,8.83993800716895,3.65041988737415,4.73974287597999,2.84748543990521,2.79497355647635,4.10845628654753,2.74945789091119,2.5349801988641,1.99377801453147,2.40356903613959,2.41578432570683,2.47966164536719,2.2637764509425,2.55622811981355,19.815522215388,3.14767338366421,10.2084929140164,2.15487220582491
UPMC_c001_v001_r001_reg001,14,3.01088853356538,2.42005888851121,1.98503913847013,13.5718816502067,3.94255326353816,3.57738616786102,3.19291640988435,1.73066357355344,2.19030104019711,2.32090681274463,2.85329881449359,2.8302615082613,2.22468481880385,1.79446930635479,3.05106248368782,1.59246283769639,1.76956726880998,12.5773666351326,24.9226090087098,3.2462707915458,3.14347837363186,2.05187267434013
UPMC_c001_v001_r001_reg001,15,2.84526069302392,2.28953292413191,2.55238971243319,12.6804589257463,2.89806340435007,3.86316109350818,3.70735806526156,2.1335154100253,2.62864440155831,4.54415959546823,3.21535522478166,2.6880730378002,2.63849782136647,2.45132765081176,3.27724607766805,2.29838378576531,2.63784819159621,2.91680225747483,25.4547040266577,6.44940069912823,3.27560107001794,2.55421593142466
UPMC_c001_v001_r001_reg001,16,2.7816423905934,10.2185030708596,3.40366972523676,2.54021413969616,3.02271628893421,3.20127287796289,6.06396492895097,4.53487274550071,3.52939514712364,3.27168900602072,3.74781586503472,8.38811611494461,2.25957798165554,2.69664331545249,1.91233960097167,5.96962632194598,3.33621366635038,3.58045640716103,1.84711959923732,8.90556718186346,8.81555659010043,5.97302703440329
UPMC_c001_v001_r001_reg001,17,3.41978591843831,13.502566100894,4.62436848756787,3.74558669801351,4.53617247410242,2.10284149188304,3.37330927953844,5.40933496219625,3.78980313418079,4.50934734220891,6.58118486553776,4.39022673927025,1.97293015124723,10.1855337897361,2.62252309195665,3.92508327846731,4.31321890528734,2.43957848109262,1.53068418616511,1.54076382958548,8.31908458675314,3.16607220587755
UPMC_c001_v001_r001_reg001,18,2.88035163795445,7.9364446321767,4.38328077951655,3.32249283691502,3.432828197403,2.79194593030762,2.61028880884941,3.90443307162043,2.53633251042085,3.56952226228823,2.81519304311094,5.95747378326757,1.98014490624866,5.30841673404162,2.39612371779769,3.86567099238222,4.38196459842664,3.0282511398949,1.35219448605046,3.11282225215988,8.11469058168708,20.3191330974801
UPMC_c001_v001_r001_reg001,19,3.12737620258661,3.85348088230586,2.39482079845162,12.8001232879513,4.43829109820059,4.30487249852747,4.13383371620223,2.3882476510142,2.44442955068479,3.14466955599067,3.96843810918788,2.7113573146117,2.56016850702498,2.23888088543651,3.84591102433186,1.93415670716288,2.05891471516223,2.32062964975877,24.5352020843472,5.21211079769456,3.77303557226404,1.81104939110208
UPMC_c001_v001_r001_reg001,20,3.18262347364566,2.5313435801121,2.52627903067964,6.98294892974166,5.86560910321159,4.94766868502553,3.38224684920842,2.33546571795142,2.67278113811393,3.01796273565295,2.4536253227841,2.96964780898868,2.39884953219869,2.23125838395178,4.87095624740335,2.07018495233462,2.41837774844819,13.450070862949,17.4041265925651,7.73905854564811,2.24790026477758,2.30101449460794
UPMC_c001_v001_r001_reg001,21,3.45798659706546,2.28742268348265,2.92008454819798,5.99642409248354,11.6805917355765,4.13982435836712,4.14539563830664,3.241672740251,3.21352057374145,3.87000160406652,2.94276731983803,3.58692066338588,2.88996269145714,2.82887913031613,5.00362061084563,2.60279778445443,2.45642473337269,3.61700479203868,16.9781586596534,6.62382695688099,2.72845786613019,2.78825422008788
UPMC_c001_v001_r001_reg001,22,3.57754145026506,21.5045320738446,2.91262621333505,3.60756088231365,2.71332463057991,1.98975143760622,1.98721413204053,4.08580335253414,2.65506378602538,2.8578770729512,5.62665870178472,7.81436158149939,3.1124489906252,2.47306459891292,1.92503930187277,3.98083031714899,3.39781061051556,4.20876353649087,1.51113659901503,2.18220270783709,7.38492801012953,8.49146001267215
UPMC_c001_v001_r001_reg001,23,3.14223017785492,8.07076216522863,3.0755243961839,6.48231653164685,3.84120405039134,3.31825599096576,2.33251161378512,6.70395413228393,4.01854415681722,2.92367784687133,3.40805834863519,3.63955975020962,2.92717853862004,2.88937111665683,3.9165629866001,3.78745522320881,5.75733104766618,3.52842778892551,2.3004487795871,9.39404050184978,9.98624033741067,4.55634451860117
UPMC_c001_v001_r001_reg001,24,2.82421602627823,1.84405173498897,2.7323158874335,12.1331248545545,7.36180605444415,4.38120627150449,4.03742817244161,2.45120509228549,2.6367593082011,3.20313739943242,2.91702185232791,2.57763119575842,2.64198119074923,2.91501010150899,3.84503910785808,2.28283802188129,2.81132714180952,3.01447669498002,24.7999757555302,4.85080256274267,1.23307263582855,2.50557293746063
UPMC_c001_v001_r001_reg001,25,2.83291103455688,2.27795187064353,2.77359167381694,6.30911034762179,9.4505044940633,3.43078556985909,3.32263170187438,2.30412358735598,2.10794019138644,4.6867157740925,5.97128329037389,2.96958402950195,3.24846579419959,2.25872372589723,3.01175835194548,1.91312400898961,6.30099296692072,6.50007546884374,15.5026010476525,5.13006888274411,5.3158008983603,2.38125528930005
UPMC_c001_v001_r001_reg001,26,4.10204280268281,11.3648839906947,2.26768167984804,4.43240489138431,3.68349890952956,3.92616258995494,2.57858856898567,3.09441879945878,6.3403930954127,8.08921894119713,9.9945149044566,1.42207212703462,10.8965204288031,5.77535590879987,3.36224584375655,1.50746124139773,6.26739077992034,1.82987223098224,1.08296430860902,1.55797312456073,3.43105504944673,2.99327978308387
UPMC_c001_v001_r001_reg001,27,2.04077185414824,3.24586408671949,3.15219505760245,6.9803934628884,12.7436865898897,4.19416957616291,5.08542863652285,2.91006465179862,2.35904254317166,4.48034579857943,2.18608801932659,2.40076609102917,1.99885312424768,2.53111864201267,2.78702245608747,2.48263868262878,2.34335427054554,3.23648620533642,15.1261022928779,7.45375259566506,8.09087676870525,2.17097859405374
UPMC_c001_v001_r001_reg001,28,2.40934808164558,3.30783651081602,2.93813993895286,10.2397041631556,4.10560762003278,5.04622391183546,4.82697216023005,2.40166287484563,2.74156814521402,6.14187486690047,3.53438250838766,2.67695983116501,2.51226029524805,2.89880128921891,4.77394823837943,2.35769635189966,2.17887315653174,2.40969938905224,20.7376804264373,4.8014782048877,4.82345372277332,2.13582831239048
UPMC_c001_v001_r001_reg001,29,3.39240211142223,3.33269562646159,2.32610222689624,10.5103346065529,5.82091901298511,4.04579263222469,3.26500836612603,2.53639368820028,2.5685085290946,3.25174445269163,4.23283519042205,2.67407168387176,3.24247520905279,2.01135494194217,5.45230597097161,2.1637242236542,2.74668855719021,2.89977325416881,23.0915823491979,6.4872730211883,1.70501666322257,2.24299768246229
UPMC_c001_v001_r001_reg001,30,3.07975003607005,2.59166476412809,3.01825936481678,7.95096055293366,4.06766791564572,3.82230397229766,3.91702790438475,2.39985239670928,2.61435759142294,3.43128482059484,2.69436682112228,3.15400575986847,2.92931149992618,2.92760727022663,4.14260388631779,1.93572913830243,2.78381993942103,6.08185065704319,17.5614611379646,13.4346886318392,3.09756000398993,2.36386593497447
UPMC_c001_v001_r001_reg001,31,3.0620278456618,6.97650840883556,3.38372303238719,5.10969259490218,2.51524878166661,2.32077249285918,3.17351602802752,3.19068107934157,2.28671429168954,2.70869790277443,2.53814639913173,5.82322143944188,2.86544809663521,3.31474102118886,2.90304492995129,4.69983565815513,2.98024674105541,2.08995513159688,20.774492049616,2.53706910696192,8.17233592233906,6.57388104578104
UPMC_c001_v001_r001_reg001,32,1.98587341297641,9.53669529877081,2.11109704423092,4.78989033973189,2.18187129177289,2.0129995122735,2.4886314606407,1.91147062871104,1.53734799557144,3.76873972579515,8.96157432067622,2.41843923505515,2.42277110651528,4.00845123020822,1.58634348853899,2.34124110241752,3.28909496243682,1.87003832801741,11.5867240691775,3.02450007247144,8.75501904042535,17.4111863335853
UPMC_c001_v001_r001_reg001,33,2.04782402624157,3.27556938972594,3.20254987980355,10.1760715595882,8.39448614884693,4.92628943331388,5.30973118747726,3.19406203839133,2.39282749601162,4.0527190852378,2.19946649422909,2.1870589988756,1.89349623303886,2.43103451356261,2.99969495983039,2.45101756924997,2.30368351112256,2.81802223617613,18.5642562504453,8.77065208485926,3.87478890688068,2.53469799709152
UPMC_c001_v001_r001_reg001,34,3.2584108142612,5.66871350201399,3.90109627643868,2.87080567961146,3.60767240657439,3.91639376261991,3.370393010062,3.75712511806656,4.56038792269356,4.05846504010789,3.39694967880092,5.11848726597945,3.35746452958296,3.52436789157819,1.89088126572874,5.17930683558974,5.0526951361715,4.44347127066873,5.01627713392735,6.08777091197355,11.4152011242931,6.54766342325611
UPMC_c001_v001_r001_reg001,35,1.79499368548628,2.81321413856244,3.03021842785199,9.89105590466005,6.12350848713537,5.44303166694522,5.273923690809,2.89831768631367,2.479895378012,4.30733855112848,2.3539913309513,2.24467051102336,1.86727935334496,2.87591191260186,3.07102067229,2.65795542002729,2.64934855292988,1.88629164409616,19.2593923230866,10.5995277809228,4.68032353748598,1.7987893443353
UPMC_c001_v001_r001_reg001,36,1.98317347806312,8.39319256155272,1.95924761804166,10.828130301748,3.11492064865846,3.70228854023951,3.46346432212428,1.64538563074014,2.6861568424166,4.62283108867785,8.56982126911553,2.5218948044917,5.63908430506449,3.37243281560637,3.38263274298378,1.61663079756845,1.49564499667798,1.7399251307211,19.5233748011931,2.94086823874944,5.31188282525135,1.48701624031437
UPMC_c001_v001_r001_reg001,37,2.6194611956048,3.11153791109566,2.70128495970133,6.59476463210221,5.67531411220238,3.65661496834019,3.62884777866958,2.52024565226779,2.41963676229665,3.6941243601383,3.89960654425624,2.76550198580993,2.86456528897515,2.50133703110181,4.07731418986174,2.21116860742772,2.31924886348733,10.5623126626938,14.7079708579736,14.191499877004,1.34792746995022,1.92971428903951
UPMC_c001_v001_r001_reg001,38,4.08469693237874,5.36889227302522,2.95861489197116,4.16561270695649,3.42154263229622,3.3582423905759,1.7050583946622,4.41680450151346,3.4085322953264,4.25359565656337,4.58858449434105,9.79053977405837,5.28186787780898,3.56835765143696,2.34994344723106,3.97139078951041,4.80385750697013,2.74185977563924,1.50562879718426,4.25511509417235,9.38670500864333,10.6145571077347
UPMC_c001_v001_r001_reg001,39,4.29723911840028,9.06512428924345,2.74252123136441,5.05906560085448,4.27234129962734,2.57212827659581,2.91227201745237,4.5826965439754,4.87663615875342,6.75289063454187,9.15086663560273,2.99812609868377,9.78974531019034,5.61382662431736,3.5895913465579,1.74009720351883,6.49521969437955,1.62333661226274,1.02046122499168,2.22407206913724,5.82188259339938,2.79985941614965
UPMC_c001_v001_r001_reg001,40,2.96680220845396,5.32619422336369,3.58900245822343,3.6851302169817,3.20733187208391,2.69984094700638,2.52202991304745,3.36648668921711,3.21449502657285,3.55886879168548,2.08699974098208,11.8653448541762,2.43363448395116,2.96788109560035,2.11834206010914,4.76019090802562,3.85394558456362,3.93575048070655,3.0633588085483,7.35905371778211,15.873251782966,5.54606413595288
UPMC_c001_v001_r001_reg001,41,3.44314309326846,10.1206472382051,5.65506522152242,4.74230492721522,5.07809069258576,3.64382777336986,2.81656313039011,5.67444312912226,3.2846620772537,4.68494833453495,5.03361431426359,4.54601725338288,2.38261044434112,5.56528774556532,3.60889792272251,4.20340128566306,4.07808504296028,3.0240897772434,1.58637474312773,2.64575847362792,9.22960407906215,4.95256330057216
UPMC_c001_v001_r001_reg001,42,2.87270476576146,2.03354916094933,2.81869486092816,11.8829663619637,5.74851114999449,4.17276528884914,3.73851654809422,2.37356698075962,2.24611514039691,2.92531164879673,2.5740881061011,2.52406248557703,3.08633647108713,2.38274123864531,4.7629448429814,2.0045811060176,2.15743764039196,4.58958787826785,23.0047865629067,7.91204893486545,2.07933676824768,2.10934605841705
UPMC_c001_v001_r001_reg001,43,3.61896037534262,2.2749405446223,3.59448421993396,10.6925384543524,2.90172504819441,3.19777510783985,4.42949959177566,3.01271065747847,2.93965446099166,2.74871434325495,2.74869350157024,3.40211852943861,4.15430333286962,2.56591655722512,4.52006881996183,2.5127672232608,2.8179226311916,2.77476206767272,25.7861715348247,3.19390947467618,3.46717021810162,2.64519330542064
UPMC_c001_v001_r001_reg001,44,2.24546427525127,3.12674709330597,2.4122220750276,5.27705150015158,7.36484219121372,3.53203127004076,2.89496916680979,2.29510455402787,1.72311467419692,6.73927805362251,9.82323451674689,2.83420563946488,3.4791515801549,2.23943261138573,3.31856799571889,1.42015464575703,8.56277149657009,3.11372144300835,12.5373421989686,7.50179089532236,5.32845187988245,2.2303502433718
UPMC_c001_v001_r001_reg001,45,5.5126390785795,10.9037196824338,3.14678571181301,7.12819271555544,4.97326960864253,3.79042277268266,2.144619331033,7.14857270192766,3.70779706476071,2.74051662836814,4.21729968091159,5.258249889622,3.74247828592853,2.70366010383451,5.53047626026355,3.17003336096328,5.99117114413049,2.69442640008199,1.75699506218594,2.62700050898431,6.1154844798541,4.99618952744324
UPMC_c001_v001_r001_reg001,46,2.86354971987955,2.63277026287324,2.68305837516774,13.6734469910739,3.9225542042706,3.7335724293912,3.60738073670475,1.93438703362561,2.21161716805468,2.5514242171438,2.47661805574382,2.89999837878792,2.38580835476705,2.36258779647825,3.15400535529038,1.97041399185442,1.98819915490805,2.06988166356784,25.0866408626853,4.69653326951529,9.36993564496859,1.725616333248
UPMC_c001_v001_r001_reg001,47,1.37669081360013,13.5838921271883,4.26776927533397,3.55009106027272,3.35200871936561,2.15085543781929,5.76100338346253,3.49468233968413,1.97341594914266,5.96048466050888,8.20408629326957,3.86856933798577,0.724909086669137,12.7699376937964,1.25057868801951,2.48722748224575,10.3260905518711,1.9045402779817,1.21979694900079,1.47780328822606,7.23550917055244,3.06005741400358
UPMC_c001_v001_r001_reg001,48,2.05872155908839,16.358684539785,2.58095045060644,4.3146041119047,2.91076624431077,2.07925292112572,1.82091435482006,7.46038929178158,3.05587932888351,3.03261764046444,8.14305535248648,8.80049167702137,3.08196489615767,8.20897288687557,0.956652559015972,3.45228349338263,7.33933876292041,2.6899115846006,1.29353688661331,1.90423382181686,4.2770577606498,4.17971987568874
UPMC_c001_v001_r001_reg001,49,1.98564370878973,3.03605260105194,3.28046224101422,7.40029550444411,9.71413977090298,3.944717798932,4.51677643406212,2.89655050249221,2.30884332868112,4.037294003017,2.17766005067599,2.4127525446523,1.60702104951938,2.51038238221993,2.77459136429425,2.71421246320474,2.01793935609049,6.78711824525205,15.8767359355057,8.92589969712032,6.80404229719823,2.27086872087916
UPMC_c001_v001_r001_reg001,50,2.75843001593694,2.1031593732546,2.12127923286115,17.9666662187968,2.35014773034823,3.50717432469655,3.9755481166371,2.25977312409723,1.95363554302833,2.81833338271644,3.82904918018347,2.35201821534999,2.09456143380518,2.70097992823502,3.67876172223901,2.02420893876088,1.83886890230152,2.40298447498751,30.1654110899469,1.94007795393849,3.46703491220824,1.69189618567041
UPMC_c001_v001_r001_reg001,51,3.52835234806915,1.87485003422955,1.62258688154619,17.4438762074265,4.11048603719835,3.65002336519023,2.57219635712434,2.21643456955809,2.761235250997,2.14418233419685,2.76114065017347,3.31789544265254,3.83266306125825,2.00448745599991,3.71859258957738,2.17497684203437,2.48114601620888,2.78352268358187,29.8709495912101,2.15134134862929,0.577648444108821,2.40141248902892
UPMC_c001_v001_r001_reg001,52,3.60353721313698,2.4169993145914,2.13943610862918,12.0693667000007,5.58959531445254,4.0053115569091,3.01551474445806,2.2839815800103,2.17044342411132,3.14638291416469,3.15928574942015,3.14259023403702,3.9693603487238,2.34483968830506,4.94643226800545,1.72040719899472,1.76475298401818,3.07560175550588,24.5063658059183,6.8687619087349,2.05385009245691,2.00718309541529
UPMC_c001_v001_r001_reg001,53,3.16867724652172,7.58482822310414,6.46119819870582,2.10414957862282,1.57218489250602,1.76991675088576,3.10862177489195,1.94061800081134,3.37685079499649,3.89970927999647,2.76229292751507,6.57542351880799,4.74828903311324,3.10513819076474,3.09388998726083,5.58504986215047,4.22402530172619,2.23387469359726,5.98302431858746,1.44819747400469,13.2174291104799,12.0366108409496
UPMC_c001_v001_r001_reg001,54,2.40604444540804,9.55787366075348,4.68292216035248,3.96039324655398,5.26257353096175,4.57897128981393,7.27916814320534,4.97359766868288,2.87207637552205,4.81819298591051,9.2970085712494,5.24908546241698,1.11879117178529,5.08964856725438,3.40854623916973,2.93241154716821,3.48713687495529,2.81359562323092,1.64885178709618,3.45424835331681,4.46169866033701,6.64716363485537
UPMC_c001_v001_r001_reg001,55,2.04158684878391,3.80509937075884,3.79765576476566,2.32093944583701,3.43912144677997,1.70579061319698,1.36964290882368,2.40157630273608,4.9051842011786,2.28700410479139,8.25814810864907,7.27235436207122,1.22404157761166,2.46039363327491,20.9262041160861,2.30250698597735,2.25776821141863,1.47732874852514,1.04558733350174,2.33947568146088,9.15258584491957,13.2100043888516
UPMC_c001_v001_r001_reg001,56,4.61860453090647,3.05335094362169,2.77541202813394,6.96999413457435,4.87218894068473,4.03495145032706,4.0523390728717,2.77411096336481,2.81920041337322,3.58641843334558,3.64987635914832,3.73472306657811,4.96879677631486,2.72565363837109,4.99048461017102,2.54241380431886,3.40418040240982,3.42180428696762,18.0413032891993,6.20230120147911,3.83077161707372,2.9311200367647
UPMC_c001_v001_r001_reg001,57,1.36520467785355,2.31478821931025,2.37138172328224,16.5154455727217,2.93858056501465,3.69721699157635,5.08700502828984,2.25006870708269,3.25532810063949,3.24662236001719,1.80463474099611,1.83348948921987,1.47241896600288,3.18776161092046,2.24532126921352,2.73401025269923,2.29402402678241,1.86217339195289,25.7001606267478,9.4740970755301,3.25622279854807,1.09404380559869
UPMC_c001_v001_r001_reg001,58,3.5758702512241,2.23389403853656,3.10187007871675,7.58500860406985,10.7019001469278,4.14378754507438,3.80657390138345,2.23616159206301,2.9680695957413,3.736653007412,3.15196882976677,2.75546847207241,3.15535762413871,2.83717911548901,3.72917841000753,2.25274948439449,2.68644385466648,3.42729204222043,19.1347427105875,8.17936749482695,1.95877152388778,2.6416916767927
UPMC_c001_v001_r001_reg001,59,3.00356933331795,2.30439443943656,2.44135766230034,7.62738198686055,3.21796744456511,3.56639977897386,3.98312757815719,2.2945729085597,2.68193514314271,3.9532427848614,2.31998826947741,3.1012468906914,3.25726900289898,2.63590784650664,4.94683258649989,2.28010998144294,2.80107498611143,2.90997927079979,20.4344264238007,13.6893689637138,3.76590215771669,2.78394456016497
UPMC_c001_v001_r001_reg001,60,4.0028710491801,2.29383506806782,2.69986123425221,8.91131703570465,4.77625811223455,4.47602037251661,3.60514186454227,2.60632803808323,2.66165793757268,3.78331462483687,2.48627334766723,2.88037301913358,3.65787652690658,3.10277843206399,5.54774097176104,2.34528910528726,2.69203636603497,2.78138487179836,23.0144816287817,5.99811261812535,3.56241587331963,2.11463190212927
UPMC_c001_v001_r001_reg001,61,1.83239139558033,3.68396971511717,2.96534738503888,7.18942478576008,2.6266203757552,2.4303338788055,2.97180267960315,1.94379811703694,2.00482007614231,5.72190642102198,8.91393204084205,2.81149304761235,2.96088981868908,2.4011172383932,2.31159264230756,2.18055170621855,7.48612681996854,3.91669137611902,17.0120283148306,5.33631823223404,9.00779391283812,2.29105002008536
UPMC_c001_v001_r001_reg001,62,2.28750023622554,3.64196820940562,3.07722381183167,8.50040022730454,4.93158665854581,4.98463527272933,5.63707703618547,3.31048461020663,2.80357386040214,5.03044495310552,2.38624464759563,2.17467128388625,2.39219465239098,2.5871414625376,2.84602490687007,2.58655594687706,2.83332390993214,2.61453114146381,18.2425476996614,7.38654052540587,7.20745421693085,2.5378747305061
UPMC_c001_v001_r001_reg001,63,2.88372982373011,2.35520505508913,2.01040179265611,16.8347475637377,3.37499836728925,3.7943405994661,3.23523491483263,1.99662793314278,2.28774238357556,2.59423928263465,2.62387383498627,2.42833296251248,3.32104500162953,2.40977253202196,3.71672210488012,2.08828989818453,2.14496293374881,2.22799196313327,29.2381662125185,2.56395404806214,3.75252186712213,2.11709892504631
UPMC_c001_v001_r001_reg001,64,2.78223883741891,2.20233878345824,2.17827258515494,10.9893981075632,4.89424474686178,3.52935368567679,3.32414009530076,2.25963678124407,3.85050707268319,5.24230111072607,6.3324321499017,2.53468754016448,5.08197141619765,1.96403187963794,4.22386783690885,2.05976105488526,2.11599489151365,1.97863959062108,20.2569574175897,6.3557821873172,3.9984878971582,1.84495433201643
UPMC_c001_v001_r001_reg001,65,3.26471228270953,2.49895852041761,2.64918314628417,14.0907209036339,3.35021708572934,3.73642621850141,3.86925528652723,2.2709825948885,1.94679620477244,2.55877617040655,2.49428472086155,3.28013140898585,2.53851903999463,2.4756307976956,4.64292088985171,1.91255201999028,2.19724262668602,2.21099049270782,26.54806768322,3.11051468314709,6.53064327359141,1.82247394939742
UPMC_c001_v001_r001_reg001,66,3.15541079722261,3.62263761810437,2.42250888850103,10.7931507913937,7.06150958573286,3.99852406569757,3.89746778488517,2.62723907726781,2.52811985630574,2.88256938518742,4.5933761806021,2.86740619581353,4.16864888299731,2.23692956322072,3.8851166957672,2.19897009624315,2.41852295766253,3.05440216500462,22.968375584957,3.79017450002356,2.59253906745286,2.23640025995712
UPMC_c001_v001_r001_reg001,67,1.45679059276662,8.0922385565224,2.86404163382228,8.02187358840687,4.2467952083157,4.15403361915962,4.69443386331199,2.35665795243244,2.40832545845556,4.34123988525751,4.78512891616663,1.97586886983151,2.69812501834436,2.51054369733979,2.46447033638998,2.66880585197585,2.6175818600518,2.30199076129322,16.4040974215975,9.42303702063237,6.71234276967768,2.80157711824829
UPMC_c001_v001_r001_reg001,68,2.87095338512797,2.15020259197235,2.79478429172082,12.9410006542476,3.42529977606529,3.68437476922958,4.20927312652162,2.26481677416428,2.02294896119275,3.0294548066163,3.6606006182283,2.77038618895623,2.42627147107098,2.96713761731054,2.68552649504057,2.45442621588256,1.9852352885151,3.18736188098176,26.5580547088171,8.01062599858272,1.57434267606835,2.32692170368721
UPMC_c001_v001_r001_reg001,69,3.46042916674588,1.93402476175046,2.24094786521099,11.6858407304603,7.75511590205591,3.45776031739702,4.17472771094027,2.37759227102606,2.89411541400531,2.71206030840125,2.44301648864912,3.15360071518795,4.16233704251171,2.64306862834515,3.89450586426589,2.15553858300418,2.53382156080888,3.22092668099183,27.0520687585338,2.15973172325047,1.0308938576794,2.85787564877816
UPMC_c001_v001_r001_reg001,70,3.03677602955159,6.07712330228466,3.10870403094482,4.36346763660302,3.35603234592876,2.61262582895908,2.80836205416564,2.88219940092096,5.91713836262941,4.30644456560733,4.24071910022787,2.88340243609747,2.17791535625409,3.69589336542165,2.42903870576766,4.88150264573565,6.34234999588629,5.20405379147666,3.0825771870363,4.1590005829769,12.431115129244,10.0035581462803
