region_id,cell_id,pseudotime
UPMC_c001_v001_r001_reg001,4073,11.832258588146239
UPMC_c001_v001_r001_reg001,870,6.508859765005873
UPMC_c001_v001_r001_reg001,2117,10.035076021846319
UPMC_c001_v001_r001_reg001,1588,11.967585228686668
UPMC_c001_v001_r001_reg001,2176,9.390619490952654
UPMC_c001_v001_r001_reg001,3418,11.087113045589335
UPMC_c001_v001_r001_reg001,1457,3.3560592907727775
UPMC_c001_v001_r001_reg001,705,10.784400144408208
UPMC_c001_v001_r001_reg001,2771,9.154170104008996
UPMC_c001_v001_r001_reg001,247,11.742490905918192
UPMC_c001_v001_r001_reg001,1123,5.665665226943729
UPMC_c001_v001_r001_reg001,2356,10.910688342751266
UPMC_c001_v001_r001_reg001,2936,6.656162293715507
UPMC_c001_v001_r001_reg001,1712,10.706047932101761
UPMC_c001_v001_r001_reg001,1099,11.364452298996648
UPMC_c001_v001_r001_reg001,3298,11.597821503675359
UPMC_c001_v001_r001_reg001,3676,5.265415982101526
UPMC_c001_v001_r001_reg001,415,11.080171236603874
UPMC_c001_v001_r001_reg001,1339,8.427423578021822
UPMC_c001_v001_r001_reg001,4140,5.41516736922941
UPMC_c001_v001_r001_reg001,2399,11.345558743181932
UPMC_c001_v001_r001_reg001,2535,6.8361756784495915
UPMC_c001_v001_r001_reg001,4244,5.2689948913490054
UPMC_c001_v001_r001_reg001,850,8.611885449080129
UPMC_c001_v001_r001_reg001,763,5.6777083790454865
UPMC_c001_v001_r001_reg001,1052,7.9622534650454675
UPMC_c001_v001_r001_reg001,3058,8.889682716489851
UPMC_c001_v001_r001_reg001,4089,5.5853580756871475
UPMC_c001_v001_r001_reg001,929,11.778465923470952
UPMC_c001_v001_r001_reg001,791,11.21852958922141
UPMC_c001_v001_r001_reg001,3570,11.43509549221286
UPMC_c001_v001_r001_reg001,921,8.461317332023727
UPMC_c001_v001_r001_reg001,1343,10.292476503458449
UPMC_c001_v001_r001_reg001,105,10.370251486522788
UPMC_c001_v001_r001_reg001,2837,9.207646145825978
UPMC_c001_v001_r001_reg001,958,12.863825250522876
UPMC_c001_v001_r001_reg001,1892,5.4290885583658355
UPMC_c001_v001_r001_reg001,1630,11.835182945340964
UPMC_c001_v001_r001_reg001,3528,11.442693801814006
UPMC_c001_v001_r001_reg001,2563,8.886637430188944
UPMC_c001_v001_r001_reg001,1730,10.855367800890118
UPMC_c001_v001_r001_reg001,3546,11.71052453652678
UPMC_c001_v001_r001_reg001,447,11.09653855965254
UPMC_c001_v001_r001_reg001,2767,5.292883037020304
UPMC_c001_v001_r001_reg001,43,9.241025690192286
UPMC_c001_v001_r001_reg001,256,12.950255301771934
UPMC_c001_v001_r001_reg001,2819,5.159272921575024
UPMC_c001_v001_r001_reg001,1542,8.996263471050815
UPMC_c001_v001_r001_reg001,995,10.846312625797653
UPMC_c001_v001_r001_reg001,2971,8.245460077581162
UPMC_c001_v001_r001_reg001,2380,12.388778282830947
UPMC_c001_v001_r001_reg001,3634,5.275219024265663
UPMC_c001_v001_r001_reg001,3384,11.025259517678045
UPMC_c001_v001_r001_reg001,1207,10.93645991898957
UPMC_c001_v001_r001_reg001,345,12.167965924973988
UPMC_c001_v001_r001_reg001,3011,5.295864872663981
UPMC_c001_v001_r001_reg001,3330,5.527196610738118
UPMC_c001_v001_r001_reg001,4238,11.64789101944445
UPMC_c001_v001_r001_reg001,3129,5.564642425532953
UPMC_c001_v001_r001_reg001,1992,9.630227678089556
UPMC_c001_v001_r001_reg001,3154,10.949954372225587
UPMC_c001_v001_r001_reg001,534,11.589121695790261
UPMC_c001_v001_r001_reg001,3635,11.299933390264849
UPMC_c001_v001_r001_reg001,1788,8.67431757889507
UPMC_c001_v001_r001_reg001,2490,6.502348332048977
UPMC_c001_v001_r001_reg001,1436,10.899541939557611
UPMC_c001_v001_r001_reg001,3291,7.239047430420255
UPMC_c001_v001_r001_reg001,839,11.153471500444827
UPMC_c001_v001_r001_reg001,3918,10.68895612407515
UPMC_c001_v001_r001_reg001,2242,10.216333586857745
UPMC_c001_v001_r001_reg001,4142,5.482096642871218
UPMC_c001_v001_r001_reg001,1332,7.166007539000972
UPMC_c001_v001_r001_reg001,1045,10.64570565315086
UPMC_c001_v001_r001_reg001,806,13.054155278854925
UPMC_c001_v001_r001_reg001,4217,11.659420646825872
UPMC_c001_v001_r001_reg001,2433,7.885022905561983
UPMC_c001_v001_r001_reg001,2240,5.154761090719443
UPMC_c001_v001_r001_reg001,954,8.373187323035221
UPMC_c001_v001_r001_reg001,990,10.93286822813932
UPMC_c001_v001_r001_reg001,3838,12.728862178263432
UPMC_c001_v001_r001_reg001,2745,11.693845985102616
UPMC_c001_v001_r001_reg001,4077,5.430899626140713
UPMC_c001_v001_r001_reg001,1299,8.927075552741075
UPMC_c001_v001_r001_reg001,4033,5.292669453765684
UPMC_c001_v001_r001_reg001,2679,8.286399886922982
UPMC_c001_v001_r001_reg001,1249,9.211556370248202
UPMC_c001_v001_r001_reg001,2874,11.200907564228064
UPMC_c001_v001_r001_reg001,3477,11.648336672976955
UPMC_c001_v001_r001_reg001,1262,10.611847364238546
UPMC_c001_v001_r001_reg001,2434,9.0203178901411
UPMC_c001_v001_r001_reg001,3523,5.6280521461494635
UPMC_c001_v001_r001_reg001,1008,11.113262277371108
UPMC_c001_v001_r001_reg001,901,10.731310844006975
UPMC_c001_v001_r001_reg001,4294,5.332426825821716
UPMC_c001_v001_r001_reg001,291,11.04183577267928
UPMC_c001_v001_r001_reg001,2265,10.86835323423142
UPMC_c001_v001_r001_reg001,3136,10.80962546575115
UPMC_c001_v001_r001_reg001,344,12.91181046930539
UPMC_c001_v001_r001_reg001,2760,6.53411506447431
UPMC_c001_v001_r001_reg001,2813,11.87895216596769
UPMC_c001_v001_r001_reg001,720,8.49929160884085
UPMC_c001_v001_r001_reg001,2085,11.647453933938557
UPMC_c001_v001_r001_reg001,2501,11.407171288117434
UPMC_c001_v001_r001_reg001,4106,5.271251306056946
UPMC_c001_v001_r001_reg001,2025,5.329995047705288
UPMC_c001_v001_r001_reg001,3630,11.058500092403897
UPMC_c001_v001_r001_reg001,3393,11.816862252734428
UPMC_c001_v001_r001_reg001,3074,8.486916103692163
UPMC_c001_v001_r001_reg001,388,7.469714882498178
UPMC_c001_v001_r001_reg001,2106,11.67643466058173
UPMC_c001_v001_r001_reg001,1595,7.285081062943181
UPMC_c001_v001_r001_reg001,3532,5.267214687798047
UPMC_c001_v001_r001_reg001,1444,8.952930268226904
UPMC_c001_v001_r001_reg001,555,13.10643280364096
UPMC_c001_v001_r001_reg001,3227,5.529124121147562
UPMC_c001_v001_r001_reg001,2452,4.9757201646946045
UPMC_c001_v001_r001_reg001,2491,8.965324741798456
UPMC_c001_v001_r001_reg001,4044,5.48730589928513
UPMC_c001_v001_r001_reg001,2040,4.985717252209964
UPMC_c001_v001_r001_reg001,2720,10.660643059611207
UPMC_c001_v001_r001_reg001,3375,5.337401538627722
UPMC_c001_v001_r001_reg001,3319,13.228881274298983
UPMC_c001_v001_r001_reg001,2777,11.84040633428514
UPMC_c001_v001_r001_reg001,355,11.780426362034149
UPMC_c001_v001_r001_reg001,2807,11.415463165009085
UPMC_c001_v001_r001_reg001,573,11.162768417828426
UPMC_c001_v001_r001_reg001,436,11.050088707084978
UPMC_c001_v001_r001_reg001,1171,8.17759837909993
UPMC_c001_v001_r001_reg001,2831,5.089820106696186
UPMC_c001_v001_r001_reg001,2440,8.515468319878273
UPMC_c001_v001_r001_reg001,3312,7.297745763169707
UPMC_c001_v001_r001_reg001,728,5.645714887194312
UPMC_c001_v001_r001_reg001,2287,11.467333821139562
UPMC_c001_v001_r001_reg001,367,11.856966177497922
UPMC_c001_v001_r001_reg001,310,11.719743214453656
UPMC_c001_v001_r001_reg001,1517,6.576612760966954
UPMC_c001_v001_r001_reg001,768,10.88621389787297
UPMC_c001_v001_r001_reg001,3287,10.909402995626929
UPMC_c001_v001_r001_reg001,3327,11.374301085630673
UPMC_c001_v001_r001_reg001,1059,10.93956789699468
UPMC_c001_v001_r001_reg001,1411,8.43284687939123
UPMC_c001_v001_r001_reg001,3925,11.657596128870374
UPMC_c001_v001_r001_reg001,382,11.568921714054426
UPMC_c001_v001_r001_reg001,2166,7.2871932891977
UPMC_c001_v001_r001_reg001,3039,10.905912696116882
UPMC_c001_v001_r001_reg001,1725,11.69789579077061
UPMC_c001_v001_r001_reg001,157,10.75436437993032
UPMC_c001_v001_r001_reg001,1190,10.905096269005265
UPMC_c001_v001_r001_reg001,559,9.717132044222742
UPMC_c001_v001_r001_reg001,317,5.4226919628071535
UPMC_c001_v001_r001_reg001,3870,9.810513209340122
UPMC_c001_v001_r001_reg001,2981,9.360536186329801
UPMC_c001_v001_r001_reg001,98,12.280406352078485
UPMC_c001_v001_r001_reg001,3226,5.204207039901668
UPMC_c001_v001_r001_reg001,3191,5.1851014169816985
UPMC_c001_v001_r001_reg001,733,8.180509012699375
UPMC_c001_v001_r001_reg001,1143,12.161121190599705
UPMC_c001_v001_r001_reg001,2768,10.752524354328981
UPMC_c001_v001_r001_reg001,2377,8.927075552741075
UPMC_c001_v001_r001_reg001,420,7.424962736605912
UPMC_c001_v001_r001_reg001,2610,5.208282595685055
UPMC_c001_v001_r001_reg001,1643,8.911906643265656
UPMC_c001_v001_r001_reg001,385,11.072587078443188
UPMC_c001_v001_r001_reg001,203,5.541450566055077
UPMC_c001_v001_r001_reg001,3655,13.299548806484431
UPMC_c001_v001_r001_reg001,1142,10.610086228132085
UPMC_c001_v001_r001_reg001,536,5.351662400870853
UPMC_c001_v001_r001_reg001,1447,7.3400885649593395
UPMC_c001_v001_r001_reg001,3843,5.4695024964522805
UPMC_c001_v001_r001_reg001,1210,10.511772016550834
UPMC_c001_v001_r001_reg001,1175,8.451385622429843
UPMC_c001_v001_r001_reg001,1604,3.636826813357839
UPMC_c001_v001_r001_reg001,1573,11.294195266066765
UPMC_c001_v001_r001_reg001,1371,7.029639892371043
UPMC_c001_v001_r001_reg001,3021,8.469738787834748
UPMC_c001_v001_r001_reg001,3109,9.750729207740873
UPMC_c001_v001_r001_reg001,2723,0.4354049751876213
UPMC_c001_v001_r001_reg001,1847,11.236570122779375
UPMC_c001_v001_r001_reg001,1913,11.50439857360504
UPMC_c001_v001_r001_reg001,3589,7.153040952679464
UPMC_c001_v001_r001_reg001,1349,8.481502514719079
UPMC_c001_v001_r001_reg001,3661,9.846578443147513
UPMC_c001_v001_r001_reg001,782,12.742349946502907
UPMC_c001_v001_r001_reg001,1811,13.588317090345337
UPMC_c001_v001_r001_reg001,1514,10.491055505192994
UPMC_c001_v001_r001_reg001,3073,8.4962808223593
UPMC_c001_v001_r001_reg001,2906,5.102281343733736
UPMC_c001_v001_r001_reg001,2861,5.126939763756062
UPMC_c001_v001_r001_reg001,1159,12.029319800372075
UPMC_c001_v001_r001_reg001,3587,5.295864872663981
UPMC_c001_v001_r001_reg001,1402,7.42811377924878
UPMC_c001_v001_r001_reg001,1036,8.216354938933058
UPMC_c001_v001_r001_reg001,1428,7.3400885649593395
UPMC_c001_v001_r001_reg001,2972,9.354258692124441
UPMC_c001_v001_r001_reg001,3194,5.5382147113481475
UPMC_c001_v001_r001_reg001,1011,5.773382406203609
UPMC_c001_v001_r001_reg001,3540,5.258935124303383
UPMC_c001_v001_r001_reg001,1510,9.645293405637583
UPMC_c001_v001_r001_reg001,2556,6.984302581799875
UPMC_c001_v001_r001_reg001,1769,10.917646892923758
UPMC_c001_v001_r001_reg001,2024,11.6772140476151
UPMC_c001_v001_r001_reg001,882,9.136733529204825
UPMC_c001_v001_r001_reg001,2705,9.261643272484427
UPMC_c001_v001_r001_reg001,1911,5.144881428884283
UPMC_c001_v001_r001_reg001,2231,10.85307374896008
UPMC_c001_v001_r001_reg001,1222,8.467198325497934
UPMC_c001_v001_r001_reg001,2508,11.28375410497423
UPMC_c001_v001_r001_reg001,2667,7.009587968528265
UPMC_c001_v001_r001_reg001,2258,7.301559061132933
UPMC_c001_v001_r001_reg001,2946,5.2383977609359675
UPMC_c001_v001_r001_reg001,3208,5.242934694189987
UPMC_c001_v001_r001_reg001,2853,6.301249541471388
UPMC_c001_v001_r001_reg001,2250,6.74006438146041
UPMC_c001_v001_r001_reg001,2114,9.591811960458722
UPMC_c001_v001_r001_reg001,3113,8.580995559663004
UPMC_c001_v001_r001_reg001,3583,11.850016276635428
UPMC_c001_v001_r001_reg001,501,11.781974425362538
UPMC_c001_v001_r001_reg001,1737,8.676301687556197
UPMC_c001_v001_r001_reg001,1323,9.004471541094794
UPMC_c001_v001_r001_reg001,3000,6.046572311573915
UPMC_c001_v001_r001_reg001,2185,10.844913570562168
UPMC_c001_v001_r001_reg001,2530,8.540809626848677
UPMC_c001_v001_r001_reg001,2751,12.820437193826706
UPMC_c001_v001_r001_reg001,734,10.544861278985584
UPMC_c001_v001_r001_reg001,1155,10.85669479005723
UPMC_c001_v001_r001_reg001,3840,5.258935124303383
UPMC_c001_v001_r001_reg001,3465,9.579328332474638
UPMC_c001_v001_r001_reg001,164,12.098911457982663
UPMC_c001_v001_r001_reg001,2997,10.838734647442381
UPMC_c001_v001_r001_reg001,3125,5.139307186500015
UPMC_c001_v001_r001_reg001,3220,5.988525031469736
UPMC_c001_v001_r001_reg001,1490,13.1390993974494
UPMC_c001_v001_r001_reg001,1403,10.607130131621004
UPMC_c001_v001_r001_reg001,1594,3.6589306316813714
UPMC_c001_v001_r001_reg001,3178,5.2496978906754
UPMC_c001_v001_r001_reg001,1656,3.602716010997491
