region_id,cell_id,pseudotime
UPMC_c001_v001_r001_reg001,770,17.05452943354273
UPMC_c001_v001_r001_reg001,1947,5.671745964520101
UPMC_c001_v001_r001_reg001,1465,3.178062879918569
UPMC_c001_v001_r001_reg001,2878,4.22460546155464
UPMC_c001_v001_r001_reg001,1649,6.52555490814147
UPMC_c001_v001_r001_reg001,2244,16.26719764792345
UPMC_c001_v001_r001_reg001,4044,4.437299447212262
UPMC_c001_v001_r001_reg001,807,2.574483963824684
UPMC_c001_v001_r001_reg001,3493,5.08375980910373
UPMC_c001_v001_r001_reg001,1357,16.454850457025998
UPMC_c001_v001_r001_reg001,69,4.351207486899008
UPMC_c001_v001_r001_reg001,2085,17.05452943354273
UPMC_c001_v001_r001_reg001,3227,5.0647846502170335
UPMC_c001_v001_r001_reg001,2166,5.72231809820533
UPMC_c001_v001_r001_reg001,558,4.515357991464435
UPMC_c001_v001_r001_reg001,3624,4.237991820501915
UPMC_c001_v001_r001_reg001,2067,2.9374570817047374
UPMC_c001_v001_r001_reg001,1612,3.826955385483642
UPMC_c001_v001_r001_reg001,3899,1.5334966299537607
UPMC_c001_v001_r001_reg001,2102,2.5496946722393856
UPMC_c001_v001_r001_reg001,2946,5.002102672871214
UPMC_c001_v001_r001_reg001,401,17.053741162686674
UPMC_c001_v001_r001_reg001,4089,4.502900187260818
UPMC_c001_v001_r001_reg001,3479,4.61069301785872
UPMC_c001_v001_r001_reg001,1691,5.585299242880894
UPMC_c001_v001_r001_reg001,3764,4.200963384221331
UPMC_c001_v001_r001_reg001,2127,15.851176662560597
UPMC_c001_v001_r001_reg001,1722,4.610952565380322
UPMC_c001_v001_r001_reg001,1403,16.18130411879129
UPMC_c001_v001_r001_reg001,1138,16.160110405018234
UPMC_c001_v001_r001_reg001,237,3.163014811610165
UPMC_c001_v001_r001_reg001,2491,4.485798529235968
UPMC_c001_v001_r001_reg001,443,17.05452943354273
UPMC_c001_v001_r001_reg001,800,0.3452019316963868
UPMC_c001_v001_r001_reg001,2502,13.436899668099533
UPMC_c001_v001_r001_reg001,2854,5.976603452685701
UPMC_c001_v001_r001_reg001,405,17.05452943354273
UPMC_c001_v001_r001_reg001,762,5.062823081530468
UPMC_c001_v001_r001_reg001,1050,4.995876134929796
UPMC_c001_v001_r001_reg001,2974,6.6451315810598865
UPMC_c001_v001_r001_reg001,2347,17.05452943354273
UPMC_c001_v001_r001_reg001,1417,15.425231875455307
UPMC_c001_v001_r001_reg001,3290,2.766597848199143
UPMC_c001_v001_r001_reg001,2109,8.948349535504885
UPMC_c001_v001_r001_reg001,3644,4.411185422860907
UPMC_c001_v001_r001_reg001,730,9.04062175325538
UPMC_c001_v001_r001_reg001,1771,9.104476370071216
UPMC_c001_v001_r001_reg001,3488,4.948880553160616
UPMC_c001_v001_r001_reg001,3633,4.252912323778745
UPMC_c001_v001_r001_reg001,696,5.0931927052936246
UPMC_c001_v001_r001_reg001,728,5.066361693636647
UPMC_c001_v001_r001_reg001,384,0.5372611021561118
UPMC_c001_v001_r001_reg001,2970,2.0266509770656294
UPMC_c001_v001_r001_reg001,2981,17.05452943354273
UPMC_c001_v001_r001_reg001,4106,4.974891192508695
UPMC_c001_v001_r001_reg001,385,17.05452943354273
UPMC_c001_v001_r001_reg001,1315,16.378928819008888
UPMC_c001_v001_r001_reg001,2869,8.216589638704608
UPMC_c001_v001_r001_reg001,747,4.935283796406673
UPMC_c001_v001_r001_reg001,3654,2.855250766224357
UPMC_c001_v001_r001_reg001,597,2.474926996983847
UPMC_c001_v001_r001_reg001,336,1.4118724371005638
UPMC_c001_v001_r001_reg001,2061,2.8996715926819685
UPMC_c001_v001_r001_reg001,1420,4.476351592132821
UPMC_c001_v001_r001_reg001,2442,17.05452943354273
UPMC_c001_v001_r001_reg001,2760,5.489671821477558
UPMC_c001_v001_r001_reg001,768,17.05452943354273
UPMC_c001_v001_r001_reg001,1198,2.8717120906211675
UPMC_c001_v001_r001_reg001,3608,17.05452943354273
UPMC_c001_v001_r001_reg001,1210,16.805825693080717
UPMC_c001_v001_r001_reg001,1308,16.44203062820002
UPMC_c001_v001_r001_reg001,1059,4.867077749881226
UPMC_c001_v001_r001_reg001,1804,13.503447026938504
UPMC_c001_v001_r001_reg001,344,16.140617526116362
UPMC_c001_v001_r001_reg001,3969,4.379812640994501
UPMC_c001_v001_r001_reg001,490,4.276662120807527
UPMC_c001_v001_r001_reg001,1213,0.4019919420557247
UPMC_c001_v001_r001_reg001,107,2.5911498065486698
UPMC_c001_v001_r001_reg001,1523,4.670826640606378
UPMC_c001_v001_r001_reg001,4342,4.673349501017877
UPMC_c001_v001_r001_reg001,585,2.936027203094342
UPMC_c001_v001_r001_reg001,1240,0.53067250993685
UPMC_c001_v001_r001_reg001,3589,5.767564873838
UPMC_c001_v001_r001_reg001,1290,13.442944644987415
UPMC_c001_v001_r001_reg001,588,2.396031612931179
UPMC_c001_v001_r001_reg001,4294,5.146739270622849
UPMC_c001_v001_r001_reg001,4197,5.030467027611715
UPMC_c001_v001_r001_reg001,238,13.543808190934827
UPMC_c001_v001_r001_reg001,134,2.936269749688386
UPMC_c001_v001_r001_reg001,25,2.193285747176465
UPMC_c001_v001_r001_reg001,3621,15.92219787980252
UPMC_c001_v001_r001_reg001,2688,12.396916025053573
UPMC_c001_v001_r001_reg001,3093,15.944251150334042
UPMC_c001_v001_r001_reg001,2745,17.05452943354273
UPMC_c001_v001_r001_reg001,3820,4.290325276885664
UPMC_c001_v001_r001_reg001,604,3.8686731002647123
UPMC_c001_v001_r001_reg001,4100,4.81900253019336
UPMC_c001_v001_r001_reg001,2837,17.05452943354273
UPMC_c001_v001_r001_reg001,3128,7.714228213448518
UPMC_c001_v001_r001_reg001,3039,5.0782139144797505
UPMC_c001_v001_r001_reg001,3368,6.393101968141628
UPMC_c001_v001_r001_reg001,3832,5.194378065198237
UPMC_c001_v001_r001_reg001,989,16.739057932293033
UPMC_c001_v001_r001_reg001,160,4.4745229290551425
UPMC_c001_v001_r001_reg001,478,4.768243072867166
UPMC_c001_v001_r001_reg001,3944,3.998401082532123
UPMC_c001_v001_r001_reg001,848,1.1868709631540315
UPMC_c001_v001_r001_reg001,2399,17.018565469427013
UPMC_c001_v001_r001_reg001,3699,3.762201705433676
UPMC_c001_v001_r001_reg001,3931,17.05452943354273
UPMC_c001_v001_r001_reg001,969,5.121264258641345
UPMC_c001_v001_r001_reg001,2952,4.834313562805746
UPMC_c001_v001_r001_reg001,2763,5.127789861148677
UPMC_c001_v001_r001_reg001,309,4.451311289630996
UPMC_c001_v001_r001_reg001,1289,16.758553085343372
UPMC_c001_v001_r001_reg001,3129,4.779243021799247
UPMC_c001_v001_r001_reg001,4152,4.367572350760632
UPMC_c001_v001_r001_reg001,2729,7.80942221935028
UPMC_c001_v001_r001_reg001,1268,14.906800560938002
