,cv,nonzero_ratio
CCDC60,23.850218550931537,0.0021743719653789318
CCDC61,7.388627314146201,0.023833649989444795
CCDC62,25.12417997026548,0.001984378298501161
CCDC63,50.128959604682905,0.00048553937090985855
CCDC65,7.948287731566202,0.020054887059320244
CCDC66,8.779912899102351,0.01674055309267469
CCDC68,14.367055107814663,0.006480895081275069
CCDC69,6.52441575882171,0.031137850960523537
CCDC7,9.15094825908968,0.015262824572514249
CCDC71,15.209985446814018,0.005404264302301035
CCDC71L,8.404973632177832,0.01798606713109563
CCDC73,12.624737137440112,0.007810850749419463
CCDC74A,7.4252341839057925,0.024382520582647244
CCDC74B,10.107805651076333,0.012814017310534094
CCDC74BP1,21.649164347116987,0.0024065864471184296
CCDC77,12.033918536487464,0.009035254380409542
CCDC78,52.67433851032753,0.0004222081486172683
CCDC8,8.865320093245472,0.017226092463584548
CCDC80,15.313531968932816,0.005340933080008444
CCDC81,38.453815935711575,0.0008233058898036732
CCDC82,6.4463858442784465,0.030567869959890227
CCDC83,31.68833323104442,0.001161072408697488
CCDC84,115.1633622295386,8.444162972345367e-05
CCDC85A,34.998339804381594,0.001013299556681444
CCDC85B,3.9163311672997048,0.08587713742875237
CCDC85C,10.147661006054134,0.013004010977411865
CCDC86,6.457711519102296,0.03132784462740131
CCDC87,26.899284748871167,0.0018154950390542538
CCDC88A,6.01763919627481,0.036542115262824575
CCDC88B,7.537817701465704,0.022904792062486808
CCDC88C,11.82575152907162,0.009563014566181128
CCDC89,10.3692355732432,0.012201815495039054
CCDC9,8.266416616903534,0.01910491872493139
CCDC90B,5.897837224862612,0.03770318767152206
CCDC91,5.967457386318587,0.03795651256069242
CCDC92,12.415435281785191,0.008486383787207093
CCDC92B,46.03209427890192,0.0005910914080641756
CCDC93,6.543836714571008,0.031180071775385267
CCDC96,23.02485868217383,0.00253324889170361
CCDC97,6.100994291725872,0.035085497150095
CCDC9B,19.24205421285753,0.003504327633523327
CCER1,217.64420506871778,2.1110407430863417e-05
CCHCR1,20.69024577722318,0.002744352966012244
CCIN,217.64420506870923,2.1110407430863417e-05
CCK,45.2259217705792,0.000506649778340722
CCL13,80.19951971781448,0.00016888325944690733
CCL15-CCL14,14.43747206989874,0.005573147561747942
CCL17,23.28617579980619,0.0025121384842727466
CCL18,125.65428763074708,8.444162972345367e-05
CCL19,28.67214680962568,0.0017099430018999366
CCL2,6.094901544240644,0.07935402153261557
CCL20,29.783303797044816,0.0013299556681443951
CCL21,46.23017593159492,0.0006755330377876293
CCL22,20.36427965132225,0.004538737597635635
CCL23,76.83649943499381,0.00021110407430863416
CCL24,88.8481851249277,0.0001266624445851805
CCL25,65.61526984144814,0.00023221448173949756
CCL26,85.14405560040164,0.00018999366687777073
CCL27,47.678924436197846,0.00048553937090985855
CCL28,10.358073965223955,0.012434029976778551
CCL3L3,12.739619417445184,0.0075786362676799664
CCL4,25.967467003172292,0.0016466117796073464
CCL4L2,31.215854718396248,0.0012032932235592148
CCL5,108.81865648863634,8.444162972345367e-05
CCL7,125.6542876307575,8.444162972345367e-05
CCL8,11.533871499948932,0.010386320455984801
CCM2,3.738633155691532,0.09620012666244458
CCM2L,7.292756255467834,0.024424741397508973
CCN1,3.1340987620907255,0.14889170360987966
CCN2,4.823380591514457,0.059573569769896556
CCN3,11.698948063875024,0.01006966434452185
CCN4,15.967611603357884,0.004960945746252903
CCN5,65.61526984144636,0.00031665611146295124
CCN6,6.18828664631218,0.03373443107451974
CCNA1,172.06176216693726,4.222081486172683e-05
CCNA2,17.751400214909054,0.003863204559848005
CCNB1,9.656540775108093,0.013932868904369854
CCNB1IP1,6.255018786648773,0.03308000844416297
CCNB1IP1P3,217.64420506871056,2.1110407430863417e-05
CCNB2,15.157868197303854,0.005509816339455352
CCNB2P1,153.89606882563797,4.222081486172683e-05
CCNB3,43.517812444983264,0.000612201815495039
CCNB3P1,104.54921549937045,0.0001477728520160439
CCNC,5.58607022862147,0.04205193160227992
CCND1,1.8462601963830183,0.5412286257124762
CCND2,5.401205210634262,0.04293856871437619
CCND2-AS1,39.22517702284548,0.0009077475195271269
CCND2P1,217.64420506860736,2.1110407430863417e-05
CCND3,3.2541408578705933,0.1265991133628879
CCND3P1,217.64420506872062,2.1110407430863417e-05
CCNDBP1,4.731060599617104,0.05811695165716698
CCNE1,25.982006081145776,0.001984378298501161
CCNE2,21.130007327766496,0.0028287945957356977
CCNF,18.248281204356445,0.003989867004433186
CCNG1,3.057937571241927,0.13793540215326155
CCNG2,3.5688123818746873,0.10375765252269369
CCNH,5.449579402904565,0.04452184927169094
CCNHP1,217.6442050687009,2.1110407430863417e-05
CCNI,2.6930280141231506,0.18617268313278446
CCNI2,36.44530428025254,0.0009077475195271269
CCNJ,20.626846371524387,0.003082119484906059
CCNJL,6.261681193245978,0.03299556681443952
CCNJP2,217.64420506871465,2.1110407430863417e-05
CCNK,7.584844604074187,0.02218703820983745
CCNL1,5.510250485411861,0.043994089085919355
CCNL2,5.625144840382292,0.04262191260291324
CCNL2P1,153.89606882565224,4.222081486172683e-05
CCNO,24.756343239917758,0.0021110407430863414
CCNQ,8.207103945429735,0.01946379565125607
CCNQP1,217.64420506870624,2.1110407430863417e-05
CCNT1,6.864071894321845,0.027591302512138486
CCNT2,7.1908924490907,0.02545915136162128
CCNT2-AS1,7.7804600200883725,0.020434874393075786
CCNY,3.8644690793688987,0.09242136373232003
CCNYL1,6.5335137847319755,0.031137850960523537
CCNYL2,35.97811125940948,0.0010344099641123074
CCNYL3,217.64420506871264,2.1110407430863417e-05
CCP110,7.067531510424553,0.025691365843360778
CCPG1,4.083622803241349,0.07827739075364154
CCR1,10.83756710188718,0.010914080641756385
CCR10,19.842911414336395,0.003251002744352966
CCR12P,217.64420506872295,2.1110407430863417e-05
CCR2,11.259027901507922,0.01032298923369221
CCR3,46.11885968614795,0.0005910914080641756
CCR4,47.02962329347333,0.0005488705932024488
CCR5,8.037971212366363,0.019759341355288156
CCR7,22.717187701462517,0.0026599113362887903
CCR8,94.23839451088871,0.0001266624445851805
CCR9,62.82117477415433,0.000253324889170361
CCRL1P1,217.64420506870727,2.1110407430863417e-05
CCRL2,13.122655771314642,0.007451973823094786
CCS,3.2989776080493334,0.12514249525015833
CCSAP,13.609005732865782,0.007008655267046654
CCSER1,6.062099592121215,0.040341988600379984
CCSER2,5.295948540506842,0.046421785940468654
CCT2,3.714185223978038,0.09824783618323833
CCT3,2.852554275423699,0.16660333544437408
CCT4,3.6638454940896765,0.09938779818450497
CCT4P2,65.61526984146661,0.00031665611146295124
CCT5,3.6610745106479645,0.10010555203715432
CCT5P1,153.89606882565036,4.222081486172683e-05
CCT6A,4.078802102635759,0.07861515727253536
CCT6B,14.787215662592713,0.005699810006333122
CCT6P1,25.29703724858502,0.002026599113362888
CCT6P2,60.35599517735008,0.0002744352966012244
CCT6P3,18.169173834788754,0.004053198226725776
CCT7,3.077618814771136,0.14490183660544648
CCT7P1,153.8960688256496,4.222081486172683e-05
CCT7P2,217.6442050687272,2.1110407430863417e-05
CCT8,3.305432969864047,0.11931602279924003
CCT8P1,25.174550641480376,0.0018577158539159805
CCZ1,5.776270016592315,0.03869537682077264
CCZ1B,6.753664914093472,0.027422419252691576
CD101,34.517070526309844,0.0010766307789740342
CD109,5.878479078646384,0.03529660122440363
CD14,3.2123700741960572,0.1358454718176061
CD151,2.206190946136173,0.2892759130251214
CD160,35.94534810998091,0.0008866371120962635
CD163,8.904305738891903,0.015832805573147563
CD163L1,25.214555062910947,0.0020477095207937514
CD164,2.5283936021510756,0.21405953134895503
CD164L2,130.5840725356596,6.333122229259025e-05
CD177,45.80940280165006,0.000612201815495039
CD180,13.081815411839546,0.007874181971712054
CD19,43.28142268173938,0.0006966434452184928
CD1A,81.10589785372427,0.00018999366687777073
CD1B,63.795449484984644,0.0002744352966012244
CD1C,23.854584623498095,0.0026599113362887903
CD1D,11.524289106552903,0.01019632678910703
CD1E,20.981391449534705,0.002892125818028288
CD2,5.749126149189086,0.040151994933502216
CD200,5.7139428137977895,0.04010977411864049
CD200R1,13.859094581428096,0.00686088241503061
CD200R1L,90.66553738556867,0.0001477728520160439
CD200R1L-AS1,103.1168348653333,0.00010555203715431708
CD207,57.55183412007505,0.00035887692632467804
CD209,16.46124557531039,0.004770952079375132
CD22,20.90363253104252,0.0030187882626134684
CD226,14.208923807388206,0.006227570192104708
CD24,1.9440146534021074,0.42978678488494826
CD244,17.14662020231338,0.00420097107874182
CD247,6.664588553703141,0.030504538737597637
CD248,6.023722100768044,0.03738653156005911
CD24P4,21.511635107486992,0.002195482372809795
CD27,5.787292772692008,0.04042643023010344
CD27-AS1,6.66088795429699,0.029702343255224826
CD274,9.571048018901418,0.013996200126662445
CD276,5.4611382045334995,0.04561959045809584
CD28,23.621303943678367,0.002997677855182605
CD2AP,4.331113551903015,0.06962212370698755
CD2BP2,3.9885543777288035,0.08473717542748575
CD300A,8.533863806088704,0.018344944057420307
CD300C,20.004186707335837,0.003293223559214693
CD300E,23.606677472313145,0.002195482372809795
CD300H,153.89606882584496,6.333122229259025e-05
CD300LB,32.14953894592894,0.0013088452607135318
CD300LF,11.313093652505348,0.00958412497361199
CD300LG,57.696307902490894,0.00035887692632467804
CD302,7.3825833992097145,0.023960312434029976
CD320,5.568967263423784,0.04452184927169094
CD33,14.022593558259599,0.006670888748152839
CD34,3.703016857844383,0.1034621068186616
CD36,4.877911529139027,0.05693476884103863
CD37,4.747295742085146,0.058306945324044755
CD38,9.1906472421015,0.015410597424530293
CD3D,4.972159862243905,0.054000422208148616
CD3E,6.524559625612414,0.02898458940257547
CD3EAP,9.361659674029696,0.014840616423896981
CD3G,9.225874040774677,0.015283934979945114
CD4,4.357320050845914,0.07008655267046654
CD40,4.2261023575387595,0.07540637534304412
CD40LG,22.570158956748827,0.002638800928857927
CD44,5.267031855560679,0.04718176060797973
CD44-AS1,102.59467172651009,0.00010555203715431708
CD46,3.0909857394065403,0.13772429807895292
CD47,4.558046145839117,0.06204348743930758
CD48,6.882850530643445,0.02860460206881993
CD5,12.907190215051887,0.007599746675110829
CD52,5.033859076498482,0.054612624023643655
CD53,4.605919562149267,0.06288790373654211
CD55,6.940713069839947,0.02552248258391387
CD58,4.057621018733978,0.0805573147561748
CD59,2.2353755098062438,0.2728942368587714
CD5L,34.25584344190769,0.0010555203715431707
CD6,7.818988767095931,0.021638167616635
CD63,2.0445376546932175,0.36206459784673845
CD68,4.655553441525705,0.052522693687988176
CD69,11.883836008039557,0.009183027232425586
CD7,10.361945168883326,0.011505172049820562
CD70,8.647164725456657,0.018028287945957358
CD72,6.971520224513527,0.027401308845260715
CD74,2.044821140084816,0.6945535148828372
CD79A,25.226586043269123,0.0019421574836394342
CD79B,10.143030965384385,0.012645134051087185
CD80,25.481804927255645,0.0018999366687777073
CD81,1.9211707430796796,0.41669833227781294
CD81-AS1,13.859839768136643,0.0068186616001688835
CD82,7.969741038519807,0.020688199282246147
CD83,5.636993070112769,0.04300189993666878
CD83P1,135.7227566278379,6.333122229259025e-05
CD84,7.9179469171977015,0.02064597846738442
CD86,7.587083811674118,0.02330588980367321
CD8A,5.1445737536671245,0.04992611357399198
CD8B,7.1451580031292705,0.02577580747308423
CD8B2,26.405098534835087,0.0018366054464851172
CD9,3.0902709021696606,0.1422419252691577
CD93,3.504826259855185,0.10574203082119485
CD96,9.537412212967173,0.014692843571880937
CD99,97.32933781756995,0.00010555203715431708
CD99L2,4.464764306600883,0.06666666666666667
CDA,12.008875435195097,0.009689677010766307
CDADC1,6.4831337175598795,0.030990078108507495
CDAN1,7.756470095996845,0.021975934135528816
CDC123,4.545690322112851,0.06510449651678277
CDC14A,7.958421716387605,0.02045598480050665
CDC14B,6.092215554661314,0.03565547815072831
CDC14C,217.6442050687108,2.1110407430863417e-05
CDC16,4.401769438033197,0.06772218703820984
CDC20,13.53664775961362,0.007198648933924425
CDC20B,17.980171245810908,0.0034832172260924636
CDC20P1,121.66398398866562,0.00010555203715431708
CDC23,5.141187746069243,0.04944057420308212
CDC25A,28.116827516321056,0.0015621701498838927
CDC25B,6.464627435738197,0.030610090774751953
CDC25C,19.81909226374013,0.0033354443740764195
CDC26,9.330919325793666,0.013573991978045177
CDC27,5.809610276968769,0.03850538315389487
CDC27P1,217.6442050687076,2.1110407430863417e-05
CDC27P3,217.644205068716,2.1110407430863417e-05
CDC34,3.9647158069301636,0.08718598268946591
CDC37,3.1244461744617515,0.13818872704243193
CDC37L1,7.043127709796911,0.026303567658855817
CDC37L1-DT,14.652999096215536,0.005657589191471395
CDC37P2,217.64420506872688,2.1110407430863417e-05
CDC40,7.048642622867027,0.026240236436563227
CDC42,2.9249144802562306,0.14969389909225247
CDC42-IT1,86.23957596600165,0.00016888325944690733
CDC42BPA,3.7359467578122247,0.09672788684821618
CDC42BPB,4.3929725493716285,0.06976989655900359
CDC42BPG,8.3483556269918,0.018746041798606713
CDC42EP1,4.648371081911903,0.06003799873337556
CDC42EP2,133.27696725237107,6.333122229259025e-05
CDC42EP3,8.748710215102339,0.016592780240658644
CDC42EP4,5.736809189911457,0.040510871859826894
CDC42P4,217.6442050687148,2.1110407430863417e-05
CDC42P5,128.1931737491928,6.333122229259025e-05
CDC42P6,67.8558521181033,0.00023221448173949756
CDC42SE1,5.580083418174036,0.042980789529237916
CDC42SE2,2.893019215072223,0.16480895081275068
CDC45,28.45278834915364,0.0015199493350221659
CDC5L,5.977591743017094,0.03738653156005911
CDC6,29.634570797124816,0.0014355077052987122
CDC7,15.716417376359512,0.005045387375976356
CDC73,5.186457446159682,0.048300612201815495
CDCA2,7.956717063326521,0.020603757652522692
CDCA3,18.17257034745027,0.004010977411864049
CDCA4,11.29939623799722,0.010048553937090986
CDCA4P1,217.6442050687068,2.1110407430863417e-05
CDCA4P4,217.6442050687113,2.1110407430863417e-05
CDCA5,17.136600687011725,0.004433185560481318
CDCA7,25.83309045033677,0.0019210470762085709
CDCA7L,6.719199241862265,0.02881570614312856
CDCA8,18.51515366560622,0.004158750263880093
CDCP1,8.166283468777841,0.020012666244458518
CDH1,3.959504436508091,0.08610935191049188
CDH10,28.615613730758337,0.0014143972978678488
CDH11,8.70013138365397,0.016846105129829005
CDH12,12.405480933602139,0.007831961156850328
CDH13,4.082320713881862,0.08849482795017943
CDH15,120.41603052807497,8.444162972345367e-05
CDH16,4.204709459867526,0.07597635634367743
CDH17,54.24118830628193,0.0004222081486172683
CDH18,15.119570961296505,0.0053198226725775805
CDH18-AS1,70.49770156488239,0.0002744352966012244
CDH19,69.02195002894186,0.00023221448173949756
CDH2,3.8732123081168353,0.08969812117373865
CDH20,32.296647958981644,0.001161072408697488
CDH22,28.978757965462997,0.0015410597424530294
CDH23,10.373256463942,0.01186404897614524
CDH24,14.70800278173721,0.005910914080641756
CDH26,34.75394229711732,0.0010344099641123074
CDH3,26.647950353176135,0.0018366054464851172
CDH4,4.0059014848439665,0.09368798817817184
CDH5,3.7957552966588204,0.10044331855604813
CDH6,2.61114215964947,0.20810639645345155
CDH7,42.076766672718875,0.0006333122229259025
CDH8,26.779730830465635,0.0017521638167616635
CDH9,9.723047709642824,0.014355077052987122
CDHR1,30.937166465059967,0.0012877348532826683
CDHR2,6.376863297730165,0.03318556048131729
CDHR3,6.153437030636546,0.03573991978045176
CDHR4,125.6542876307477,6.333122229259025e-05
CDHR5,4.400813973865684,0.0625501372176483
CDIP1,43.0045419112826,0.0006966434452184928
CDIPT,2.8530169327415607,0.17069875448596158
CDIPTOSP,75.3363806400398,0.000253324889170361
CDK1,13.228447957256211,0.007071986489339244
CDK10,3.5298411300812824,0.10964745619590457
CDK11A,14.077810085005593,0.006417563858982478
CDK11B,12.420174430653997,0.008866371120962635
CDK12,5.363899425197731,0.04509183027232425
CDK13,4.635567464372318,0.060227992400253325
CDK14,5.6835691073078,0.04082752797128984
CDK15,27.558990532748513,0.0016043909647456196
CDK16,4.044057255538558,0.07990289212581803
CDK17,5.728792115323239,0.04025754697065653
CDK18,2.794240462453474,0.168777707409753
CDK19,4.005731634942179,0.08503272113151784
CDK2,9.471363607254592,0.014228414608401942
CDK20,7.9140261293690015,0.02051931602279924
CDK2AP1,4.396777643805498,0.06938990922524804
CDK2AP2,3.1031190322288773,0.14747730631201184
CDK3,217.64420506859327,2.1110407430863417e-05
CDK4,3.7248213205747107,0.09712898458940257
CDK5,6.965486590287952,0.027401308845260715
CDK5R1,15.216253691859775,0.005657589191471395
CDK5R2,162.2210426137432,4.222081486172683e-05
CDK5RAP1,6.652338431790352,0.02959679121807051
CDK5RAP2,5.938158814113971,0.03770318767152206
CDK5RAP3,4.373937387897069,0.06618112729575681
CDK6,5.746347780847804,0.040890859193582436
CDK7,35.187606590272544,0.0009921891492505805
CDK7P1,153.89606882565147,4.222081486172683e-05
CDK8,10.447839629171142,0.011969601013299557
CDK9,5.308106926409736,0.04646400675533038
CDKAL1,4.489591744779082,0.0679121807050876
CDKL1,11.986098160448856,0.009183027232425586
CDKL2,7.918321584517201,0.02144817394975723
CDKL3,17.382980181766435,0.004074308634156639
CDKL4,40.14883467326021,0.0008233058898036732
CDKL5,5.836343642415064,0.03852649356132573
CDKN1A,3.041258893579152,0.1495039054253747
CDKN1B,4.1603488568768245,0.0763352332700021
CDKN2A,9.247728134743838,0.01532615579480684
CDKN2A-DT,217.64420506871278,2.1110407430863417e-05
CDKN2AIP,7.6437497498970695,0.022018154950390542
CDKN2AIPNL,5.2061615200104745,0.048005066497783404
CDKN2AIPNLP1,217.64420506870508,2.1110407430863417e-05
CDKN2B,14.7642746597544,0.0061853493772429805
CDKN2B-AS1,20.690245777223705,0.0028287945957356977
CDKN2C,5.141565933679923,0.050031665611146296
CDKN2D,11.118794850586424,0.010766307789740342
CDKN3,19.822657672515138,0.003251002744352966
CDNF,16.346755649286326,0.00506649778340722
CDO1,110.81566275170557,0.0001266624445851805
CDON,9.657490481271411,0.013996200126662445
CDPF1,7.45722371036773,0.024065864471184292
CDR1,37.00279194292317,0.0008021954823728098
CDR2L,9.80446008669076,0.014798395609035255
CDRT1,45.231093860860994,0.0005910914080641756
CDRT4,10.255983880379409,0.012455140384209416
CDS1,4.96094173585532,0.05328266835549926
CDS2,4.168131546930147,0.07481528393497995
CDSN,65.9492693094618,0.000253324889170361
CDT1,12.720876016685077,0.007979734008866372
CDV3,3.77230098020636,0.09358243614101752
CDX1,115.16336222955657,8.444162972345367e-05
CDX2,217.6442050687173,2.1110407430863417e-05
CDYL,6.841592957461113,0.028372387587080432
CDYL2,6.7691548576269165,0.027696854549292802
CEACAM1,5.726171905225438,0.04036309900781085
CEACAM16,97.329337817522,0.00010555203715431708
CEACAM19,18.328469423469404,0.0038420941524171417
CEACAM20,76.6245003219868,0.00018999366687777073
CEACAM21,108.81865648862339,8.444162972345367e-05
CEACAM22P,37.42512970233508,0.0008866371120962635
CEACAM3,98.92517416022396,0.0001477728520160439
CEACAM5,93.27171192221275,0.0001266624445851805
CEACAM6,71.33259313231608,0.00021110407430863416
CEACAM7,162.22104261377558,4.222081486172683e-05
CEACAM8,108.81865648862711,8.444162972345367e-05
CEACAMP10,88.84818512494466,0.0001266624445851805
CEACAMP5,153.89606882565835,4.222081486172683e-05
CEACAMP7,217.64420506871363,2.1110407430863417e-05
CEBPA,4.766179905729175,0.06134684399408909
CEBPA-DT,29.994197416826776,0.0014143972978678488
CEBPB,4.571086274936598,0.06333122229259025
CEBPB-AS1,24.8254814001551,0.002237703187671522
CEBPD,2.4682016474722057,0.2375131940046443
CEBPE,57.83666944433882,0.0004222081486172683
CEBPG,6.699431593106519,0.03004010977411864
CEBPZ,4.703585981743611,0.05942579691788052
CEBPZOS,5.139375138624604,0.04988389275913025
CECR2,17.71438047717191,0.0039265357821405954
CECR3,29.92127936744688,0.0017521638167616635
CECR7,73.80074525362092,0.000253324889170361
CEL,46.871825225807704,0.00048553937090985855
CELA1,65.79682064242441,0.0002955457040320878
CELA2A,92.4765736100675,0.00016888325944690733
CELA2B,51.03283256887144,0.000506649778340722
CELA3B,43.23703009402796,0.000612201815495039
CELF1,4.3848904644594695,0.07074097530082331
CELF2,6.596996797603608,0.031074519738230947
CELF2-AS1,133.2769672523801,6.333122229259025e-05
CELF2-AS2,217.64420506870093,2.1110407430863417e-05
CELF2-DT,42.87697322286573,0.0007177538526493561
CELF4,24.786807975075092,0.0020477095207937514
CELF5,34.010213663107635,0.0010555203715431707
CELF6,14.544278206136847,0.006122018154950391
CELP,217.644205068727,2.1110407430863417e-05
CELSR1,4.4763085297234095,0.06683554992611357
CELSR2,5.282304890731028,0.04526071353177116
CELSR3,43.281422681737226,0.0006544226303567659
CEMIP,18.226956220291935,0.0035254380409541902
CEMIP2,4.813098036225421,0.05834916613890648
CEMP1,19.306159914675195,0.002955457040320878
CEND1,51.218909899604846,0.0005488705932024488
CENPA,12.384531029737673,0.008486383787207093
CENPB,3.584175158034079,0.10637534304412075
CENPBD1,8.341496984167984,0.01885159383576103
CENPBD1P1,5.31304775893225,0.04661177960734642
CENPC,6.503298796163234,0.030567869959890227
CENPCP1,86.02652207307239,0.0001477728520160439
CENPE,17.731249078331885,0.004158750263880093
CENPF,12.688987905600827,0.007853071564281191
CENPH,10.695029625434591,0.011505172049820562
CENPI,32.690985290441105,0.001266624445851805
CENPJ,13.063961841601492,0.007599746675110829
CENPK,16.299397684934018,0.004728731264513405
CENPL,16.836006549418467,0.004412075153050454
CENPM,12.270878208295152,0.008676377454084864
CENPN,16.212559162441014,0.005087608190838084
CENPO,10.597255757851515,0.011104074308634157
CENPP,9.668528021014035,0.014101752163816761
CENPQ,14.035433966812466,0.0061853493772429805
CENPS,11.425527183744526,0.009943001899936669
CENPS-CORT,14.409753076905352,0.006375343044120752
CENPT,7.080470265340552,0.025986911547392865
CENPU,15.47789281208185,0.005404264302301035
CENPUP1,217.64420506871147,2.1110407430863417e-05
CENPUP2,217.6442050687076,2.1110407430863417e-05
CENPV,6.389089669829412,0.03242558581380621
CENPW,17.96447378409221,0.00426430230103441
CENPX,4.240834790423905,0.0792273590880304
CEP104,6.983510213970701,0.027760185771585393
CEP112,5.932380429944446,0.03837872070930969
CEP120,6.52292929925669,0.029744564070086552
CEP126,7.41841777199804,0.0236014355077053
CEP128,11.358772717399079,0.01025965801139962
CEP131,7.90291718886795,0.021785940468651045
CEP135,9.991324312145908,0.013109563014566181
CEP152,9.545826319326627,0.0147139539793118
CEP162,9.121701447053386,0.016022799240025334
CEP164,7.22271521172156,0.02516360565758919
CEP164P1,10.226456002502115,0.010280768418830483
CEP170,153.89606882565224,4.222081486172683e-05
CEP170B,9.283128140115977,0.015115051720498205
CEP170P1,41.96062695997053,0.0007810850749419464
CEP19,13.121674829372497,0.007874181971712054
CEP192,7.994546369412301,0.020983744986278235
CEP250,6.753681937156008,0.028942368587713742
CEP290,7.097408717701681,0.027274646400675534
CEP295,9.213077731104534,0.01538948701709943
CEP295NL,144.36689371166395,6.333122229259025e-05
CEP350,4.7678214235920775,0.059615790584758285
CEP41,11.906437685741903,0.008929702343255224
CEP44,9.414819186906502,0.01465062275701921
CEP55,22.039148455110016,0.0025965801139962003
CEP57,6.389368510561673,0.031665611146295125
CEP57L1,10.56946173590454,0.011716276124129196
CEP57L1P1,108.81865648861744,8.444162972345367e-05
CEP63,6.493123903461749,0.030525649145028498
CEP68,6.503504501569098,0.03004010977411864
CEP70,8.446827162268336,0.01773274224192527
CEP72,17.084910699301076,0.004475406375343044
CEP76,9.87925998127394,0.013194004644289634
CEP78,10.968915777170402,0.010956301456618113
CEP83,10.324161424874374,0.012349588347055098
CEP83-DT,79.94680324746159,0.00021110407430863416
CEP85,15.900923281007756,0.00506649778340722
CEP85L,7.429145915147436,0.02366476672999789
CEP89,4.961293807685533,0.05505594257969179
CEP95,6.035198494365267,0.035676588558159174
CEP97,12.621022340712402,0.008317500527760186
CEPT1,6.136489648656821,0.03409330800084442
CERCAM,7.128437607029188,0.02520582647245092
CERK,5.217026958522932,0.04844838505383154
CERKL,11.25148442709715,0.01044965167827739
CERNA1,19.962913344618908,0.003103229892336922
CERNA2,72.54194189112577,0.00018999366687777073
CERNA3,153.89606882565857,4.222081486172683e-05
CERS1,125.65428763077475,6.333122229259025e-05
CERS2,2.797666038681232,0.1796917880515094
CERS3,41.28341071178767,0.0007177538526493561
CERS3-AS1,32.49041782957501,0.0010977411864048975
CERS4,4.8934985754461096,0.053747097318978254
CERS5,4.927096671694368,0.0536626556892548
CERS6,5.3464802395928945,0.047519527126873545
CERS6-AS1,27.963819599834906,0.0015410597424530294
CES1P1,217.6442050686988,2.1110407430863417e-05
CES2,4.249049986114714,0.07589191471395398
CES3,18.130372583014193,0.0038209837449862784
CES4A,29.634570797121892,0.0014566181127295757
CES5A,125.65428763073325,6.333122229259025e-05
CETN2,3.7682990558876406,0.09533459995777918
CETN3,6.12051664074993,0.03396664555625924
CETN4P,57.116255712935946,0.0004010977411864049
CETP,8.474062401313484,0.0181760607979734
CFAP100,28.98732559290307,0.0014988389275913025
CFAP126,19.898365379814006,0.003251002744352966
CFAP157,15.965599272943285,0.004433185560481318
CFAP161,30.07183204670979,0.001372176483006122
CFAP20,5.373372685241372,0.045598480050664976
CFAP206,13.71932386348563,0.007198648933924425
CFAP221,10.252711954644882,0.012412919569347688
CFAP298,4.461587217993387,0.06753219337133207
CFAP299,16.640250342708203,0.004728731264513405
CFAP300,16.71095861225685,0.004475406375343044
CFAP36,4.234780870153908,0.0751319400464429
CFAP410,6.388935963771621,0.032277812961790164
CFAP43,10.393349773281033,0.012138484272746464
CFAP44,12.76380439921351,0.008000844416297235
CFAP44-AS1,41.426591701435434,0.0006755330377876293
CFAP45,46.15896445977407,0.0006755330377876293
CFAP46,12.229401985399099,0.00878192949123918
CFAP47,28.563426498457066,0.0013932868904369855
CFAP52,21.58687058051964,0.0025754697065653366
CFAP53,10.919649626618341,0.01118851593835761
CFAP54,18.085976955511075,0.0041376398564492295
CFAP57,9.762118256786607,0.013552881570614312
CFAP58,30.91714822141395,0.0013932868904369855
CFAP58-DT,74.49947566922866,0.000253324889170361
CFAP61,19.64739979374963,0.0033776651889381466
CFAP65,35.06901931257477,0.0012455140384209414
CFAP69,9.510546137378224,0.014756174794173528
CFAP70,10.57629379050559,0.011462951234958834
CFAP73,13.075721673471097,0.0068186616001688835
CFAP74,21.648586062374523,0.0026176905214270636
CFAP77,20.736103169040078,0.0029132362254591514
CFAP97,5.030801822916795,0.050474984167194425
CFAP97D1,217.6442050687151,2.1110407430863417e-05
CFAP97D2,62.17667388589495,0.0002744352966012244
CFAP99,42.42911299603017,0.0006966434452184928
CFB,61.49813682819321,0.00031665611146295124
CFC1,133.27696725235955,6.333122229259025e-05
CFD,125.65428763074445,6.333122229259025e-05
CFDP1,3.3257885136771983,0.12478361832383365
CFH,8.021128480774118,0.020181549503905424
CFHR1,115.16336222952962,8.444162972345367e-05
CFHR2,217.64420506870192,2.1110407430863417e-05
CFHR3,72.5419418911367,0.000253324889170361
CFHR4,125.654287630763,6.333122229259025e-05
CFHR5,102.59467172642195,0.00010555203715431708
CFI,4.815811548109581,0.05663922313700655
CFL1,2.3630185461803044,0.2504538737597636
CFL1P1,217.64420506870982,2.1110407430863417e-05
CFL1P2,217.64420506870607,2.1110407430863417e-05
CFL1P4,217.6442050687036,2.1110407430863417e-05
CFL2,7.234507084832008,0.02484694954612624
CFLAR,2.8486060211880195,0.1680388431496728
CFLAR-AS1,11.433589769060934,0.0095207937513194
CFP,62.17667388589108,0.0002744352966012244
CFTR,27.570703061326746,0.0016043909647456196
CGA,137.64810205726795,0.00010555203715431708
CGAS,14.011033825045777,0.006206459784673844
CGB7,217.6442050687246,2.1110407430863417e-05
CGGBP1,4.8610556076867315,0.055351488283723875
