,cv,nonzero_ratio
PRG2,29.151902985923908,0.0014642798218115823
PRG4,11.878956938279448,0.009156904801187922
PRH1,15.004282063970376,0.005506517076390035
PRICKLE1,10.54707261475105,0.011837980531265467
PRICKLE2,6.436470478535481,0.03192542484738492
PRICKLE2-AS3,104.3267042731631,0.0001031182973106748
PRICKLE3,4.860884879519015,0.05131166474179178
PRICKLE4,110.09541316512532,8.249463784853984e-05
PRIM1,7.816345522990031,0.020850519716218447
PRIM2,5.257442591470953,0.04673321234119782
PRIMPOL,7.680974295158041,0.021551724137931036
PRKAA1,3.5978698878537596,0.09418825276357037
PRKAA2,26.97071562147334,0.001526150800197987
PRKAB1,3.7087156070384606,0.09583814552054117
PRKAB2,8.119139466631628,0.01961310014849035
PRKACA,3.4599512562377606,0.10421135126216796
PRKACB,3.9065746486345665,0.08169031512951658
PRKAG1,3.7545235782719764,0.0890735852169609
PRKAG2,4.149287024383612,0.07593631413958092
PRKAG2-AS1,6.831363676078671,0.028708133971291867
PRKAG3,220.1976384977667,2.062365946213496e-05
PRKAR1A,1.9259690984600077,0.3111903976241544
PRKAR1B,5.2813041174028985,0.0473106748061376
PRKAR2A,3.58587834769408,0.10023098498597591
PRKAR2A-AS1,24.328077585387778,0.002103613265137766
PRKAR2B,17.715643862449657,0.0044753341032832865
PRKCA,4.676340907552067,0.05956112852664577
PRKCA-AS1,22.659610277050472,0.00266045207061541
PRKCB,4.748380269687534,0.059189902656327335
PRKCD,4.411992177031956,0.06581009734367266
PRKCE,5.982169546366336,0.03699884507507012
PRKCG,46.88285686231347,0.0005568388054776439
PRKCH,3.1507200304799325,0.12733047351922125
PRKCI,3.5248637040160946,0.10450008249463785
PRKCQ,8.379994086690271,0.019118132321399108
PRKCQ-AS1,6.9740035931977795,0.02734697244679096
PRKCSH,2.6488745154858693,0.1669278996865204
PRKCZ,3.6654981007953094,0.0995091569048012
PRKCZ-AS1,18.509053684704856,0.003836000659957103
PRKD1,8.345590411349516,0.018169443986140902
PRKD2,4.224101051637594,0.07608067975581587
PRKD3,4.377764242430584,0.06574822636528625
PRKDC,2.4409722997793524,0.2133105098168619
PRKG1,5.309752077828075,0.04729005114667546
PRKG1-AS1,50.55674410995718,0.000515591486553374
PRKG2,13.958028116730206,0.006372710773799703
PRKN,6.126630259370566,0.03487460815047022
PRKRA,4.060640929632985,0.07775119617224881
PRKRA-AS1,7.814444136311624,0.021098003629764064
PRKRIP1,4.69341367209956,0.059231149975251605
PRKX,4.579465583702894,0.06284029038112522
PRKX-AS1,32.85218238579035,0.0011961722488038277
PRKXP1,31.43716677033274,0.0013405378650387725
PRKY,5.089905073705808,0.05009486883352582
PRL,103.79841574468784,0.0001031182973106748
PRLR,19.882788565307724,0.003155419897706649
PRMT1,2.580030736914623,0.19701781884177527
PRMT2,3.0164122180722965,0.14127206731562447
PRMT3,5.504455578918607,0.041824781389209705
PRMT5,2.501255140839234,0.20114255073420229
PRMT5-AS1,13.384994525162737,0.006475829071110378
PRMT6,6.910184609764078,0.02722323049001815
PRMT7,5.262415860863603,0.048630589011714236
PRMT8,41.21981424534625,0.0007218280811747236
PRMT9,8.103333217091619,0.019344992575482594
PRNCR1,15.437721085813502,0.004764065335753176
PRND,66.72315633897274,0.0002474839135456195
PRNP,2.080410181703374,0.28163669361491506
PROB1,16.16831069089031,0.004887807292525986
PROC,18.621867968588035,0.003836000659957103
PROCA1,20.94219646862568,0.00286668866523676
PROCR,7.416975257055985,0.023490348127371722
PRODH,104.32670427316583,0.0001031182973106748
PRODH2,103.79841574470619,0.0001031182973106748
PROK1,103.79841574468833,0.0001031182973106748
PROK2,66.72315633899603,0.0002474839135456195
PROKR1,127.12854387061466,6.187097838640488e-05
PROKR2,220.19763849775342,2.062365946213496e-05
PROM1,10.916029204693734,0.01113677610955288
PROM2,4.243787033736932,0.07086289391189572
PRORSD1P,15.406053795668681,0.005506517076390035
PRORY,155.70163775627015,4.124731892426992e-05
PROS1,5.312986584263603,0.0438871473354232
PROS2P,116.51454844779134,8.249463784853984e-05
PROSER1,4.840990939326543,0.05541577297475664
PROSER2,7.13986548866522,0.02561458505197162
PROSER2-AS1,23.329815190367746,0.0022273552219105757
PROSER3,8.306156538216973,0.018169443986140902
PROX1,7.106455552971706,0.02460402573832701
PROX1-AS1,10.155053893459256,0.013240389374690645
PROX2,39.91586957578058,0.0007218280811747236
PROZ,127.12854387058113,6.187097838640488e-05
PRPF18,5.07653347445542,0.04941428807127537
PRPF19,3.1277101478013156,0.145169938953968
PRPF3,4.708448591382955,0.0569831710938789
PRPF31,110.09541316512934,8.249463784853984e-05
PRPF38A,3.7892590401271216,0.08921795083319584
PRPF38AP2,220.19763849777377,2.062365946213496e-05
PRPF38B,3.7982088945716845,0.08589754165979212
PRPF39,4.796229863931168,0.055395149315294503
PRPF4,4.708774280462721,0.05737502062365946
PRPF40A,2.9548359560354087,0.14426249793763404
PRPF40B,5.251235485827305,0.04801187922785019
PRPF4B,2.8480501456086196,0.14991338063025902
PRPF6,2.822133898329105,0.16251443656162348
PRPF8,58.38075453436864,0.0003093548919320244
PRPH,28.002101635401942,0.0018148820326678765
PRPH2,28.660545146102386,0.001588021778584392
PRPS1,3.4340281653872604,0.10796485728427652
PRPS2,2.9672016022966883,0.14483996040257383
PRPSAP1,3.6152034831407818,0.09897294175878568
PRPSAP2,5.309840197307342,0.047063190892591984
PRR11,7.349584626105122,0.025181488203266787
PRR12,5.952602833347517,0.0333278336908101
PRR13,2.3938485713206226,0.23020128691635044
PRR13P2,164.1242754066957,4.124731892426992e-05
PRR14,3.6586353086299757,0.09394076885002475
PRR14L,4.180532245601471,0.0735645933014354
PRR15,8.04205144298511,0.019943078699884507
PRR15L,5.004960183561069,0.0515591486553374
PRR16,9.839061916755236,0.01408595941263818
PRR18,14.535675990324657,0.006207721498102624
PRR19,16.47624998182145,0.006104603200791948
PRR22,11.888918527234155,0.008641313314634549
PRR26,26.74542144528948,0.0016498927569707968
PRR29,19.692895534764872,0.003361656492327999
PRR29-AS1,95.34411360963213,0.00012374195677280976
PRR3,220.19763849776976,2.062365946213496e-05
PRR33,28.996647315772975,0.0015467744596601221
PRR34,27.425207598749484,0.0016911400758950668
PRR34-AS1,2.9529524890455368,0.15370813397129188
PRR35,164.1242754066848,4.124731892426992e-05
PRR36,7.100665306492384,0.0232428642138261
PRR4,15.586057540723974,0.005032172908760931
PRR5,5.092011633613195,0.05013611615245009
PRR5-ARHGAP8,6.515597574292846,0.031863553868998515
PRR5L,4.477238769314039,0.06364461310014849
PRR7,6.197143615367636,0.03671011384260023
PRR7-AS1,20.506604604240398,0.0027016993895396797
PRR9,26.928561552868153,0.0018561293515921464
PRRC1,4.036093107180593,0.07711186272892262
PRRC2A,110.09541316509855,8.249463784853984e-05
PRRC2B,3.042518351907596,0.13887972281801683
PRRC2C,2.5498789065972933,0.19551229170103943
PRRG1,10.456765263770663,0.01142550734202277
PRRG2,8.230868145311966,0.019695594786338887
PRRG3,27.066963359742598,0.0017117637353572018
PRRG4,6.031924148101804,0.03590579112357697
PRRT1,83.22173479838244,0.00014436561623494472
PRRT1B,103.79841574463109,0.0001031182973106748
PRRT2,15.384200035790156,0.004846559973601716
PRRT3,7.991170530659233,0.02045867018643788
PRRT3-AS1,6.945416732004355,0.02747071440356377
PRRT4,26.370255234933058,0.0018767530110542815
PRRX1,4.124394083713015,0.07814304570202937
PRRX2,7.800539149930245,0.020933014354066987
PRRX2-AS1,155.70163775629638,6.187097838640488e-05
PRSS12,2.909641735633865,0.1513157894736842
PRSS16,8.452577125193947,0.01788071275367101
PRSS2,155.70163775629916,4.124731892426992e-05
PRSS21,32.35089252114341,0.0012167959082659628
PRSS22,15.714135623942061,0.004867183633063851
PRSS23,4.085012750659635,0.0784524005939614
PRSS27,23.513785177202895,0.0023510971786833857
PRSS29P,220.19763849775626,2.062365946213496e-05
PRSS3,11.295044273905514,0.008744431611945224
PRSS30P,155.7016377562908,4.124731892426992e-05
PRSS33,20.235057769410254,0.0025985810922290052
PRSS35,49.02411280547729,0.00043309684870483417
PRSS36,9.313394865188613,0.014993400428972117
PRSS38,68.65210201528103,0.00022686025408348456
PRSS3P2,220.1976384977734,2.062365946213496e-05
PRSS40B,220.19763849821786,2.062365946213496e-05
PRSS41,48.15227902506187,0.0005568388054776439
PRSS42P,127.12854387061037,6.187097838640488e-05
PRSS46P,89.89067434018376,0.00012374195677280976
PRSS48,37.77171193132678,0.0009074410163339383
PRSS50,19.663528803118993,0.003279161854479459
PRSS53,12.22387957142945,0.008290711103778254
PRSS54,30.25883926222445,0.0013611615245009074
PRSS56,33.92034787558469,0.0011549249298795578
PRSS57,66.15428095664713,0.00032997855139415937
PRSS8,2.8010487755778612,0.16979458835175715
PRTFDC1,7.208677026545691,0.024294670846394983
PRTG,5.189607492355402,0.048135621184623
PRUNE1,4.958458725551335,0.05219848209866359
PRUNE2,13.261379925591317,0.006764560303580267
PRX,11.247405577791351,0.010786173898696585
PRXL2A,2.3545402193645697,0.23675961062530934
PRXL2AP1,220.19763849776675,2.062365946213496e-05
PRXL2AP2,127.12854387058654,6.187097838640488e-05
PRXL2C,5.060091525296678,0.050280481768685034
PRY,220.19763849777186,2.062365946213496e-05
PRY2,220.1976384977646,2.062365946213496e-05
PSAP,1.1676395345129191,0.7782956607820491
PSAPL1,23.447441428413896,0.0023717208381455203
PSAT1,3.4578889317493773,0.10619122257053291
PSAT1P3,127.12854387059764,6.187097838640488e-05
PSCA,6.63136327244293,0.03188417752846065
PSD,9.097855328710608,0.014849034812737172
PSD2,53.295889108254016,0.00039184952978056425
PSD2-AS1,220.19763849774776,2.062365946213496e-05
PSD3,5.967418800941273,0.03648325358851675
PSD4,5.3293368323290835,0.045248308859924105
PSEN1,3.648053672828573,0.09451823131496452
PSEN2,5.312417558022802,0.047785018973766705
PSENEN,2.1675867928423607,0.2821522851014684
PSG1,45.886303667673616,0.0007012044217125887
PSG10P,220.19763849775677,2.062365946213496e-05
PSG11,127.12854387062427,6.187097838640488e-05
PSG2,134.8406466907719,6.187097838640488e-05
PSG3,155.7016377562986,6.187097838640488e-05
PSG4,64.54407408901864,0.00028873123246988945
PSG5,37.8623323768712,0.000989935654182478
PSG6,69.62614451482021,0.0002062365946213496
PSG7,93.5616255618354,0.00014436561623494472
PSG8,40.56103463749661,0.0006599571027883187
PSG8-AS1,64.5440740889685,0.0002681075730077545
PSG9,110.09541316508076,0.0001031182973106748
PSIP1,2.6322090929765527,0.19120194687345324
PSKH1,4.236671636329121,0.0704297970631909
PSMA1,2.1177969882364316,0.28299785513941594
PSMA2,1.800609927287088,0.3991709288896222
PSMA2P1,98.47131562031726,0.0001031182973106748
PSMA2P2,155.70163775627373,4.124731892426992e-05
PSMA2P3,98.47131562028869,0.0001031182973106748
PSMA3,2.286713267020385,0.24564840785348951
PSMA3-AS1,4.349864050673444,0.06731562448440852
PSMA4,1.7589396597562277,0.4217332123411978
PSMA5,2.383986100895779,0.22316861903976243
PSMA6,6.346654666303694,0.029491833030852996
PSMA6P1,14.9980211188412,0.004537205081669692
PSMA6P2,35.91797031731668,0.0009074410163339383
PSMA7,1.635821068944176,0.5257177033492823
PSMA8,39.92992091058194,0.0007630754000989935
PSMB1,1.6070882382522993,0.5033822801517901
PSMB10,5.220678781041961,0.041701039432436894
PSMB11,220.19763849794668,2.062365946213496e-05
PSMB2,2.201296844395735,0.2676950998185118
PSMB3,62.36996348949757,0.0003093548919320244
PSMB3P2,56.84657714700916,0.0003093548919320244
PSMB4,1.4386805335119348,0.5917546609470384
PSMB5,1.7859461532131486,0.41201946873453227
PSMB6,1.7533495666153376,0.4629392839465435
PSMB7,2.145387664155577,0.28153357531760437
PSMB8,155.70163775628194,4.124731892426992e-05
PSMB9,127.1285438705932,6.187097838640488e-05
PSMC1,7.250817103056149,0.02398531595446296
PSMC1P1,25.32756735118459,0.0016498927569707968
PSMC1P10,220.19763849776012,2.062365946213496e-05
PSMC1P11,220.19763849775862,2.062365946213496e-05
PSMC1P3,155.7016377562848,4.124731892426992e-05
PSMC1P5,155.70163775626997,4.124731892426992e-05
PSMC1P7,220.19763849778107,2.062365946213496e-05
PSMC1P9,44.34833969984264,0.0005774624649397789
PSMC2,2.3853085013011697,0.22826266292690975
PSMC3,2.2228711903759812,0.25008249463784854
PSMC3IP,7.119954550456778,0.025222735522191057
PSMC5,1.9463923004600476,0.32300775449595776
PSMC6,2.7918253639440205,0.16094703844250124
PSMD1,2.820306497804989,0.16166886652367596
PSMD10,3.2880807077876484,0.1246493977891437
PSMD10P1,110.09541316506329,8.249463784853984e-05
PSMD10P2,49.373530987037526,0.00045372050816696913
PSMD11,2.433773666566791,0.22438541494802838
PSMD12,2.702776886173451,0.17457927734697246
PSMD12P,49.228040789801554,0.0004124731892426992
PSMD13,2.3791466067688014,0.22543722158059726
PSMD14,3.064704962280373,0.13729170103943245
PSMD2,1.5945003553998167,0.482882362646428
PSMD3,2.040919822547701,0.30195099818511795
PSMD4,1.8789598707389188,0.3852499587526811
PSMD4P1,82.53098591656101,0.00018561293515921464
PSMD5,4.923875643652061,0.05254908430951988
PSMD6,3.0707019007138943,0.13504372215805974
PSMD6-AS1,18.834831968321648,0.0034647747896386734
PSMD6-AS2,15.915169563091615,0.004846559973601716
PSMD7,2.276779572477019,0.262374195677281
PSMD7P1,127.12854387060403,6.187097838640488e-05
PSMD8,1.8322417063579644,0.3886734862233955
PSMD8P1,220.19763849776143,2.062365946213496e-05
PSMD9,2.707725629241062,0.1841074080184788
PSME1,155.70163775628222,4.124731892426992e-05
PSME2,34.33767197412935,0.0008661936974096683
PSME2P2,6.538029679668634,0.025367101138426003
PSME2P6,53.92847114467961,0.0003712258703184293
PSME3,2.5521374985268688,0.1931405708628939
PSME4,2.6008572862231674,0.19078947368421054
PSMF1,2.6167373806843446,0.1817563108397954
PSMG1,3.7048595788963206,0.09422950008249464
PSMG2,3.688386162924877,0.09744679095858769
PSMG3,2.439685387479279,0.22415855469394488
PSMG3-AS1,11.291591048603246,0.010456195347302426
PSMG4,3.3871645583136023,0.11947285926414783
PSORS1C1,34.528070739747776,0.0012374195677280976
PSORS1C2,53.29252996433658,0.00045372050816696913
PSORS1C3,55.572143722330374,0.00035060221085629433
PSPC1,3.7983858019463685,0.0877742946708464
PSPC1-AS2,48.70362509248292,0.0005568388054776439
PSPC1P1,25.737694367652434,0.0018973766705164164
PSPH,3.892288858431304,0.08614502557333774
PSPHP1,7.666669840574785,0.02037617554858934
PSPN,9.662465191826092,0.01334350767200132
PSRC1,9.19389665629585,0.01567398119122257
PSTK,6.209079693232936,0.03378155419897707
PSTPIP1,6.486579153589005,0.030337403068800527
PSTPIP2,5.3282780733573025,0.04821811582247154
PTAFR,4.118651654931783,0.0798135621184623
PTAR1,5.1938813961868355,0.04669196502227355
PTBP1,1.7187965993102563,0.3889209701369411
PTBP2,4.535568824859312,0.06251031182973106
PTBP3,2.8887646322519167,0.1458298960567563
PTCD1,4.872369971423345,0.05424022438541495
PTCD2,9.035187392596832,0.01559148655337403
PTCD3,2.7948398130026813,0.1620400923939944
PTCH1,8.175236780962274,0.019097508661936973
PTCH2,14.310021350193708,0.005815871968322059
PTCHD1,30.860224435639434,0.0013405378650387725
PTCHD1-AS,16.083260637294728,0.004702194357366771
PTCHD3P1,82.53098591657366,0.00016498927569707968
PTCHD3P2,155.70163775626986,4.124731892426992e-05
PTCHD3P3,127.12854387060156,6.187097838640488e-05
PTCHD4,22.776473184116345,0.0024129681570697905
PTCRA,24.7928688214394,0.002103613265137766
PTCSC2,27.911286979085695,0.001567398119122257
PTCSC3,39.711608306880834,0.0008043227190232635
PTDSS1,3.006992468287965,0.14333443326183798
PTDSS2,12.401084258409245,0.008950668206566573
PTEN,31.088895584930224,0.0012374195677280976
PTENP1,33.83410545399368,0.0009074410163339383
PTENP1-AS,52.66941843119155,0.0004743441676291041
PTER,6.485996741602145,0.029450585711928726
PTGDR,28.948622199909718,0.0014230325028873124
PTGDR2,99.47115262268801,0.00014436561623494472
PTGDS,3.118285770410587,0.1887064840785349
PTGER1,15.30113480711243,0.00515591486553374
PTGER2,11.587534357502024,0.009198152120112192
PTGER3,22.793440700161216,0.0025160864543804654
PTGER4,7.51764898675438,0.021799208051476653
PTGES,7.0891092490903675,0.024707144035637684
PTGES2,2.958231487503138,0.15240884342517735
PTGES3,1.6287646305783001,0.46015508991915527
PTGES3L,24.631611126081996,0.002144860584062036
PTGES3L-AARSD1,30.907943147326005,0.0012580432271902327
PTGES3P1,29.083503644931042,0.0013817851839630425
PTGES3P2,97.29887463855388,0.00014436561623494472
PTGES3P3,33.440966577154825,0.0010105593136446132
PTGFR,18.404010633962933,0.003629764065335753
PTGFRN,3.5727119770004303,0.0971580597261178
PTGIR,11.945555438859877,0.009342517736347138
PTGIS,5.416033334053269,0.04421712588681736
PTGR1,6.741389224547329,0.027945058571192873
PTGR2,7.139784454311874,0.0257795743276687
PTGS1,6.243828356244937,0.03343095198812077
PTGS2,2.7571957286330457,0.16352499587526811
PTH,11.89493863718197,0.007795743276687015
PTH1R,14.029142994821756,0.006867678600890942
PTH2,155.7016377562859,4.124731892426992e-05
PTH2R,25.234681426011196,0.0019386239894406863
PTHLH,15.16739443481905,0.005259033162844415
PTK2,2.73057325236492,0.17111450255733376
PTK2B,4.182207220404807,0.07612192707474014
PTK6,7.046710861182836,0.028501897376670516
PTK7,3.074140100748775,0.1296609470384425
PTMA,1.4320376894464186,0.6768891272067316
PTMAP10,127.12854387062015,6.187097838640488e-05
PTMAP11,155.70163775629675,4.124731892426992e-05
PTMAP12,73.39315741646654,0.00018561293515921464
PTMAP15,127.12854387059416,6.187097838640488e-05
PTMAP2,10.19292005529052,0.010084969476983997
PTMAP3,127.12854387060047,6.187097838640488e-05
PTMAP4,64.75695845098103,0.00028873123246988945
PTMAP5,3.0857912480379492,0.11899851509651872
PTMAP8,36.18682752724475,0.0007630754000989935
PTMAP9,220.19763849776174,2.062365946213496e-05
PTMS,2.190277064946119,0.26338475499092556
PTN,14.949297022983442,0.005898366606170599
PTOV1,3.493272469454862,0.10342765220260683
PTOV1-AS1,15.827248764107644,0.005300280481768685
PTOV1-AS2,25.70298048816438,0.001959247648902821
PTP4A1,2.1257733922318733,0.26903563768355054
PTP4A1P2,220.1976384977636,2.062365946213496e-05
PTP4A1P7,220.19763849776098,2.062365946213496e-05
PTP4A2,2.5092718287716185,0.2022768520046197
PTP4A2P1,98.47131562029918,0.0001031182973106748
PTP4A2P2,127.12854387059015,6.187097838640488e-05
PTP4A3,58.227229093758915,0.00035060221085629433
PTPA,3.310288970486836,0.11435819171753836
PTPDC1,9.006452603831962,0.016065830721003135
PTPMT1,3.4261317445016917,0.11429632073915195
PTPN1,2.6245604500633117,0.18091074080184788
PTPN11,3.745183728759099,0.09264147830391024
PTPN12,2.4188045078649156,0.2163215640983336
PTPN13,2.5405499110470875,0.19646098003629764
PTPN14,4.634336847940169,0.06026233294835836
PTPN18,3.4671996471111504,0.10740801847879888
PTPN2,4.293273897656491,0.0709660122092064
PTPN20,32.069324095952084,0.001093053951493153
PTPN20CP,137.31512824314567,6.187097838640488e-05
PTPN22,6.549815389202204,0.0295537040092394
PTPN23,3.6780241307321146,0.09105345652532586
PTPN2P1,110.0954131651252,8.249463784853984e-05
PTPN2P2,73.39315741646872,0.00018561293515921464
PTPN3,6.36081464955746,0.03248226365286257
PTPN4,5.986378153707709,0.03569955452895562
PTPN5,44.75082528442579,0.0005774624649397789
PTPN6,3.7350025182895106,0.09090909090909091
PTPN7,6.604164312773238,0.029945553539019964
PTPN9,4.397955391760508,0.06562448440851344
PTPRA,3.6376012395064437,0.09445636033657812
PTPRB,6.569039267884109,0.03130671506352087
PTPRC,2.8331464910356425,0.15735852169608974
PTPRCAP,3.0868316066311277,0.15416185447945885
PTPRD,7.190383856162819,0.024274047186932848
PTPRD-AS1,34.44504644343581,0.001072430292031018
PTPRE,4.953492229927402,0.05254908430951988
PTPRF,1.617170797528091,0.4640323378980366
PTPRG,3.6429200883571324,0.09827173733707309
PTPRG-AS1,9.65207571315708,0.013487873288236264
PTPRJ,3.7396005615464074,0.09268272562283451
PTPRJ-AS1,155.70163775630107,4.124731892426992e-05
PTPRK,82.9332286555043,0.00018561293515921464
PTPRM,4.747788389039454,0.060241709288896224
PTPRN,21.44373232767962,0.0025367101138426
PTPRN2,4.4621146641541305,0.06550074245174063
PTPRO,10.207570016286725,0.012064840785348953
PTPRQ,9.63144609646707,0.013735357201781885
PTPRR,26.250194329402394,0.0018355056921300116
PTPRS,3.794829833052701,0.08534070285431447
PTPRT,16.402373924211933,0.005052796568223066
PTPRU,7.945964172202905,0.020850519716218447
PTPRVP,30.06561112337167,0.0014642798218115823
PTPRZ1,9.144245441452428,0.01662266952648078
PTRH1,4.757449728345689,0.06001484903481274
PTRH2,3.1220238231797395,0.1382197657152285
PTRHD1,2.5733082818959887,0.20262745421547598
PTS,3.2757458841930687,0.1307952483088599
PTTG1,2.5696388308160447,0.21958010229335093
PTTG1IP,2.169798358812813,0.267117637353572
PTTG2,69.62614451483239,0.0002062365946213496
PTTG3P,31.767383692490323,0.000989935654182478
PTX3,20.95066996523647,0.0029698069625474343
PTX4,123.09142943351296,0.0001031182973106748
PUDP,4.884687262301761,0.054838310509816864
PUDPP1,98.4713156203208,0.0001031182973106748
PUDPP2,68.55692985818105,0.0002681075730077545
PUF60,6.5573663482136855,0.031657317274377164
PUM1,2.7881192613969197,0.1596271242369246
PUM2,2.385820335218533,0.21603283286586372
PUM3,2.771762845938559,0.17111450255733376
PURA,5.178742876195982,0.048713083649562776
PURB,3.3758969469085747,0.1126670516416433
PURG,44.120051534069844,0.0006187097838640488
PURPL,33.69226203016366,0.0011136776109552879
PUS1,3.56941216447553,0.1056550074245174
PUS10,7.98030153763032,0.02062365946213496
PUS3,5.333454941448824,0.04446460980036298
PUS7,4.694337982175449,0.06057168784029038
PUS7L,5.590575204955389,0.04110295330803498
PUSL1,3.233424404283059,0.12790793598416103
PVALEF,64.75695845097958,0.00028873123246988945
PVR,2.998587034603676,0.14409750866193696
PVRIG,29.164112442277737,0.0014230325028873124
PVT1,3.7707968683141093,0.09394076885002475
PWP1,3.4380718942217867,0.11043969641973271
PWP2,127.1285438706145,6.187097838640488e-05
PWRN1,23.921452947319302,0.0022892262002969805
PWRN4,33.88430608453972,0.000989935654182478
PWWP2A,6.534544162933964,0.030646757960732553
PWWP2AP1,220.1976384977614,2.062365946213496e-05
PWWP2B,3.739416048860988,0.09594126381785184
PWWP3A,5.328333021652222,0.04576390034647748
PWWP3B,62.02623612837324,0.00032997855139415937
PXDC1,5.294042080414664,0.048032502887312326
PXDN,4.491079036844543,0.06537700049496782
PXDNL,14.321171824058478,0.006063355881867679
PXK,6.206755770860917,0.032358521696089756
PXMP2,3.9787390022512557,0.08703184293020953
PXMP4,4.669590960141223,0.06236594621349612
PXN,2.6915277638403774,0.17695099818511797
PXN-AS1,4.593490961671464,0.06290216135951163
PXT1,34.43140352317491,0.001134301270417423
PXYLP1,5.1319170672945,0.047104438211516254
PYCARD,2.101739847449207,0.2982387394819337
PYCARD-AS1,7.992923669862511,0.01928312159709619
PYCR1,2.7813428484151057,0.1774872133311335
PYCR2,2.8596533101931376,0.16319501732387395
PYDC1,41.74239516712849,0.0007424517406368586
PYDC2,127.12854387061778,6.187097838640488e-05
PYGB,2.2670441460326334,0.2401625144365616
PYGL,6.244787956349714,0.03200791948523346
PYGM,34.65807002965531,0.001093053951493153
PYGO1,5.2507119078561875,0.0451864378815377
PYGO2,3.3062462488477666,0.11994720343177694
PYHIN1,9.675333479320141,0.013529120607160534
PYM1,3.6599940312197985,0.10421135126216796
PYROXD1,5.4918342180323405,0.04314469559478634
PYROXD2,9.543402620459636,0.014147830391024583
PYURF,2.4561451064953137,0.23279986800857944
PYY,30.63514790784109,0.0014024088434251773
PYY2,12.133457323203952,0.007507012044217126
PZP,23.860579250630916,0.0022067315624484407
QARS,2.674068114446386,0.17604355716878403
QDPR,3.1499119931031974,0.1324245174063686
QKI,2.6426407752789314,0.17429054611450256
QPCT,5.40222038562506,0.04345405048671836
QPCTL,13.905545474123775,0.006743936644118132
QPRT,4.915147499865468,0.05531265467744596
QRFP,62.21981642177319,0.00032997855139415937
QRFPR,75.40466960032863,0.00022686025408348456
QRICH1,4.004662601564788,0.07777181983171094
QRICH2,14.873617568930323,0.00527965682230655
QRSL1,3.4551958127322004,0.10590249133806302
QRSL1P1,155.70163775630368,4.124731892426992e-05
QRSL1P2,220.19763849776746,2.062365946213496e-05
QRSL1P3,155.7016377562914,4.124731892426992e-05
QSER1,4.332773298893626,0.06750123741956773
QSOX1,2.723775306251838,0.17251691140075895
QSOX2,5.715468268766464,0.039164329318594295
QTRT1,3.996449425943323,0.08362893911895727
QTRT2,5.491445115834242,0.042340372875763074
R3HCC1,4.916482806435416,0.054920805147665404
R3HCC1L,4.601823263886673,0.06042732222405544
R3HDM1,4.918680200258976,0.0519097508661937
R3HDM2,3.939750989555811,0.08480448770829896
R3HDM4,3.214563507641592,0.11891602045867018
R3HDML,47.408350784823334,0.000515591486553374
RAB10,2.0397095069902624,0.3090661606995545
RAB11A,1.848456721925535,0.3928188417752846
RAB11B,2.747752544850697,0.16760848044877083
RAB11B-AS1,7.5071129803081424,0.025140240884342517
RAB11FIP1,3.4824282308402874,0.1064180828246164
RAB11FIP1P1,72.817408632854,0.0002681075730077545
RAB11FIP2,6.120316128643625,0.033554693944893584
RAB11FIP3,35.903477009648675,0.0009693119947203431
RAB11FIP4,4.656969727823116,0.05968487048341858
RAB11FIP5,6.683066481769755,0.035328328658637186
RAB12,4.469854559286322,0.058220590661606994
RAB13,3.012561424185633,0.14772727272727273
RAB14,2.8133349995094408,0.15789473684210525
RAB15,9.195903546695137,0.01571522851014684
RAB17,6.790860755008721,0.02947120937139086
RAB18,2.787037842668912,0.16554611450255732
RAB19,37.32702649215429,0.0009280646757960732
RAB1A,1.800201599228596,0.3586041907276027
RAB1B,2.8160282306931497,0.16307127536710114
RAB1C,155.70163775629663,4.124731892426992e-05
RAB20,5.51784814326852,0.04285596436231645
RAB21,2.7871908637659377,0.15513116647417918
RAB22A,3.2242349267684887,0.11978221415607986
RAB23,6.133344698280646,0.0337403068800528
RAB24,3.6158754337051153,0.1014065335753176
RAB25,2.889935803177312,0.16138013529120607
RAB26,15.50654791171063,0.005774624649397789
RAB27A,3.276408884344298,0.11842105263157894
RAB27B,5.880976536447823,0.038236264642798216
RAB28,5.357962859314458,0.04421712588681736
RAB28P1,155.70163775628168,4.124731892426992e-05
RAB29,3.862169690145999,0.08882610130341528
RAB2A,2.268270684831164,0.2403275037122587
RAB2B,5.004921732634037,0.049806137601055935
RAB30,7.442106790787943,0.02289226200296981
RAB30-DT,4.072349333068359,0.0827008744431612
RAB31,2.9262303487249515,0.15700791948523346
RAB32,2.5586291347427634,0.20306055106418083
RAB33A,13.55021545016522,0.007692624979376341
RAB33B,7.76789641923707,0.020788648737832042
RAB34,2.690815413966555,0.1777965682230655
RAB35,3.7377792666381615,0.09035225210361326
RAB36,9.441387490160679,0.014725292855964363
RAB37,7.615005041737548,0.021840455370400923
RAB38,6.634445134094168,0.02835753176043557
RAB39A,23.850316703085237,0.0023098498597591156
RAB39B,13.141715965269228,0.007012044217125887
RAB3A,23.473863411279638,0.0023304735192212506
RAB3B,15.219226761802869,0.005382775119617225
RAB3C,23.156709492655406,0.00245421547599406
RAB3D,5.227105009078657,0.0455989110707804
RAB3GAP1,3.891407552686819,0.0848251113677611
RAB3GAP2,3.197475447156244,0.12850602210856293
RAB3IL1,8.545548210053603,0.017097013694109882
RAB3IP,4.094673186775419,0.07853489523180993
