ACQUISITION_ID,CELL_ID,CD11b,CD14,CD15,CD163,CD20,CD21,CD31,CD34,CD3e,CD4,CD45,CD45RA,CD45RO,CD68,CD8,CollagenIV,HLA-DR,Ki67,PanCK,Podoplanin,Vimentin,aSMA
UPMC_c001_v001_r001_reg004,17529,2.27987639890351,4.86299962151553,4.23594030654629,10.4232591648574,3.64333137268068,4.50887373312115,4.18365326341463,3.55413221837178,3.57182318230701,4.02929980932751,5.09943965723823,3.55931808368088,2.38462395288351,3.45773875462828,6.41825585938895,4.62960208929684,3.9833790325152,5.79460820971243,6.45040375964706,3.16951014272292,6.28929079253601,3.47064059470422
UPMC_c001_v001_r001_reg004,17530,2.60027430380213,2.40617664168728,10.6200119561957,3.79552445616728,3.94468515735056,10.301539087643,3.123541105486,2.63975630095133,2.44034267803817,2.59381332089773,2.83377613755328,2.38301998133821,3.26144718611541,3.68042883450628,4.10625383155625,2.5741923783888,3.31319851150013,23.6427645651582,3.22511769306776,1.25757714975796,2.49972369462775,2.75683502821076
UPMC_c001_v001_r001_reg004,17531,2.7212084467292,4.08617215901547,4.6333576915841,8.92204702353204,5.28481109350902,4.21402865579113,3.31746413013782,3.79971456612712,3.09519996084874,3.8889641617875,3.99105378913063,4.05668020378709,2.40327879759019,3.53521714800896,6.75116689405829,3.97001169562254,6.24999733415003,9.11181498023242,5.58119303798914,2.21264727501731,4.6003584869421,3.57361246840914
UPMC_c001_v001_r001_reg004,17532,2.15386100427562,4.40480881270535,4.61562883587718,7.56557925452552,8.06676339782576,3.72501315757389,4.09791617633099,4.03569105615822,3.4604950377862,3.94982497473414,4.2575529963814,3.73961958269422,2.5663707114613,3.98933551719892,8.26010049512201,4.37300166764095,4.36586366451533,6.38759444720281,4.8570786320904,2.88566850232032,4.64467120170331,3.59756087387614
UPMC_c001_v001_r001_reg004,17533,3.32530460672794,3.12819081712294,3.430275273949,3.98485826161056,2.92127107472526,2.95650818938827,2.92608648698419,3.08712575243125,3.66305983339247,5.05475091651704,12.5930556821783,3.12622106947096,6.60320613501901,2.84222440989723,12.987067851751,3.6199448743052,5.73995987013112,4.28628094941219,2.83296356091389,3.12460555352654,3.25353557205916,4.51350325848657
UPMC_c001_v001_r001_reg004,17534,3.61368573179702,3.79592388795308,4.50204247619282,8.34908171603923,4.4978555305032,4.02031325967308,4.70226596516791,4.12145728445241,4.11087214020205,4.55825538117524,3.58057279548826,4.70046187299433,3.79602467307224,3.8487098939118,6.6219005441274,4.25198370003202,5.00673588663378,5.07808806562147,5.62836791021116,4.00133477855209,3.21895289378671,3.99511361241272
UPMC_c001_v001_r001_reg004,17535,1.53721183112072,5.12028889605019,4.44385601404016,10.5790352417407,4.70939990196158,4.68442043989421,5.08196370575256,3.77987599169343,4.21750401062658,4.77337224157012,4.34446112821087,2.88833318957577,0.974661869629052,4.21021839262518,6.12370291436998,4.32123309384443,4.09864026283461,7.46072350640787,6.81592199201035,1.15017435365312,4.78179280686109,3.90320821552744
UPMC_c001_v001_r001_reg004,17536,2.23372140646438,3.95171167621803,4.40790875252286,10.561422796111,5.66222802992569,5.39100662457319,3.79940201277667,3.67904353649009,3.21803151285059,3.47996376491499,3.42711610802637,2.93091578338129,3.78562233179041,3.23630502917402,9.7079345226637,2.77378552598795,3.20684076276884,8.00935045654638,6.76138795149431,3.04241001202504,3.70953919722406,3.02435220607013
UPMC_c001_v001_r001_reg004,17537,1.93219909008051,6.27758138986824,5.57885887704242,13.961357093281,4.3126228947475,6.07729473191885,4.65184164121147,5.76018800152014,3.38395011933407,4.10270649783909,3.27308843584879,2.71073435764258,1.52064354334714,4.04440526988451,5.48542389071611,2.39961102206462,3.22603825526323,3.80199544936764,8.45778502385433,2.39860292046997,4.06900259435068,2.57406890034707
UPMC_c001_v001_r001_reg004,17538,3.09541994635306,8.24623999208259,3.83471511278247,9.18104362851119,4.27517528982592,5.12457918805361,4.0519720359433,4.20331349723999,2.74212052671858,4.36420604220003,3.95792218536139,2.93984841848803,3.92888235138501,4.20522479685585,6.89846047493237,3.40152308303189,4.20878907863429,4.34442851634301,6.72915069449167,2.21352889319009,4.2564838490207,3.79697239855494
UPMC_c001_v001_r001_reg004,17539,4.26043598927531,5.68651938703657,4.22606164689257,5.46852164014835,7.11077974164149,6.32802016315153,4.04106645833581,4.26109244262705,2.9867526725546,3.28150857297519,3.13312844708837,2.80061595891146,3.17417119862615,4.12600032236479,4.99620682895903,3.87714607443376,4.23877391326459,12.1521429084561,4.44919289514073,2.61279649840948,2.96755037523917,3.82151586446783
UPMC_c001_v001_r001_reg004,17540,0.966718416395466,1.9991678934266,2.14905389069189,3.8443317658554,1.71020046128865,2.13875364673838,1.57588412197196,1.48913192601637,11.2022638439634,3.9111515878732,7.89344282770557,1.53393102309904,8.78407382527972,1.3936889813657,23.2425624741599,1.61147290277106,1.13532082270868,2.29658691340182,2.60901282192109,1.26063218217522,15.4192666627599,1.83335100843098
UPMC_c001_v001_r001_reg004,17541,4.18458529621717,3.07070589058006,3.77015748501053,7.05660846255315,7.25525768219109,3.99945200088767,3.22266615224457,2.96743668729732,3.37658546698382,3.5995049531431,2.75899051004514,3.23306986764708,3.83895427770858,3.19672617386541,6.57001106885631,2.83797225932386,3.20687924331765,16.7679818973894,4.648945142621,4.34762089567907,2.67630191750206,3.41358666893592
UPMC_c001_v001_r001_reg004,17542,1.94469065222197,8.36984489951549,4.88268388055362,8.58072594832272,7.01471419251459,4.40702629670299,2.96533257512102,3.13076076180828,2.54845540560455,4.66730057634849,4.39707314002495,3.72162041422193,1.72107018916857,3.96579767205728,6.20217556870483,3.68617094292243,7.87175620498956,5.48426986947169,5.62652329526618,1.47653819072081,5.03119126912795,2.3042780546101
UPMC_c001_v001_r001_reg004,17543,2.53875218423809,4.03734360614781,4.13460247268548,7.15382654444269,6.49106729730827,4.87485243772359,3.55134535582318,3.61050529020077,2.69965634299779,3.33604578067813,2.91278975063825,2.94265290851196,2.33238968673244,3.05453501006069,6.50357341445337,2.7994696843639,2.75301244901449,20.5012846931009,5.28485096893617,2.15354627853066,2.60740651719142,3.72649132621998
UPMC_c001_v001_r001_reg004,17544,1.88623631250962,1.25732197166909,4.30584081817879,5.93757517758776,2.18352761862415,2.15565762925763,2.73160452836869,1.92819475181797,6.41187255995079,1.83609824349518,7.69536300273111,1.97958385327075,5.07860900722542,1.56812756540357,24.273115432186,1.35874215549978,3.41793857630965,13.7645552375206,6.46506490369204,1.13158530633974,1.02379962369171,1.60958572467001
UPMC_c001_v001_r001_reg004,17545,3.28990240259827,2.70948824580246,9.41109899766735,6.97411124537655,3.34343974411823,2.43770020050708,4.39711468798502,4.11876542673942,2.66224352384808,2.89963992855929,3.59901123986762,3.41764767030763,4.29558182460426,4.50770368488443,3.02200431185576,4.07216895270783,3.81712877514807,4.42390377577996,6.83819566535217,8.1731524603911,9.36209316108956,2.22790407480985
UPMC_c001_v001_r001_reg004,17546,5.38806827634388,2.04864611201859,9.45598513916951,6.60861510644266,2.30521129756973,3.04948472051873,2.55558909945879,2.28846241101412,4.43096840898093,2.77470474460789,4.75373429313607,2.82735861117711,5.66051484013018,4.05417125015364,11.5996438883027,2.29017646992584,3.54290293927591,3.10983705321638,6.0029916950398,7.42676428467614,5.10118785167321,2.72498150716822
UPMC_c001_v001_r001_reg004,17547,4.27281724316761,3.39825809098905,5.43929236653852,11.4716737584255,4.37108925710999,5.2164434545392,3.62376212224248,3.3999263905046,2.84122182659947,3.84923895934493,2.97071915595314,3.33562092021165,6.07360780412136,3.10319083216567,5.67230496736051,3.77288623974009,3.03796362505877,4.06920608936786,7.69343351759425,6.07851524589551,3.1648728194786,3.14395531359121
UPMC_c001_v001_r001_reg004,17548,3.39538044402756,3.84311872299514,4.85372352815077,10.8784594178082,3.64447952201097,4.64978115736682,4.99080092603227,2.95364707593718,3.00364008026141,5.09294327797495,3.02245298810186,4.9129739094326,4.75468275569124,3.95470720293918,4.38688433380531,4.38337823391964,3.14059729103277,3.82870230222463,6.77333619429941,6.7653125677153,3.30573710438457,3.4652609638882
UPMC_c001_v001_r001_reg004,17549,1.6536063229314,2.97915296856183,3.54002435750657,6.16984657737681,4.74723934083935,3.12922778805856,3.75377776793585,2.86632628019023,2.66798034037459,3.14986633757712,2.96733700605348,2.27675771562732,2.03703689856121,3.04458737185922,5.78530793900971,3.368442260797,11.3671255615894,22.774421819004,3.96566426958502,1.87613675437021,2.97201788977808,2.90811643241306
UPMC_c001_v001_r001_reg004,17550,0.447395157318107,3.64663480330207,2.52926847116613,3.81970837076863,2.47080883607099,1.70472372753358,6.44068969272197,12.4702995921597,1.97489319413083,3.20634757861626,2.89823100125943,1.93954251452646,0.5984361813695,2.67627062317128,2.08760727173502,4.67658022407128,2.20798105790029,3.06324156042859,2.19950145427148,9.27854970953497,23.2436260177635,6.41966296017996
UPMC_c001_v001_r001_reg004,17551,1.75676207521098,2.75795168183023,3.29898129924603,6.65001166010713,4.50666133442963,3.68332490940972,2.69119043397195,2.53730623514426,5.44567144521777,3.02550769034958,4.48519638487375,3.44416297433922,4.04110414156557,2.44243558176829,21.6374484911011,2.15044389058931,1.73166763454703,7.70252212637851,4.27598305410496,1.44433785359195,8.66996343811309,1.62136566410995
UPMC_c001_v001_r001_reg004,17552,3.38175565481891,3.79868563244383,5.52210641587486,8.55163551743931,3.61287637758331,8.97435789205502,4.62175510017008,3.56333401734521,3.45353277688553,4.18980431743401,3.46442264336413,3.67162402298438,2.76152563758612,4.51631490617427,4.10877458888429,4.29791670304626,4.05289695304583,6.29088319046585,6.66343758445213,2.36277564594806,3.08095063144317,5.05863379055545
UPMC_c001_v001_r001_reg004,17553,5.19444959633305,3.38652539250059,7.35291876962171,10.8240242958768,3.65370126547309,5.02473650504161,4.37851202926326,3.57693132138645,2.3734795907676,3.53514686988509,3.69189450069436,3.77255007851324,3.69852308785772,4.08635197734833,5.21242341996899,3.13287721737832,2.78261510000764,3.8512595761117,7.99788979017993,5.76503864653332,4.06519437357759,2.64295659567963
UPMC_c001_v001_r001_reg004,17554,2.4319130551934,4.29510170715226,2.04542222796393,1.91267184735051,1.8177568241561,1.40876179741878,1.60554010911676,1.47164481249243,12.8112385940071,2.13629846021026,9.33990275473941,2.06877546232365,9.37966404687418,1.7685082842888,25.7699036407195,1.60513352501307,3.05887432967535,2.27333706722859,1.33702543786612,1.92898780039608,7.87703078051351,1.65650743530026
UPMC_c001_v001_r001_reg004,17555,1.69053088088732,4.26457677302019,4.04123844713008,9.79355718447289,5.09946831067406,4.55582083222495,4.64071053629227,4.86819183418221,2.99813330088232,4.40140481914297,5.19833220119427,3.19755941775134,1.16339123426669,4.10274421792398,4.87625681392664,4.19342825732938,3.52537381506973,7.99141923830972,6.06563522467957,2.58983109690918,7.2255882329664,3.51680733076384
UPMC_c001_v001_r001_reg004,17556,2.21594778002919,3.37602656950396,4.6860016098508,1.13139789390804,4.6249373884808,1.23218377745319,1.20146414517517,1.51818950435989,13.2059445450901,5.97182530349552,6.67495492165846,2.0756550252974,12.6827644502876,3.15495119829661,1.84626687414739,1.69194269070282,4.80747011070741,1.11868906219288,1.19480379706165,7.92436292663336,16.1425002388584,1.52172018680941
UPMC_c001_v001_r001_reg004,17557,2.56121720073051,3.17825698382068,3.55793881110214,6.8878382529763,4.73068626593397,3.41681831519302,3.26700436860972,2.97747767876245,2.91881615298277,3.28223960554385,3.04346782044586,2.68633761768219,2.66388466572728,3.09412723161608,5.49387093050128,2.91822043461237,2.70471977146066,26.5656057502219,4.66483291624937,2.76194999115383,3.33674085433855,3.2879483803352
UPMC_c001_v001_r001_reg004,17558,2.43062265870354,3.94046135235065,4.73862364131078,6.78987151220199,7.04900204409688,3.55050612698193,4.03190462089364,3.60805494092036,4.17100670363232,4.1288981909017,3.88253392277516,2.80321968570095,4.82160210889596,3.8437841455523,9.89976889767086,3.03759008943297,2.9797687444018,7.51874778195884,5.08250863701933,2.41599920093173,5.77960658484462,3.49591840882169
UPMC_c001_v001_r001_reg004,17559,2.55069136106945,2.49941158631119,5.18304455972456,8.11405053443563,3.05622210698167,3.35877551145625,3.08371610043833,3.06900160732335,2.54357117085892,2.61786323692228,5.39714423396933,2.56383779106866,3.34445780007919,4.65526268300564,8.01309406534446,2.39679026011752,19.6534617603956,1.95637334701371,6.5225871957477,2.12850548841164,4.583279532684,2.70885806664094
UPMC_c001_v001_r001_reg004,17561,5.08171226688116,4.1507909993888,5.7083434968636,10.0823002463733,3.20202172350523,4.18652658799363,4.08149446681781,4.89062532737284,3.24252420399681,4.08224467710832,3.35715091138143,4.05421388755687,4.07429744035983,3.42019583036593,7.14934309911068,3.29841266819723,3.74810494248263,4.71985220378803,5.79911285225815,4.77185903162423,3.46354661292485,3.43532652364869
UPMC_c001_v001_r001_reg004,17562,1.87030458209342,4.96300033638065,4.485442463008,8.50532064953228,6.57003029415488,3.45356991832421,3.91213933471489,4.9325324469073,2.52596818024992,4.70867257983558,4.27827787037207,2.88718425712807,3.33740925607777,4.8074226328683,7.16775018906843,4.2451946323567,5.34349347196441,5.85814583620845,4.99675893053339,1.73047104880783,4.63087662099448,4.79003446841898
UPMC_c001_v001_r001_reg004,17563,2.27860724910982,4.78060438851962,4.8699910972839,9.91046078070529,6.56451286607692,5.85848731371596,4.28480910966999,3.78390385584434,3.0337681886684,3.39791174569697,3.52218839522786,3.0285974254332,2.80376711839257,5.26632962078205,5.9517099154811,3.18652147874813,3.51037878512535,7.2167502641877,6.73985124388807,2.06064512718683,3.41895225230126,4.53125177795467
UPMC_c001_v001_r001_reg004,17564,4.01241919958149,4.99570351070113,7.24389084535999,4.43462876855662,4.42912197678783,1.93307717937133,2.06712793171367,1.89606276591076,2.91260402153916,3.7938611461393,7.21171136179431,1.93062509080496,4.48524849798371,5.41118063963779,3.40112467039844,3.26807686291688,11.6340001845604,2.28299067366103,4.70928068198744,8.59541618875866,6.87692277438586,2.47492502744925
UPMC_c001_v001_r001_reg004,17565,2.74249973034293,2.04990222789664,5.48605735988282,5.97654778288618,1.65084203164593,2.33558144847535,2.02631836426703,1.85392841169388,8.22194956512609,1.70794283931155,5.82068697543042,1.89280866325288,5.86905117812107,1.92751085620267,20.7383975019031,1.75274515480758,2.54293848111335,1.64403709913344,4.37200548494399,7.90498196908772,9.2593248101506,2.22394206432474
UPMC_c001_v001_r001_reg004,17566,5.89388371313813,4.9733225343336,6.62518075291014,5.49457364709249,3.9667544241833,3.52638545952058,3.08408711811166,3.42854605998347,3.64491865500093,3.52327353107163,4.79264239452343,3.74914798370404,4.21868926731354,3.48737955140283,3.9010225181415,3.50080774894044,3.59325557695879,9.84712003191525,3.88991252854441,4.53070782391078,6.80154256376747,3.52684611553157
UPMC_c001_v001_r001_reg004,17567,3.51328413109091,3.61991948107644,5.4872046958666,7.26001175333189,3.67007871005129,3.6753058774564,4.07978537254611,3.35672851240266,3.51316175542983,4.39575169683761,3.14082015008772,4.52346533910163,2.64514318422861,3.68450898200635,6.7849874261232,3.37290974725253,3.24668131309673,14.4537868772183,5.1729218885679,3.51062976417198,3.64912930919944,3.24378403285588
UPMC_c001_v001_r001_reg004,17568,2.87494414155199,4.87862781267155,4.4988677103591,9.68862505361682,3.78969335221648,6.29947170854194,4.57656585433509,4.0989618201738,3.23611791114366,4.0537936336283,3.45556990406438,2.71248679067419,4.39185502383693,4.93920260799874,5.691562350136,3.89212122284391,3.95995934779803,6.1630829414324,7.25406654888684,1.91858797755434,3.30777700789833,4.31805927863718
UPMC_c001_v001_r001_reg004,17569,4.57395532289319,3.48706444805669,5.50998998527325,4.76042049797754,4.78730902067611,5.11257724883787,3.72051459084272,4.13872576189111,4.05350244828378,4.2763603566181,3.95673105585126,3.95211123642191,4.28170142874879,4.82320112313429,11.5023086799617,3.36694880875931,6.72148501193081,2.79271685252962,4.77134785312941,3.36626401360333,2.44731991934749,3.59744433523173
UPMC_c001_v001_r001_reg004,17570,2.93067088509054,3.82863887039556,5.17822672314464,9.35578051293666,6.60803681807097,4.2108790869609,4.50927011189355,3.52038874602675,4.20026056853736,4.90312261980196,3.37408466668277,3.56094830253066,2.60087143000094,4.05793377351895,6.221599448442,4.14379729489359,3.5881887060857,5.54431712810741,6.30270039251896,3.02084437957649,3.56724670778792,4.77219282699574
UPMC_c001_v001_r001_reg004,17571,2.51537072046189,4.19433769651898,4.6941544197636,11.0537151957254,3.90597193319482,4.2326778341722,4.31502707643292,3.97414173305981,3.58438664771501,4.62129507212748,3.8361806350205,3.11450303376948,2.32808077585209,3.44384465333558,6.75104089407365,4.27289351901714,6.15321158179456,4.96026972010261,7.61639068913428,2.91098811254021,3.66368778528099,3.85783027090677
UPMC_c001_v001_r001_reg004,17572,1.27992764271611,3.61771436549771,3.51934612679787,8.83636014187677,5.7839216705382,3.44640399600508,3.72018410748839,3.80774210749264,3.04969713611528,3.27745984082839,3.94449465359503,2.41263090170268,2.03142566047537,2.96857774756022,5.68847018345447,2.78176436188858,2.51365419458735,23.3805550239607,5.58354979822988,1.40823737318376,4.35877979608198,2.58910316992349
UPMC_c001_v001_r001_reg004,17573,1.61675064323638,1.81188849819251,2.52754113013805,4.0961436559209,2.43400406922545,2.07702961582725,2.09764400878821,1.99011337153567,9.15291229159087,1.98699349171619,5.41009955749595,1.74252049488854,4.83847964978571,1.7006070371372,21.2106183773251,2.21533860091257,2.03319261894077,18.005120903183,2.83774210992575,1.49035015843636,6.4993105753828,2.22559914041474
UPMC_c001_v001_r001_reg004,17574,2.00941248190025,5.93454369202512,4.70144027737889,11.321205213989,3.55926571614405,4.3234911443721,4.3937871961675,4.10360065756761,3.50454140286102,4.63893328039833,4.18180364072413,3.30075746386515,1.78669116284059,4.00079245274799,6.98413915373512,3.76706585473264,7.84012460693202,3.98862686141932,6.86633836470378,1.75393392017122,3.79168605708406,3.24781939824017
UPMC_c001_v001_r001_reg004,17575,1.07536246344549,2.44369561763487,2.15210399569856,4.51503234422885,1.83642107202262,2.35010347347352,1.72337692148178,1.60517685525532,11.2377633867585,1.62070664571754,8.87072916026233,1.30079285873817,8.79437744756698,1.61732221480438,25.9454435308106,1.62770789286816,1.41250333158608,1.75591372574252,2.83507163247248,1.21901144213608,12.3397564930328,1.72162749426229
UPMC_c001_v001_r001_reg004,17576,3.26645152106247,3.08636675001763,5.96534643181488,2.14779973976966,4.45104777929788,2.16314268961956,1.64910937271221,2.1162158814526,2.13554116734105,3.30355812086188,5.0189140069718,1.88562562357877,4.25653475828725,5.79738995687913,2.96041636268522,2.82442982078462,14.6449224402605,2.31527413405144,2.32891999973206,10.3705247550449,14.9990698830863,2.31339880468815
UPMC_c001_v001_r001_reg004,17577,5.37154274342076,4.63743824632706,5.26962735675869,9.69742740535536,4.63080860087249,5.45608802045699,3.74618398035182,3.58234488975285,2.82906388004415,4.08919073591959,3.11849136582865,2.95877471996493,3.83867455230764,3.89453284057288,5.86372526964782,4.19930906415269,2.98936886406207,6.7380240383258,6.25087886543897,4.34942541509453,3.65796949486678,2.83110965047751
UPMC_c001_v001_r001_reg004,17578,2.18142306438937,6.59795759041158,4.1478879474183,14.0187113180524,3.21525511931306,6.0723383360454,4.10731847964735,2.86285668950697,2.59249059496443,3.88606434295368,4.58073317093312,3.07718596450846,3.03971466264838,3.91295932117046,7.44293921507201,2.81647853467639,4.00755118188987,4.0546287146693,8.50860503932697,1.745848354151,3.20511620070552,3.92593615754596
UPMC_c001_v001_r001_reg004,17579,1.06151495428869,1.12049378379129,1.80272911922921,4.26213607019607,1.26388111674363,5.39678903408453,1.50510514844961,1.31341128995438,8.00902080965058,1.31722606772134,12.9772236058006,1.15781320155621,12.4696568618648,1.3456622538298,22.2885407976321,1.38660970057014,1.687146209858,0.983695680225912,3.21519216841118,0.683180166780321,12.8097620112246,1.94320994813696
UPMC_c001_v001_r001_reg004,17580,4.18196333929899,2.35609029851912,7.65537281105534,1.18650438254233,2.6459456330633,1.94739120349111,2.95808791758922,2.49146801987194,2.76195645821326,2.74494792082431,11.9398737282883,6.1555378699034,6.01024728109189,3.27363695330271,2.33243908004937,3.79640256427842,3.53876883367357,2.48061688481753,0.968656721278919,4.96185218277258,21.1343781096192,2.47786180645521
UPMC_c001_v001_r001_reg004,17581,4.0231555659609,3.5046665727425,9.70914866693587,11.3112204321447,1.98510597443226,3.78197052920944,2.6860222551325,2.9593368009422,2.71924612141635,2.69355201968261,4.73963348345162,2.66506359131392,6.7965767831105,3.211001177764,3.19200071461365,2.70629539400168,6.70521386954366,2.34252615369821,8.61853982657898,5.31417949506823,5.32992082004485,3.00562375221133
UPMC_c001_v001_r001_reg004,17582,4.6229241948301,2.31514080053349,6.78367482796919,7.17791873894029,5.68531730476711,3.4981031165426,4.02538691213689,3.13290867705523,2.96568313999768,2.63844953939366,2.70546744541504,3.0650265486586,4.72293891532068,3.0784882621646,3.77987060875019,3.10540903639237,2.96784202735847,14.951780704854,5.29691176824751,6.18680522514271,3.9528048780808,3.34114732744879
UPMC_c001_v001_r001_reg004,17583,3.49621151153814,2.8721438746442,4.04377737202207,9.62183199599957,5.81228803175695,4.09445943219708,3.38269261211131,3.09609041416538,3.08584840694772,4.41004547139138,9.4871551573008,3.26183389350504,5.69649342689527,3.08174776829989,7.33622494170427,3.09672475715056,5.49496969375912,4.34860892915058,6.24569793463996,1.95931686208096,3.02443897879334,3.0513985339464
UPMC_c001_v001_r001_reg004,17584,3.43739619346719,4.2528080595473,4.08300772772738,7.53030345915793,8.32702856135634,5.64742135765051,3.84169319057496,4.08261781061607,3.58173765198114,3.54584504090155,3.15645507149424,3.6028033382742,3.07104259433074,4.24341368290151,6.18742210894571,3.93160189966026,3.78897856795193,7.09925741762624,5.40505755706934,2.75789738926942,3.33829936734893,5.08791195214713
UPMC_c001_v001_r001_reg004,17585,3.35921232271592,3.71062019374975,4.49653977278442,6.68019309310651,3.77443610268875,7.07146264615699,3.81613957152719,3.04709390699902,2.48663190918005,3.2270635354341,2.90380026932549,2.46270256862528,2.65546580098259,3.53372887620877,3.65798925786807,3.13456327253,2.93666147654534,23.5557436224396,5.20028615705651,1.89800189514277,2.61954872743186,3.77211502150099
UPMC_c001_v001_r001_reg004,17586,3.37954388456804,2.75446892531953,5.45676667999082,1.6778160592859,10.6032023057898,1.77089514390309,1.3956482098348,1.96916060768852,3.9135641778764,3.26367287231925,7.69625309410753,3.83426364969617,7.91673050934588,4.83372807690717,3.55183010998979,2.30454553696535,11.995264595231,2.39115556121513,1.98074442403386,4.08626234893965,11.1797944816578,2.04468874533462
UPMC_c001_v001_r001_reg004,17587,2.84613792567544,2.13797034690387,5.75017422949477,0.556856442838097,10.542537166842,1.0568257284882,1.60236252328092,1.9167162746836,5.22147227225807,2.01875288296223,9.17844811896175,2.44809296237371,12.2579051650143,2.5329416658708,15.1093055361866,1.46911712156715,4.19499007040044,5.33874759404031,0.423992711971681,2.40066887298824,9.52680454341217,1.46917984378564
UPMC_c001_v001_r001_reg004,17588,6.3235525064873,2.27217830611954,13.5959073926584,9.17957512191508,2.6310369692495,3.91271660189708,2.85808472460623,2.8502925424433,2.73373895852832,2.34598568714975,3.37263213645934,2.78465856724527,4.46004952129662,3.26622482207309,3.81365285996628,3.15021597818245,3.9544969367551,4.1682633861183,8.05627370974893,5.40880567614942,5.73660225489916,3.12505534005158
UPMC_c001_v001_r001_reg004,17589,3.8792772330858,2.50221191510688,8.7321291176059,5.98508888252033,6.94896780616654,3.61012863648631,3.50603967469799,3.07957312429306,2.26526652132557,2.53763211014039,3.61561301950835,2.88753855237369,3.7935878135315,3.53749200388937,7.9665528137753,2.91593388794463,3.07630907211302,9.11564530770636,4.7057518521041,6.7074665740907,5.56022512909441,3.07156895243982
UPMC_c001_v001_r001_reg004,17590,3.88117582627687,2.5591692903632,7.19224563104536,8.84655675680874,3.0171305895344,3.95089358423406,2.62759382821578,3.00239677569309,2.72209256626578,4.81746194549808,5.19908851065962,3.52995250135306,4.32745022048255,3.72494581636512,5.74000656061642,2.71823335145587,6.03623343556773,2.85313490219503,6.30746508945959,4.14802932257648,9.12873063006618,3.67001286526698
UPMC_c001_v001_r001_reg004,17591,4.80568581955815,3.38111716382068,5.60395739146389,8.1007988630945,3.96797699596863,4.1617032142265,3.15006121253402,3.39399013488125,3.59525672659202,3.74509460928684,3.27715633123085,4.26443802403073,5.85662241443694,3.40113043547399,5.70610953377595,4.12338056319748,3.40251150582531,7.69489852914467,5.33651780450648,5.06852084529122,3.63385899494687,4.32921288671301
UPMC_c001_v001_r001_reg004,17592,2.04556191592286,8.04880646735986,3.09554013538589,5.99379860098039,4.00754775095848,3.8929064681812,2.57611566202798,2.40182003269442,1.91619629193847,2.94793148156825,3.25782583918885,2.31355690287978,2.06259297440032,4.47350162952311,5.53070991108936,3.71020373380715,4.74569112832545,19.8052877102334,4.11450024476693,1.78311132724466,8.71955176178185,2.55724202974133
UPMC_c001_v001_r001_reg004,17593,1.65193890661431,1.99253364476776,2.47081958229478,4.03510917440458,2.24790508419582,10.863204329228,2.30994222805959,2.11749804525745,5.55418885440822,1.75999409388725,9.51606443869609,1.60200904151921,7.12988732256881,1.9043207931867,24.0667955443774,1.83819928562645,2.40293565118811,1.6058513251304,3.78530100246904,1.3065994671998,7.27455374960981,2.56434843531042
UPMC_c001_v001_r001_reg004,17594,4.97072040363295,3.74302000364641,4.27743695454044,8.78516520303973,5.58747801821636,5.36416434572228,4.45854815055937,4.09542088198997,2.84506493580282,3.8735038760649,2.82384850557279,3.6554104326346,5.71688668075851,4.32556566017237,4.4876197605183,4.76471449304457,3.40424277275827,5.18427827261761,5.75980583773524,4.68199488097755,3.41129378581787,3.78381614417711
UPMC_c001_v001_r001_reg004,17595,4.08461288850457,3.50782247673968,5.092914095578,9.247506788496,3.34699995467165,4.02977930704016,3.40566363815057,3.21877456039631,4.14591000130197,3.84376089763957,4.40391097791494,2.93758110605519,3.84305017827713,3.33432896075354,11.428293595819,3.04524729682021,2.84359624688464,5.83638148883827,5.82134102044498,4.35135797116636,3.56530077690161,4.66586577160571
UPMC_c001_v001_r001_reg004,17596,2.12768666878629,3.41498518688685,3.62505053845576,9.85997941842034,3.59414258449217,4.94450414404929,4.24343260721526,3.52935032406804,3.298839092958,3.4246658874079,3.78117976869673,2.54910568885759,3.3994266031233,2.97679835011127,16.4806111405904,2.1449433253267,2.14170155174911,5.43184362863796,6.71309181321623,2.500451785762,6.78409122104347,3.03411867014539
UPMC_c001_v001_r001_reg004,17597,2.71340641220048,4.93600656671043,4.88382922953733,7.13639510400247,7.91591183423305,4.97490946030751,4.41714003003738,3.77118321827778,3.2100039836316,3.99984339190403,3.40304460944839,3.82103030933525,3.69039816835356,4.183744508599,7.00369430673804,4.04769065619176,3.56433701527988,6.43883150804302,5.26401150206491,2.62352420337624,3.81579140995092,4.18527257177698
UPMC_c001_v001_r001_reg004,17598,4.15891466614173,4.12881563292548,3.9405948571116,10.1002478022188,2.96711800779909,4.2931999092939,3.82404515770173,2.97179476725611,3.16023269464827,4.00930618937993,3.62833954883626,3.44274856031798,3.96134282741024,3.44723387181547,9.1217707589466,3.33874252818312,3.21641703572743,6.4746569699392,6.73643825797467,5.62216364464403,4.17588038506202,3.27999592666635
UPMC_c001_v001_r001_reg004,17599,0.877037051768232,9.47670417468525,3.2980750908512,7.77263730616144,4.20103742100515,3.66482582542128,3.5324321466996,3.1847882478452,3.41041876886522,4.0974071128633,5.99976545468865,1.97125374635627,1.89168552612028,3.39475920983898,4.35364672198484,2.49597357627825,2.39474223849869,7.15473344713497,5.01389479798572,14.5551076383849,5.54139817857273,1.71767631798988
