region_id,cell_id,pseudotime
UPMC_c001_v001_r001_reg001,728,3.9280629462988266
UPMC_c001_v001_r001_reg001,3373,17.246708249532457
UPMC_c001_v001_r001_reg001,1131,5.957514251036804
UPMC_c001_v001_r001_reg001,160,12.585784305889279
UPMC_c001_v001_r001_reg001,2599,5.588857792693194
UPMC_c001_v001_r001_reg001,1186,10.10037110056569
UPMC_c001_v001_r001_reg001,345,9.961418618639565
UPMC_c001_v001_r001_reg001,3393,9.964565549985029
UPMC_c001_v001_r001_reg001,3090,5.302607187157898
UPMC_c001_v001_r001_reg001,2114,12.01031955675803
UPMC_c001_v001_r001_reg001,2831,3.777785585337633
UPMC_c001_v001_r001_reg001,1595,17.93106361540336
UPMC_c001_v001_r001_reg001,237,6.693027812770474
UPMC_c001_v001_r001_reg001,2768,10.014328961804315
UPMC_c001_v001_r001_reg001,1761,18.6406861572543
UPMC_c001_v001_r001_reg001,3643,7.114152690894239
UPMC_c001_v001_r001_reg001,3593,10.014328961804315
UPMC_c001_v001_r001_reg001,2397,10.47742703067329
UPMC_c001_v001_r001_reg001,2584,9.964565549985029
UPMC_c001_v001_r001_reg001,1142,10.10037110056569
UPMC_c001_v001_r001_reg001,1672,18.929584092265276
UPMC_c001_v001_r001_reg001,2970,5.867842533601538
UPMC_c001_v001_r001_reg001,674,8.276506581501472
UPMC_c001_v001_r001_reg001,2686,10.137377981900139
UPMC_c001_v001_r001_reg001,3148,11.086212958213496
UPMC_c001_v001_r001_reg001,1143,9.948530701060445
UPMC_c001_v001_r001_reg001,3180,11.155216837586908
UPMC_c001_v001_r001_reg001,1289,10.111582035301595
UPMC_c001_v001_r001_reg001,3664,10.037733689125076
UPMC_c001_v001_r001_reg001,3295,5.793400264258221
UPMC_c001_v001_r001_reg001,2610,4.036662712207038
UPMC_c001_v001_r001_reg001,793,11.923214141652256
UPMC_c001_v001_r001_reg001,3027,5.900957911276034
UPMC_c001_v001_r001_reg001,2452,4.366484681437559
UPMC_c001_v001_r001_reg001,2294,8.08711815985944
UPMC_c001_v001_r001_reg001,2433,7.978476081895873
UPMC_c001_v001_r001_reg001,4032,5.306404439655993
UPMC_c001_v001_r001_reg001,3136,10.220216384600528
UPMC_c001_v001_r001_reg001,1684,19.045022528024244
UPMC_c001_v001_r001_reg001,1097,10.226213934025814
UPMC_c001_v001_r001_reg001,4248,5.3648718469087875
UPMC_c001_v001_r001_reg001,3636,5.760299495269027
UPMC_c001_v001_r001_reg001,1050,5.769936266213855
UPMC_c001_v001_r001_reg001,2377,8.024553957611225
UPMC_c001_v001_r001_reg001,3364,5.202195381654092
UPMC_c001_v001_r001_reg001,49,11.893559883658742
UPMC_c001_v001_r001_reg001,4066,9.97499006072267
UPMC_c001_v001_r001_reg001,1100,9.961418618639565
UPMC_c001_v001_r001_reg001,882,7.36539456264015
UPMC_c001_v001_r001_reg001,2306,10.10037110056569
UPMC_c001_v001_r001_reg001,3368,17.341213731050747
UPMC_c001_v001_r001_reg001,3424,5.747604860334907
UPMC_c001_v001_r001_reg001,3051,10.27654226076069
UPMC_c001_v001_r001_reg001,447,10.063322552668083
UPMC_c001_v001_r001_reg001,726,11.44804295528423
UPMC_c001_v001_r001_reg001,1651,19.174834311283142
UPMC_c001_v001_r001_reg001,1553,9.904510771358677
UPMC_c001_v001_r001_reg001,2442,10.081341054849085
UPMC_c001_v001_r001_reg001,2733,17.340062827226866
UPMC_c001_v001_r001_reg001,2682,18.325883976024876
UPMC_c001_v001_r001_reg001,2191,18.37574364037535
UPMC_c001_v001_r001_reg001,1943,18.576803436475164
UPMC_c001_v001_r001_reg001,1566,17.695604762902068
UPMC_c001_v001_r001_reg001,1105,9.948530701060445
UPMC_c001_v001_r001_reg001,2244,10.042796539233427
UPMC_c001_v001_r001_reg001,1348,10.558285866600333
UPMC_c001_v001_r001_reg001,509,10.493698375992334
UPMC_c001_v001_r001_reg001,2821,3.810894043940602
UPMC_c001_v001_r001_reg001,2882,4.009409029126347
UPMC_c001_v001_r001_reg001,2213,4.373324973451817
UPMC_c001_v001_r001_reg001,4058,5.27183311547501
UPMC_c001_v001_r001_reg001,2813,9.966985255189185
