region_id,cell_id,pseudotime,start_node,embedding_key
UPMC_c001_v001_r001_reg001,3621,4.887695734159069,0,expression_vectors
UPMC_c001_v001_r001_reg001,2185,13.936516246676037,0,expression_vectors
UPMC_c001_v001_r001_reg001,2491,13.543072095714512,0,expression_vectors
UPMC_c001_v001_r001_reg001,3132,7.883457590240093,0,expression_vectors
UPMC_c001_v001_r001_reg001,2697,12.369585701520496,0,expression_vectors
UPMC_c001_v001_r001_reg001,361,4.009242280024359,0,expression_vectors
UPMC_c001_v001_r001_reg001,3719,14.371336580741223,0,expression_vectors
UPMC_c001_v001_r001_reg001,3287,10.165798700601922,0,expression_vectors
UPMC_c001_v001_r001_reg001,4115,18.47029201346304,0,expression_vectors
UPMC_c001_v001_r001_reg001,3319,6.744439155034579,0,expression_vectors
UPMC_c001_v001_r001_reg001,1171,10.275437388120984,0,expression_vectors
UPMC_c001_v001_r001_reg001,1925,5.847504257630281,0,expression_vectors
UPMC_c001_v001_r001_reg001,105,8.406342479103301,0,expression_vectors
UPMC_c001_v001_r001_reg001,536,9.815301675016892,0,expression_vectors
UPMC_c001_v001_r001_reg001,3925,14.371336580741223,0,expression_vectors
UPMC_c001_v001_r001_reg001,3937,7.73114460505205,0,expression_vectors
UPMC_c001_v001_r001_reg001,1542,18.647771249553106,0,expression_vectors
UPMC_c001_v001_r001_reg001,447,7.643333888058682,0,expression_vectors
UPMC_c001_v001_r001_reg001,929,4.780055076512746,0,expression_vectors
UPMC_c001_v001_r001_reg001,2242,18.37513018600189,0,expression_vectors
UPMC_c001_v001_r001_reg001,1403,7.004688132873695,0,expression_vectors
UPMC_c001_v001_r001_reg001,1175,0.19155094822613863,0,expression_vectors
UPMC_c001_v001_r001_reg001,1417,10.172270655800341,0,expression_vectors
UPMC_c001_v001_r001_reg001,3405,14.049502601120441,0,expression_vectors
UPMC_c001_v001_r001_reg001,3220,18.448463397604968,0,expression_vectors
UPMC_c001_v001_r001_reg001,3859,14.371336580741223,0,expression_vectors
UPMC_c001_v001_r001_reg001,3312,13.539151252208224,0,expression_vectors
UPMC_c001_v001_r001_reg001,806,4.876687558588744,0,expression_vectors
UPMC_c001_v001_r001_reg001,1346,7.522187981386327,0,expression_vectors
UPMC_c001_v001_r001_reg001,1594,7.135715773453899,0,expression_vectors
